169.533333333333,120.7,151.2,130.333333333333,70.7333333333333,57.8,57.8666666666667,nan,nan,8.6,7.4,7.4,nan,53.1,53.0666666666667,nan,28.45,nan,nan,44.088378288378294,nan,42.606666666666705
156.125,124.8,149.933333333333,133.6,67.2,nan,60.9333333333333,51.1,nan,7.73333333333333,nan,7.2,53.8,nan,41.5333333333333,47.2,nan,nan,9.32666666666667,nan,nan,nan
167.066666666667,110.7,160.666666666667,130.333333333333,nan,83.3333333333333,78.8666666666667,49.9333333333333,nan,9.0,6.33333333333333,6.26666666666667,53.2,nan,43.5333333333333,nan,nan,28.3866666666667,nan,39.1780982905983,39.1777777777778,37.9596581196581
169.2,nan,160.733333333333,127.466666666667,nan,80.2666666666667,nan,45.0666666666667,nan,nan,6.4,6.2,nan,nan,nan,52.6,nan,47.8566666666667,10.496,47.3444444444444,40.6630952380952,47.6111111111111
nan,111.6,161.266666666667,127.066666666667,80.1333333333333,nan,69.2166666666667,40.6666666666667,8.33333333333333,6.8,6.28333333333333,6.53333333333333,nan,54.7666666666667,nan,53.3333333333333,nan,42.9244444444444,10.4386666666667,nan,46.13148148148151,47.991666666666696
171.0,120.0,166.2,126.733333333333,76.8,nan,72.5333333333333,39.0,6.73333333333333,8.8,7.2,6.46666666666667,55.2666666666667,nan,nan,53.6,nan,37.5322222222222,9.23933333333333,47.1284126984127,40.2356481481482,47.311111111111096
nan,121.1,nan,124.466666666667,nan,nan,64.2,37.1333333333333,6.9,6.93333333333333,5.93333333333333,nan,57.6,nan,64.9333333333333,nan,nan,nan,8.569,40.5271328671329,38.1009259259259,nan
nan,114.8,nan,122.133333333333,nan,nan,nan,nan,nan,nan,nan,nan,57.3333333333333,57.0666666666667,nan,nan,36.17,47.0075,10.684,41.237393162393204,36.597354497354495,31.3060185185185
177.133333333333,nan,nan,120.866666666667,nan,nan,nan,nan,6.4,7.93333333333333,nan,nan,nan,61.1166666666667,58.9833333333333,46.5333333333333,33.12,44.375,10.546,44.048091168091204,42.062962962963,nan
nan,nan,174.666666666667,122.266666666667,nan,81.0,79.8666666666667,nan,nan,8.33333333333333,nan,nan,nan,51.2666666666667,nan,nan,40.9,nan,11.1226666666667,nan,48.28148148148151,44.6068253968254
175.266666666667,nan,171.9,120.0,69.6,72.6666666666667,nan,40.5333333333333,nan,7.77777777777778,6.5,5.86666666666667,nan,nan,48.6,47.7333333333333,32.6,37.0383333333333,10.188,nan,nan,41.2780885780886
161.4,nan,175.85,nan,nan,75.2666666666667,73.0166666666667,40.4666666666667,7.2,nan,nan,nan,nan,46.3333333333333,56.2166666666667,50.7333333333333,33.25,39.8311111111111,12.1293333333333,47.403746253746206,46.7208333333333,47.4348484848485
171.066666666667,nan,nan,119.6,nan,67.2833333333333,nan,nan,7.4666666666666694,nan,8.675,5.13333333333333,nan,65.95,62.125,50.3333333333333,33.34,nan,9.84633333333333,43.272222222222204,nan,40.2454545454545
181.483333333333,nan,178.266666666667,120.4,74.4,nan,75.2833333333333,42.2666666666667,nan,7.26666666666667,7.3,5.26666666666667,59.7333333333333,67.9333333333333,nan,nan,40.06,31.28,9.121,nan,36.321296296296296,37.7078421578422
186.133333333333,145.1,175.2,nan,nan,nan,83.75,44.2,8.6,nan,7.03333333333333,nan,nan,nan,53.9,nan,nan,28.0061111111111,nan,nan,nan,33.3083333333333
165.266666666667,nan,nan,117.333333333333,77.8666666666667,nan,nan,45.4,nan,nan,5.46666666666667,4.8,nan,58.2666666666667,nan,nan,29.8888888888889,30.1527777777778,9.832,nan,41.204761904761895,38.478321678321706
173.266666666667,nan,178.466666666666,nan,72.4,nan,nan,44.8,6.5333333333333306,5.66666666666667,4.63333333333333,4.8,49.2666666666667,nan,80.4333333333334,46.6666666666667,nan,nan,9.964,46.60846560846561,42.68425925925929,nan
158.0,112.8,160.4,121.333333333333,78.2666666666667,61.2,nan,41.0666666666667,nan,nan,5.4,5.06666666666667,nan,nan,nan,46.4,34.1275,nan,10.23375,nan,35.0305555555556,nan
nan,99.1,169.0,nan,63.4,35.7833333333333,67.8,38.8,7.8,6.73333333333333,7.0,nan,43.6,78.0,nan,46.6,23.5555555555556,30.5166666666667,nan,nan,nan,32.1267094017094
nan,115.7,nan,nan,83.1333333333333,73.6666666666667,58.0,34.0,nan,nan,7.2,nan,nan,63.5333333333333,55.6,nan,nan,nan,nan,nan,34.6351851851852,nan
177.266666666667,122.5,164.025,124.0,nan,nan,71.825,34.8,6.4666666666666694,6.76666666666667,nan,6.9,56.3333333333333,65.4,61.825,49.8,38.63,nan,nan,nan,42.589814814814794,nan
179.2,114.3,nan,128.7,nan,54.7333333333333,73.7333333333333,38.9,7.26666666666667,nan,6.0,nan,nan,62.5333333333333,57.7333333333333,49.4,38.005,29.045,nan,41.511965811965794,34.3,41.9141414141414
nan,nan,166.133333333333,122.133333333333,84.3333333333333,nan,65.0,nan,nan,9.33333333333333,nan,6.46666666666667,nan,53.15,nan,48.4,nan,nan,10.3355,nan,nan,39.4897435897436
nan,nan,180.133333333333,126.133333333333,nan,nan,nan,nan,7.33333333333333,nan,nan,6.86666666666667,50.8,nan,65.0,52.7333333333333,32.1866666666667,47.3208333333333,12.226,nan,nan,38.263354700854705
nan,133.7,173.8,125.733333333333,nan,nan,nan,nan,7.0,8.4,7.1,6.73333333333333,50.8,81.8,62.1,50.0666666666667,12.13,52.3555555555556,11.25375,nan,28.7135582010582,29.984415584415604
nan,nan,nan,126.733333333333,nan,nan,71.9333333333333,33.0,8.13333333333333,nan,8.38333333333333,7.13333333333333,nan,58.6,51.15,49.6,nan,nan,9.25,nan,nan,nan
150.733333333333,nan,169.8,nan,51.0666666666667,nan,nan,nan,7.5333333333333306,nan,nan,6.93333333333333,55.4666666666667,63.2,54.4,53.6666666666667,nan,nan,10.0353333333333,38.7806349206349,34.375462962963,30.4710955710956
nan,120.8,171.183333333333,126.2,59.7333333333333,63.8666666666667,nan,nan,8.2,8.06666666666667,6.73333333333333,nan,nan,61.8166666666667,71.75,nan,31.25,52.8166666666667,nan,41.55291005291011,31.837037037037,39.037037037037
165.666666666667,nan,nan,119.1,72.2666666666667,nan,70.7,37.0,9.26666666666667,7.26666666666667,7.0,5.9,nan,56.0,nan,nan,25.175,36.3466666666667,nan,42.928148148148104,36.800529100529104,38.7774651274651
nan,121.0,161.8,120.666666666667,63.4,nan,nan,40.1333333333333,6.93333333333333,9.8,8.2,5.86666666666667,nan,64.1333333333333,50.8,55.0666666666667,nan,33.99,8.63466666666667,39.889138176638205,33.2888888888889,33.2666666666667
nan,nan,nan,120.0,56.4,nan,nan,40.4666666666667,nan,nan,5.73333333333333,5.13333333333333,53.133333333333304,56.9333333333333,63.8666666666667,56.0666666666667,14.03,34.0638888888889,10.6176666666667,40.795767195767205,nan,39.7044871794872
167.333333333333,108.8,nan,119.0,68.3333333333333,65.5333333333333,69.8,41.8666666666667,nan,7.73333333333333,nan,4.86666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,112.6,186.9,118.933333333333,79.9333333333333,84.1,90.2,40.9333333333333,8.26666666666667,5.73333333333333,nan,nan,56.3333333333333,70.9333333333333,nan,nan,nan,28.25,nan,40.474537037037,nan,37.836717171717204
nan,nan,nan,115.066666666667,53.866666666666696,nan,67.2,35.8,8.66666666666667,nan,nan,5.06666666666667,54.3333333333333,52.0666666666667,nan,nan,nan,nan,9.294,39.80820105820111,37.9587962962963,32.2663736263736
179.066666666667,115.6,168.7,nan,80.2,nan,nan,nan,7.86666666666667,nan,6.8,nan,nan,nan,nan,50.7,nan,26.3472222222222,10.3057777777778,nan,36.44074074074071,34.1805555555556
169.2,111.8,nan,121.3,62.4,nan,62.4166666666667,nan,nan,nan,7.76666666666667,5.7,57.6,nan,nan,nan,nan,32.7916666666667,10.6288888888889,nan,nan,36.754312354312404
177.4,nan,nan,nan,nan,61.9333333333333,65.5,nan,nan,nan,nan,nan,58.9333333333333,nan,nan,48.6,nan,44.3,nan,38.9296296296296,29.429629629629602,nan
nan,116.3,144.55,126.3,71.5333333333333,nan,61.7,42.2,nan,7.0,5.05,6.5,nan,61.6666666666667,53.8,49.2,28.6933333333333,nan,9.609,nan,nan,29.553661616161605
159.8,129.4,163.577777777778,131.2,70.3333333333333,nan,nan,nan,nan,nan,nan,nan,54.0,nan,nan,46.6,nan,nan,nan,39.020202020202,nan,nan
nan,nan,152.85,126.466666666667,nan,68.2,70.3333333333333,45.6666666666667,nan,8.86666666666667,nan,5.86666666666667,nan,nan,48.7333333333333,47.4666666666667,nan,nan,10.0806666666667,nan,nan,31.2405067155067
181.066666666667,125.8,169.1,127.666666666667,nan,71.4666666666667,nan,42.1333333333333,nan,nan,6.3,6.4,nan,55.0,64.1333333333333,nan,22.97,34.7488888888889,9.84766666666667,36.2089947089947,nan,31.354761904761897
nan,134.1,182.4,nan,nan,nan,82.5333333333333,40.3333333333333,7.1,nan,7.53333333333333,6.26666666666667,nan,nan,59.2,48.6666666666667,22.4288888888889,39.8,10.6633333333333,37.948484848484796,40.599537037037,35.958189033189
nan,121.2,155.6,125.733333333333,67.8666666666667,61.0,69.2,39.9333333333333,9.13333333333333,8.3,nan,6.06666666666667,nan,61.8,47.8,52.8,nan,38.67,10.303,36.962962962963,35.8819444444444,32.4290598290598
172.5,126.4,nan,123.466666666667,nan,nan,93.2666666666667,nan,nan,8.4,nan,nan,nan,60.9333333333333,57.4666666666667,nan,14.195,nan,nan,38.7336182336182,38.2194444444444,35.7299062049062
nan,nan,161.533333333333,119.6,57.3333333333333,55.5333333333333,61.9333333333333,34.7333333333333,7.6,9.13333333333333,nan,6.13333333333333,50.4,nan,51.0,50.5333333333333,10.96,51.6216666666667,nan,38.0678062678063,38.119907407407396,nan
155.483333333333,125.7,168.933333333333,121.2,47.0,55.1333333333333,76.0,35.6,nan,8.8,nan,5.8,55.2,57.4666666666667,54.3333333333333,52.2,nan,36.9533333333333,10.2023333333333,39.6367521367521,35.0931216931217,nan
nan,121.4,nan,124.133333333333,nan,63.3333333333333,nan,38.5333333333333,7.26666666666667,nan,7.45,nan,47.7333333333333,63.6,54.8333333333333,54.0,nan,nan,10.5853333333333,39.949074074074105,33.9072751322751,38.7844627594628
161.533333333333,121.0,159.0,nan,nan,nan,64.0666666666667,38.8666666666667,6.4666666666666694,7.66666666666667,7.2,nan,53.3333333333333,57.0666666666667,nan,53.8666666666667,nan,nan,9.3955,39.4786324786325,nan,34.9914021164021
170.466666666667,108.9,nan,134.266666666667,nan,nan,62.2666666666667,nan,7.4666666666666694,8.46666666666667,nan,5.93333333333333,nan,44.35,nan,56.6666666666667,33.62,41.1916666666667,11.048,nan,38.0388888888889,nan
171.266666666667,nan,nan,nan,75.6666666666667,70.3333333333333,67.0,40.2666666666667,nan,nan,nan,6.13333333333333,nan,59.8666666666667,68.6,nan,27.6716666666667,32.76,8.897,nan,37.3968253968254,38.495555555555605
nan,nan,nan,nan,nan,52.8666666666667,nan,40.5333333333333,nan,8.6,nan,6.13333333333333,54.5333333333333,nan,nan,49.2,nan,36.2038888888889,9.514,42.0357142857143,36.30925925925929,nan
169.933333333333,119.6,nan,120.9,nan,60.8833333333333,nan,34.1,7.2,7.33333333333333,5.73333333333333,6.1,55.6666666666667,67.0666666666667,nan,49.3,nan,44.4,nan,nan,35.0134259259259,38.869047619047606
145.025,112.9,152.8,nan,76.1,nan,75.9333333333333,39.4,nan,9.6,nan,6.0,45.3,nan,nan,49.4,nan,39.2544444444444,8.83233333333333,nan,39.889285714285705,31.573076923076897
nan,nan,155.066666666667,127.933333333333,nan,nan,72.5,38.4,7.0,nan,6.31666666666667,6.4,50.6666666666667,52.0,53.0833333333333,nan,nan,33.6666666666667,nan,37.0101851851852,nan,nan
159.1,112.8,nan,127.6,82.0,65.7333333333333,65.0222222222222,38.4,nan,nan,nan,6.33333333333333,44.4,nan,nan,51.3333333333333,38.95,50.425,nan,nan,nan,31.581880341880304
171.8,122.9,157.7,130.666666666667,nan,nan,nan,nan,7.93333333333333,8.33333333333333,4.9,nan,56.2666666666667,61.9333333333333,nan,nan,38.11,nan,11.45,nan,nan,35.408008658008704
189.8,123.6,nan,129.533333333333,81.7333333333333,nan,72.3,43.4666666666667,nan,nan,8.1,nan,54.4,nan,67.1,49.2666666666667,33.4133333333333,nan,nan,nan,nan,nan
183.866666666667,106.4,151.766666666667,nan,85.8,nan,nan,44.4,nan,7.13333333333333,5.46666666666667,6.13333333333333,60.2,nan,50.75,nan,35.2466666666667,64.675,10.91,nan,43.0962962962963,53.6247086247086
nan,nan,167.0,nan,87.2,66.6,62.4,nan,5.8,nan,8.2,5.8,47.4666666666667,47.5333333333333,50.8,48.3333333333333,18.41,61.4466666666667,nan,nan,nan,40.8780423280423
nan,nan,155.325,123.6,nan,65.0,nan,nan,nan,8.4,5.7,5.6,56.0,nan,nan,48.6666666666667,26.3733333333333,49.3716666666667,10.265,nan,nan,nan
nan,nan,nan,nan,69.8666666666667,69.0,66.1,44.2,7.33333333333333,nan,nan,nan,54.6,54.2,56.4,50.1,23.1333333333333,nan,nan,nan,nan,37.328354978354994
165.2,131.0,nan,nan,71.1333333333333,74.2,58.6,nan,6.2,9.8,5.8,5.8,nan,nan,68.4,47.3333333333333,27.1266666666667,32.59,9.609,38.3607407407407,35.533333333333296,41.503846153846204
