nan,nan,151.2,130.333333333333,nan,57.8,57.8666666666667,48.4666666666667,7.4,nan,7.4,7.4,58.9333333333333,nan,nan,47.9333333333333,28.45,36.5883333333333,9.79266666666667,44.088378288378294,nan,nan
156.125,nan,149.933333333333,133.6,67.2,57.6666666666667,nan,51.1,nan,7.73333333333333,7.6,7.2,53.8,nan,nan,47.2,nan,28.45,nan,42.176111111111105,nan,41.541452991453
167.066666666667,nan,160.666666666667,nan,nan,83.3333333333333,78.8666666666667,nan,7.6,9.0,6.33333333333333,nan,53.2,47.2666666666667,43.5333333333333,nan,32.22,nan,8.95866666666667,nan,nan,37.9596581196581
169.2,114.3,nan,127.466666666667,71.55,nan,70.0666666666667,nan,nan,6.93333333333333,6.4,nan,nan,nan,54.2666666666667,52.6,30.2,nan,10.496,47.3444444444444,40.6630952380952,nan
173.733333333333,nan,161.266666666667,127.066666666667,80.1333333333333,nan,69.2166666666667,nan,8.33333333333333,nan,6.28333333333333,6.53333333333333,52.7333333333333,54.7666666666667,47.3,53.3333333333333,nan,nan,nan,nan,nan,47.991666666666696
171.0,120.0,166.2,nan,76.8,nan,72.5333333333333,39.0,6.73333333333333,8.8,7.2,6.46666666666667,nan,55.95,57.4,nan,nan,37.5322222222222,nan,47.1284126984127,40.2356481481482,47.311111111111096
nan,nan,156.266666666667,124.466666666667,nan,nan,nan,37.1333333333333,6.9,6.93333333333333,nan,nan,57.6,nan,nan,51.4,36.43,nan,nan,nan,38.1009259259259,36.1727272727273
nan,nan,166.15,122.133333333333,78.6,65.6666666666667,57.4333333333333,37.8666666666667,7.0,8.13333333333333,nan,6.93333333333333,57.3333333333333,nan,67.9,nan,36.17,nan,nan,nan,nan,31.3060185185185
177.133333333333,116.5,nan,120.866666666667,96.1,75.8,76.8333333333333,40.4666666666667,6.4,7.93333333333333,5.61666666666667,nan,nan,nan,nan,nan,33.12,44.375,10.546,44.048091168091204,nan,nan
nan,141.4,174.666666666667,122.266666666667,nan,nan,79.8666666666667,nan,nan,8.33333333333333,nan,6.06666666666667,nan,51.2666666666667,49.4,nan,nan,nan,11.1226666666667,46.226666666666695,48.28148148148151,44.6068253968254
175.266666666667,nan,171.9,nan,nan,nan,88.4,40.5333333333333,nan,nan,nan,nan,45.9333333333333,46.775,48.6,47.7333333333333,32.6,nan,nan,44.8115811965812,42.0982142857143,41.2780885780886
nan,nan,175.85,120.8,nan,nan,nan,40.4666666666667,7.2,8.13333333333333,7.51666666666667,5.53333333333333,nan,46.3333333333333,56.2166666666667,50.7333333333333,nan,39.8311111111111,nan,47.403746253746206,46.7208333333333,47.4348484848485
171.066666666667,nan,nan,119.6,69.0,nan,69.525,nan,7.4666666666666694,6.91666666666667,8.675,5.13333333333333,nan,65.95,nan,nan,33.34,58.85,nan,43.272222222222204,37.6292328042328,nan
nan,128.9,nan,120.4,74.4,nan,nan,42.2666666666667,6.33333333333333,nan,nan,5.26666666666667,59.7333333333333,67.9333333333333,59.25,nan,40.06,31.28,9.121,41.7821733821734,36.321296296296296,37.7078421578422
