nan,120.7,151.2,130.333333333333,70.7333333333333,57.8,57.8666666666667,nan,7.4,nan,nan,7.4,nan,53.1,53.0666666666667,nan,28.45,36.5883333333333,9.79266666666667,44.088378288378294,39.5588095238095,nan
156.125,nan,nan,nan,67.2,57.6666666666667,60.9333333333333,51.1,nan,7.73333333333333,nan,7.2,53.8,52.9166666666667,41.5333333333333,47.2,31.1,28.45,9.32666666666667,nan,nan,41.541452991453
167.066666666667,nan,160.666666666667,130.333333333333,nan,83.3333333333333,78.8666666666667,49.9333333333333,7.6,9.0,nan,6.26666666666667,53.2,47.2666666666667,43.5333333333333,49.7333333333333,nan,28.3866666666667,8.95866666666667,nan,39.1777777777778,nan
169.2,nan,160.733333333333,nan,71.55,nan,nan,nan,nan,6.93333333333333,6.4,6.2,51.1,45.7055555555556,nan,52.6,30.2,47.8566666666667,10.496,47.3444444444444,40.6630952380952,47.6111111111111
173.733333333333,111.6,161.266666666667,nan,nan,76.4666666666667,nan,40.6666666666667,8.33333333333333,nan,6.28333333333333,nan,nan,54.7666666666667,47.3,53.3333333333333,nan,42.9244444444444,10.4386666666667,nan,46.13148148148151,47.991666666666696
171.0,120.0,166.2,126.733333333333,76.8,nan,72.5333333333333,nan,6.73333333333333,nan,7.2,6.46666666666667,55.2666666666667,nan,57.4,53.6,nan,nan,9.23933333333333,47.1284126984127,40.2356481481482,47.311111111111096
181.8,121.1,156.266666666667,nan,nan,71.1333333333333,64.2,37.1333333333333,nan,6.93333333333333,nan,6.8,57.6,nan,64.9333333333333,51.4,36.43,28.7375,8.569,40.5271328671329,38.1009259259259,nan
180.0,114.8,nan,122.133333333333,78.6,65.6666666666667,nan,37.8666666666667,7.0,8.13333333333333,6.83333333333333,6.93333333333333,57.3333333333333,57.0666666666667,67.9,49.3333333333333,36.17,nan,nan,41.237393162393204,nan,31.3060185185185
177.133333333333,116.5,156.25,120.866666666667,96.1,nan,76.8333333333333,40.4666666666667,nan,7.93333333333333,nan,6.26666666666667,nan,nan,58.9833333333333,46.5333333333333,33.12,44.375,10.546,44.048091168091204,42.062962962963,nan
157.666666666667,141.4,174.666666666667,122.266666666667,81.7333333333333,nan,79.8666666666667,41.4,6.93333333333333,8.33333333333333,7.66666666666667,6.06666666666667,nan,51.2666666666667,49.4,47.7333333333333,40.9,nan,11.1226666666667,46.226666666666695,nan,44.6068253968254
175.266666666667,136.3,171.9,nan,nan,72.6666666666667,88.4,40.5333333333333,7.33333333333333,nan,6.5,nan,nan,46.775,48.6,nan,32.6,37.0383333333333,10.188,44.8115811965812,nan,nan
161.4,128.8,175.85,nan,84.7333333333333,nan,73.0166666666667,nan,7.2,8.13333333333333,7.51666666666667,nan,nan,46.3333333333333,56.2166666666667,50.7333333333333,33.25,nan,12.1293333333333,47.403746253746206,46.7208333333333,nan
nan,nan,nan,119.6,69.0,67.2833333333333,nan,41.6,nan,6.91666666666667,nan,5.13333333333333,50.4,65.95,62.125,nan,33.34,58.85,9.84633333333333,43.272222222222204,37.6292328042328,40.2454545454545
181.483333333333,nan,nan,120.4,74.4,nan,75.2833333333333,42.2666666666667,nan,7.26666666666667,7.3,5.26666666666667,59.7333333333333,67.9333333333333,59.25,49.2,nan,31.28,9.121,nan,36.321296296296296,37.7078421578422
186.133333333333,145.1,175.2,117.466666666667,nan,81.85,nan,nan,8.6,nan,7.03333333333333,4.86666666666667,54.7333333333333,nan,nan,45.5333333333333,42.12,28.0061111111111,10.3453333333333,40.5827838827839,36.4861111111111,33.3083333333333
nan,123.9,169.683333333333,nan,nan,65.6666666666667,86.1333333333333,45.4,8.0,10.8,nan,nan,48.7333333333333,58.2666666666667,nan,45.4666666666667,29.8888888888889,nan,9.832,41.626118326118295,41.204761904761895,nan
nan,120.5,178.466666666666,120.533333333333,72.4,87.2,75.9666666666666,nan,6.5333333333333306,5.66666666666667,4.63333333333333,nan,49.2666666666667,66.7333333333333,80.4333333333334,46.6666666666667,nan,20.9625,9.964,46.60846560846561,nan,50.37997557997561
158.0,nan,160.4,nan,78.2666666666667,61.2,nan,41.0666666666667,6.86666666666667,nan,5.4,5.06666666666667,48.4666666666667,nan,67.0,46.4,34.1275,31.5875,nan,41.348148148148105,35.0305555555556,38.36
nan,99.1,169.0,119.466666666667,nan,35.7833333333333,67.8,38.8,7.8,6.73333333333333,nan,5.4,43.6,nan,62.2,nan,23.5555555555556,nan,nan,33.0549145299145,nan,32.1267094017094
180.466666666667,115.7,162.466666666667,124.8,83.1333333333333,nan,58.0,34.0,nan,nan,7.2,6.26666666666667,50.6666666666667,63.5333333333333,nan,nan,20.3066666666667,32.5566666666667,10.4966666666667,nan,34.6351851851852,nan
177.266666666667,nan,nan,124.0,73.3333333333333,64.4666666666667,71.825,nan,nan,6.76666666666667,4.9,6.9,56.3333333333333,65.4,nan,nan,38.63,43.08,9.195,46.8433333333333,nan,38.0725
179.2,nan,nan,128.7,73.8666666666667,54.7333333333333,73.7333333333333,38.9,nan,8.13333333333333,6.0,7.3,55.2666666666667,62.5333333333333,57.7333333333333,49.4,nan,29.045,9.73133333333333,41.511965811965794,34.3,nan
nan,102.7,166.133333333333,122.133333333333,84.3333333333333,nan,nan,32.4666666666667,7.33333333333333,9.33333333333333,7.8,nan,47.4,nan,51.8,48.4,32.27,27.0133333333333,10.3355,41.3687301587302,nan,39.4897435897436
nan,137.4,180.133333333333,126.133333333333,75.0666666666667,89.4666666666667,nan,32.2,nan,nan,nan,6.86666666666667,50.8,58.0,nan,nan,32.1866666666667,47.3208333333333,12.226,45.1835431235431,nan,38.263354700854705
150.333333333333,nan,173.8,125.733333333333,54.0,38.4,65.0,nan,nan,nan,7.1,nan,nan,81.8,62.1,nan,12.13,52.3555555555556,11.25375,37.0066666666667,28.7135582010582,29.984415584415604
162.933333333333,128.6,nan,126.733333333333,63.4,71.5,71.9333333333333,nan,8.13333333333333,7.53333333333333,8.38333333333333,7.13333333333333,56.2666666666667,58.6,nan,49.6,nan,44.7125,9.25,nan,36.6453571428571,47.9981481481481
150.733333333333,123.3,169.8,123.533333333333,51.0666666666667,nan,69.0,29.2666666666667,nan,nan,nan,6.93333333333333,55.4666666666667,63.2,54.4,53.6666666666667,22.6311111111111,42.2833333333333,10.0353333333333,nan,nan,30.4710955710956
