27.84242021,nan,107.7615334,nan,32.04563896,4.352719746,nan,1.9539385790000001,217.8555473,nan
nan,nan,106.07772759999999,nan,35.65831535,4.133965347,16.74498604,1.911441846,nan,135.29620680000002
nan,167.01208359999998,139.94245,16.37794916,35.10856024,4.477012018,nan,2.081428779,nan,99.89505412
nan,127.9850854,106.4937317,nan,nan,4.100767497,17.13169213,nan,268.13329930000003,124.0494108
28.73738047,nan,121.7503061,14.13797614,31.86428236,4.459034902,17.7079416,2.2504311230000003,nan,nan
nan,150.3614764,nan,9.957477507,nan,4.337804673,15.2781698,2.629164452,nan,110.45800590000002
nan,117.76311100000001,100.65463790000001,13.74660832,35.383437799999996,4.459034902,16.68720237,2.180587823,nan,nan
27.96477504,116.38571529999999,99.50486056,nan,35.77612001,4.143908728,17.30059825,nan,291.5440813,nan
28.13594225,121.29779769999999,103.45836949999999,11.61835351,nan,4.0661541130000005,nan,1.273874747,233.98877149999998,102.4594702
nan,123.5022598,95.44829061,nan,33.14514916,nan,18.00289208,2.2089189780000003,nan,102.9357188
27.84737897,nan,95.7398902,14.48338376,33.49856316,4.105739188,16.51829625,2.171144104,282.8318794,135.6014945
27.79092875,nan,nan,14.13253831,32.00637073,3.7243238030000003,17.05464724,2.254563618,275.6064904,120.4470169
27.96484752,nan,108.8392726,14.27287649,32.24198006,3.745867797,17.12724724,nan,247.4483409,100.22476479999999
28.17496644,138.939784,nan,13.95711559,38.40709086,3.750839488,18.77630428,nan,296.0566889,137.2012016
27.72692158,121.065087,101.07107579999999,nan,34.75514625,nan,15.94045955,2.142812949,nan,nan
28.25311898,126.99920970000001,105.640751,nan,34.45408988,3.76575456,nan,2.194753401,nan,131.4862173
27.223083399999997,122.1888071,103.3078762,14.55355285,nan,nan,nan,2.235676181,nan,nan
27.35526685,nan,100.91015429999999,nan,35.60595772,3.787298554,16.21159831,2.2451199,243.4574221,nan
28.21951397,130.8137782,112.57387849999999,13.95711559,37.26831244,3.790613015,18.01622677,2.1569785269999997,271.1721361,112.48511570000001
27.81113723,129.0747375,nan,13.43084742,nan,3.795584706,16.9983452,nan,248.948196,103.52187109999998
nan,nan,98.20245253,nan,35.030023799999995,3.795584706,15.94934935,nan,276.79333230000003,132.4753492
27.52739537,127.634447,108.7011506,nan,36.19695808,3.803915557,17.3249794,2.294393834,250.9566977,nan
28.45019003,nan,105.9243777,13.53610105,31.06393341,3.815471469,16.61460237,2.402515208,242.0488625,nan
27.97696345,132.84999679999999,113.81000039999999,15.80483774,32.05140785,3.833729078,15.46079241,2.475976577,260.4383904,nan
27.635632300000005,124.8450634,105.478431,13.70450687,nan,3.834363895,nan,2.316577369,256.773527,108.68733770000001
nan,nan,110.4693587,14.58863739,35.34416957,3.835358233,17.002790100000002,2.265581289,264.55973140000003,nan
27.41151221,nan,82.93775132,nan,nan,nan,14.94035758,2.364740334,211.53007140000003,73.57926106
nan,nan,nan,15.32541283,nan,4.402436655,nan,2.51583983,257.98645330000005,116.13635559999999
nan,170.434346,nan,14.06236922,37.3861171,nan,nan,2.251415712,nan,108.88272169999999
28.45972798,135.1692418,117.4202832,14.79914466,nan,3.850273305,16.20270852,nan,nan,nan
nan,135.9690538,112.38548490000002,16.30778008,34.4802687,3.850273305,16.55089217,2.63860817,283.88829910000004,nan
nan,135.4149669,105.62175990000001,12.64140665,34.37018824,nan,16.6539634,2.088546132,274.4531643,nan
27.85813953,165.0725658,140.0241226,nan,34.75514625,4.447181873,nan,nan,289.3269042,121.65595590000001
nan,nan,nan,15.27278601,nan,4.367634819,nan,2.303356163,nan,97.19631153
27.83457753,nan,97.57851844,nan,nan,3.87513176,nan,nan,235.6451332,nan
28.84521754,137.52601919999998,113.384727,13.49658921,nan,3.875911645,18.07683397,nan,nan,nan
26.80687352,132.6786085,nan,nan,nan,nan,20.12310828,2.223084556,263.8293672,121.5826868
29.02633378,130.1913873,115.1985886,13.21152836,32.44646251,3.8825423110000004,nan,2.3361349419999997,220.2739312,nan
nan,nan,nan,13.22034015,31.221006300000003,3.886732372,14.88998207,nan,247.56572090000003,117.2720256
nan,nan,nan,13.00983288,35.69758357,nan,19.45192873,2.506396111,nan,117.21096809999999
27.08903417,118.01940719999999,98.33460365,nan,34.1268547,nan,17.54951252,2.539449126,256.2127117,nan
nan,nan,99.94398467,15.92185009,35.44888483,4.311235745,nan,2.26085943,nan,nan
nan,160.68879950000002,137.7757579,14.90439829,37.97514043,4.472040327,19.07855732,2.289190586,250.30458670000002,nan
nan,nan,120.11852590000001,13.95711559,37.34684888,nan,17.35393702,2.3175217409999997,256.44747160000003,114.0237653
nan,nan,nan,14.42023158,37.55104363,3.922859992,16.8161044,2.170199733,nan,126.3573852
27.43549841,nan,117.69946259999999,14.28904172,36.71515186,nan,18.42530441,nan,253.6433946,105.97638359999999
27.48817586,117.6035155,100.2053363,nan,34.59807336,nan,nan,2.416680785,267.6507372,119.99519120000001
nan,115.0030783,97.22414185,14.02728468,33.47238434,3.934792051,nan,2.4591775190000003,nan,107.2585916
28.66601311,150.95583200000002,125.02296319999999,11.32577475,34.91221914,nan,nan,2.487508674,252.56089049999997,106.53811280000001
nan,nan,108.3040341,15.53592009,nan,3.949707123,nan,2.5913895780000002,253.4086347,nan
27.84068833,143.11599750000002,nan,nan,34.55880514,nan,nan,2.7283234960000002,nan,98.85707619
nan,127.70153470000001,108.1741063,nan,nan,nan,16.73461461,2.533153313,246.7701455,98.7838072
27.32471649,144.7311325,nan,16.062136900000002,nan,3.9753716339999996,14.0541505,2.183772597,246.38144690000001,98.82879614
28.36241869,146.9295178,127.1745439,16.09727281,34.85986151,nan,19.14078589,2.47491705,292.36574110000004,nan
29.20880911,125.77669240000002,nan,13.85186195,28.47223078,4.477012018,14.92702288,nan,228.71319419999998,nan
nan,nan,112.413109,13.95711559,34.79441447,nan,18.20735737,nan,nan,103.50965959999999
28.36158822,nan,91.44199999,14.58863739,33.59018901,3.98450896,17.92584719,2.545744938,nan,111.4288205
27.8353256,nan,106.6885831,13.11508652,32.51685762,nan,17.22059009,2.548892844,nan,124.87979320000001
27.88686818,nan,114.42256100000002,nan,nan,3.98948065,18.07845534,2.51111797,276.2064325,125.27056129999998
nan,130.9049756,112.51965530000001,nan,31.33881097,3.994452341,14.94924737,2.4355682219999997,262.4860187,108.8705102
nan,nan,120.021258,nan,nan,nan,18.21624717,nan,nan,130.3261243
28.346285100000003,139.17563940000002,118.3957581,13.74660832,38.05367687,3.999424032,19.54971647,2.4922305330000003,nan,109.566566
28.44620442,129.9867118,nan,13.85186195,35.14782847,3.999424032,16.70498196,nan,nan,109.55435449999999
28.01351265,147.86140880000002,nan,14.27287649,nan,4.004395723,18.7274104,nan,nan,111.4349263
28.45326966,133.3673063,109.36918349999999,nan,nan,4.009367414,16.25604729,2.4922305330000003,nan,86.8775899
27.47539159,138.2489896,114.75574420000001,14.23779195,37.09815014,4.011024644,16.74646767,2.382053817,257.2006597,nan
27.93612841,139.88949519999997,120.18315459999998,13.09403579,39.28669903,4.012350429,16.94856235,2.113537422,271.0156295,119.0915398
27.56324763,nan,nan,nan,35.42270602,nan,17.35838192,nan,nan,nan
28.35502195,nan,126.72430929999999,13.74660832,33.65563604,nan,nan,nan,284.6447477,nan
27.43578744,122.30196670000001,nan,nan,nan,nan,17.1985188,2.650382279,nan,nan
nan,nan,110.91961299999998,14.48338376,36.05099756,4.019310796,17.45172477,2.581945859,256.9626392,99.85841961
27.91111377,139.6704117,117.04318229999998,14.27287649,33.56401019,4.027596948,nan,2.5630584219999997,nan,107.78368629999999
