352.35274100000004,86.39004164,67.33,201.53
355.33144760000005,89.22887996,70.78,nan
340.7120387,nan,nan,202.58
nan,nan,70.43,nan
nan,81.10819555,nan,nan
nan,89.47195404,70.43,224.59
nan,78.88211435,66.64,196.48
nan,nan,nan,nan
nan,89.54883004,69.57,227.98
321.8309597,nan,67.68,194.91
199.79430290000002,nan,70.61,nan
321.1488375,nan,nan,218.81
317.301741,98.86176326,70.09,nan
nan,73.57252671,71.12,195.59
316.0871082,nan,72.5,nan
331.7949553,nan,70.09,220.92
nan,nan,66.64,183.47
nan,71.01790221,nan,nan
nan,nan,69.74,206.21
295.16727710000004,69.05031687,nan,187.91
362.4538872,87.07340072,72.33,218.49
nan,85.52050472,65.78,199.18
324.4574489,nan,68.88,nan
322.98483,nan,70.26,nan
282.2241322,nan,nan,194.51
361.5821095,88.0617642,68.88,214.78
262.0643238,64.23421897,nan,235.69
nan,77.98139572,66.99,nan
nan,nan,68.37,190.62
277.3336418,81.98407171,71.12,nan
360.2624899,nan,69.4,nan
nan,nan,65.61,180.92
nan,nan,nan,185.35
nan,68.82756585,70.43,nan
nan,90.95054898,66.47,233.23
223.8440691,nan,nan,186.68
303.7595024,nan,71.47,nan
nan,64.44107495,nan,nan
440.6556921,90.8944489,65.95,193.45
329.9115933,73.42094697,71.64,182.62
nan,84.75169674,68.02,221.32
398.9235192,86.90074673,67.85,nan
271.1626671,72.16264042,70.95,nan
nan,nan,nan,235.72
258.4955939,75.46033296,71.81,226.63
nan,53.46910882,72.67,217.41
321.7095695,69.54929387,68.54,nan
410.2851938,83.14171763,69.74,207.716701
344.592804,nan,nan,nan
308.268838,nan,67.33,202.51
306.07839920000004,nan,70.78,234.88
nan,86.54364357,69.74,215.91
nan,85.21584236,68.54,183.92
278.4450122,64.69858645,nan,187.0
nan,nan,69.74,189.7
354.98719900000003,nan,70.26,245.18
357.93243689999997,91.44952404,nan,171.63
nan,85.46927119,70.43,206.91
nan,nan,nan,207.716701
nan,81.80153003,nan,228.68
258.3888026,65.17710307,70.41,179.35
310.04508710000005,77.39631899,71.12,235.57
296.821937,72.39938642,68.19,209.92
nan,78.36163844,nan,221.67
nan,nan,70.61,225.41
395.58462660000004,89.91842776,68.37,nan
321.62138239999996,73.07296779,69.4,219.81
nan,62.08606708,72.67,197.34
369.28839039999997,72.96316373,67.68,193.09
nan,63.82894464,74.92,220.14
259.03016809999997,58.398478000000004,nan,226.1
304.23107339999996,nan,68.37,186.04
nan,nan,72.33,nan
nan,nan,70.95,224.84
285.561431,65.05470067,nan,nan
nan,75.40857982,nan,nan
nan,nan,72.33,188.49
nan,nan,nan,219.52
nan,97.04766133,nan,177.62
nan,nan,72.33,205.7
264.40041349999996,64.08488584,73.36,198.19
nan,nan,nan,242.12
nan,58.93756141,73.02,nan
nan,85.48247958,72.16,nan
329.0158993,nan,67.68,210.7
246.7847668,nan,nan,nan
196.1345366,57.86670293,nan,208.91
355.47878030000004,83.77683371,72.5,nan
346.44473389999996,77.5528829,71.81,190.07
268.8007392,nan,71.12,198.98
nan,nan,68.02,211.96
nan,63.22718536,69.74,212.7
369.52293639999994,nan,69.92,nan
nan,nan,68.02,211.63
nan,nan,nan,200.59
282.2065125,nan,nan,nan
nan,73.94825345,nan,212.93
280.64,70.25129125,nan,214.6
314.2001159,85.13506233,68.19,nan
nan,nan,nan,224.56
318.17809960000005,nan,nan,nan
267.9990863,nan,nan,228.26
318.39484869999995,82.80070736,69.74,nan
