nan,78.33996458,71.3,217.92
nan,nan,nan,nan
333.4917609,78.00011131,71.12,nan
297.62730869999996,nan,nan,nan
283.3621686,nan,nan,181.41
364.6486616,nan,nan,200.24
nan,nan,nan,nan
nan,86.27952387,nan,235.88
nan,71.53275487,69.06,210.81
nan,81.87922437,73.02,nan
302.00824389999997,nan,nan,nan
348.4555955,nan,70.61,227.48
nan,nan,70.26,201.65
316.7006994,nan,nan,218.1
312.1162963,nan,nan,189.09
243.40793939999998,nan,nan,215.65
314.93642539999996,68.07654684,71.3,170.31
433.2846285,nan,71.3,247.76
nan,53.00756768,71.3,nan
258.73872830000005,62.25310406,nan,208.25
315.9341088,75.88095887,70.26,199.77
370.5832185,82.13059642,70.95,187.28
368.43520639999997,72.41302439,nan,nan
nan,69.66968535,nan,209.52
nan,60.28771841,68.54,172.19
252.752037,49.35304563,72.33,216.2
372.04981660000004,nan,73.02,nan
nan,55.37042284,nan,199.07
nan,nan,67.85,232.07
nan,nan,72.16,nan
335.0069682,nan,nan,197.58
320.1798414,82.26832468,72.16,178.06
429.3873945,83.54338609,nan,219.77
388.6590143,76.58499783,nan,nan
324.48932379999997,nan,nan,206.04
292.7929535,61.3500314,67.5,191.58
254.65442740000003,56.47228238,nan,nan
nan,65.62489705,nan,nan
257.9640804,nan,nan,nan
nan,53.46460483,70.43,nan
312.7466219,73.60215556,nan,nan
nan,75.88525472,70.61,221.72
271.7045398,59.43269408,nan,215.76
nan,nan,nan,234.0
261.8020804,65.09525903,73.19,213.75
335.66677799999997,84.48839792,71.01,193.37
340.0187602,68.8008987,66.64,nan
422.89740539999997,nan,69.57,221.51
nan,60.62928043,73.19,nan
nan,nan,nan,218.99
nan,nan,nan,221.2
281.6646397,69.08782353,nan,221.02
236.78650319999997,nan,74.23,233.92
278.84308849999996,nan,nan,nan
411.4862021,84.30977824,nan,240.74
287.1056799,nan,71.64,nan
nan,87.66509876,nan,175.51
294.6799458,nan,nan,nan
322.5967534,82.40420996,69.74,187.29
354.4054826,nan,nan,205.61
347.2934023,78.01423662,72.85,192.58
nan,nan,nan,185.13
379.8503941,70.25494786,67.5,176.96
nan,71.9990876,68.02,224.68
nan,72.28190003,nan,nan
332.74889939999997,nan,nan,nan
324.3586368,78.79385207,nan,nan
330.23848780000003,88.2174735,70.09,199.42
nan,nan,nan,nan
nan,74.17248618,nan,201.34
311.3039657,76.28379744,nan,nan
401.4069257,nan,nan,208.67
347.9842901,nan,70.61,nan
nan,73.61748702,71.81,nan
nan,nan,68.88,208.52
343.74174500000004,nan,69.06,213.23
302.6104133,nan,nan,180.53
276.8865968,nan,70.95,nan
279.7696787,nan,nan,208.4
nan,56.33728938,71.99,193.88
193.8473876,nan,73.71,190.05
269.2990841,54.08498568,70.09,210.38
389.4843078,81.89343541,nan,234.35
344.32824260000007,73.47109607,68.88,nan
nan,74.45589689,70.78,218.14
426.17108820000004,69.86352135,74.78,nan
344.0300355,72.51635832,nan,223.12
362.4451216,71.47484228,69.74,nan
nan,nan,nan,180.28
nan,68.43142859999999,73.71,nan
nan,73.5205962,66.3,nan
377.4908569,nan,68.54,171.25
298.80730869999996,nan,nan,nan
341.58275380000003,nan,71.12,nan
nan,72.31044589,73.02,219.5
nan,nan,77.33,nan
nan,58.981247499999995,nan,221.29
342.23654280000005,70.38400978,73.88,208.34
nan,nan,72.16,223.16
351.7742121,nan,66.81,nan
nan,nan,nan,nan
420.5176808,76.59164098,69.4,nan
324.1259503,55.2094233,73.36,nan
400.35986319999995,81.48608781,72.5,nan
nan,84.19480557,70.43,218.12
383.0625841,79.24861534,nan,nan
nan,90.76370603,nan,165.2
nan,73.5205962,71.64,202.28
327.1458026,nan,74.05,nan
nan,72.54015784,nan,236.82
nan,68.23096765,73.71,nan
240.3014184,71.55068159,nan,219.25
228.92058569999998,nan,75.95,nan
201.45393180000002,73.5205962,nan,225.01
nan,60.60687592,71.99,nan
379.88784710000004,80.92242584,72.5,nan
244.81815,nan,nan,223.33
nan,nan,76.29,160.18
nan,78.76508072,nan,nan
nan,83.73811545,nan,241.56
324.82365580000004,86.8338885,70.61,212.21
nan,72.7531792,71.64,nan
nan,nan,nan,225.27
326.75935510000005,77.21030975,nan,186.24
337.06714730000004,nan,71.81,nan
nan,71.27233484,nan,213.79
195.3367966,48.63111413,72.85,nan
nan,69.55863781,nan,163.56
300.3919224,nan,70.61,181.61
306.2641627,59.41652159,73.11,nan
nan,nan,70.78,189.93
392.0027292,78.61538212,72.16,213.88
nan,68.97165799999999,70.09,223.88
nan,nan,68.02,218.07
nan,91.13631645,65.95,nan
285.67564930000003,60.99121329999999,75.78,nan
379.7814942,nan,nan,189.24
369.23128130000003,86.18990681,nan,216.86
nan,nan,nan,nan
266.49335279999997,62.07731522,nan,200.87
277.38676660000004,57.4349986,70.09,222.79
359.62818,86.94190161,nan,219.83
337.4528332,nan,nan,241.63
282.6949949,76.48865605,71.47,233.43
343.0280863,57.81464966,nan,nan
nan,70.53526358,69.4,174.34
300.2049232,nan,72.85,nan
366.14340330000005,nan,nan,nan
nan,93.96013226,71.3,221.86
nan,90.16247269,nan,207.92
nan,88.98181008,nan,209.57
340.2100095,78.75353238,70.09,188.46
365.757983,81.77352185,nan,207.93
371.68963060000004,88.23588441,69.92,209.96
225.7999318,56.1455751,nan,186.01
328.3621204,nan,72.85,212.57
280.02671410000005,69.80964587,70.26,181.41
323.9049512,nan,nan,215.73
nan,66.17501602,nan,190.84
268.2019587,65.64133729,77.07,197.91
373.551123,82.65760679,70.26,nan
217.02528480000004,nan,75.09,244.27
nan,nan,nan,180.53
344.6784017,53.55738248,78.71,nan
nan,88.13478420000001,67.16,nan
267.932736,56.16438054,74.05,nan
nan,77.86856467,70.09,220.19
274.06328019999995,nan,69.57,nan
nan,67.66035063,69.4,nan
nan,68.42917559,71.47,nan
360.2826773,80.29688305,71.3,195.83
176.43692969999998,57.11835186,nan,nan
