nan,nan,9.35,20.32,62.49,nan,5.85,nan,2.6,79.53,68.03,53.02
16.73,nan,nan,38.16,nan,3.0,5.99,2.13,2.83,74.66,nan,nan
19.18,nan,7.34,4.76,nan,1.88,5.93,1.94,3.07,77.8,65.42,50.54
nan,3.48,7.06,6.47,nan,2.0,nan,2.06,nan,79.11,nan,57.94
nan,2.69,7.36,nan,23.48,nan,nan,nan,nan,76.07,nan,34.39
nan,2.0,6.56,13.18,39.85,3.0,5.88,2.15,2.75,77.73,68.99,31.17
nan,3.76,6.48,nan,nan,nan,nan,2.29,nan,nan,68.25,nan
27.05,2.53,6.19,24.4,nan,nan,5.73,nan,2.51,nan,66.86,58.93
18.35,2.75,nan,12.46,nan,nan,nan,nan,nan,81.02,68.1,49.91
21.54,nan,7.52,17.01,nan,2.0,6.41,1.97,nan,78.2,65.04,46.82
12.79,3.54,7.86,9.16,31.2,nan,6.5,2.06,3.16,77.74,66.3,30.2
23.37,2.93,8.73,nan,92.24,nan,4.99,2.52,nan,75.49,62.84,39.2
21.34,2.41,nan,15.82,52.89,3.0,5.8,2.32,nan,78.11,nan,47.91
nan,nan,7.44,33.93,84.7,3.5,6.64,nan,3.12,nan,68.43,41.13
23.33,2.95,nan,21.29,64.0,3.5,nan,2.23,2.59,80.78,67.65,nan
20.71,2.87,7.58,26.93,73.41,3.88,nan,2.21,2.64,80.55,67.97,32.93
nan,3.53,7.11,nan,78.79,4.0,nan,2.22,2.61,nan,65.95,42.01
nan,nan,8.79,nan,51.76,3.0,nan,nan,nan,78.6,67.0,23.4
24.0,nan,6.65,32.62,nan,4.0,5.73,2.27,2.53,79.88,64.87,41.92
24.76,2.62,8.26,37.48,nan,4.0,nan,2.22,nan,81.09,66.47,47.37
15.85,nan,7.74,11.31,32.72,2.0,6.54,nan,nan,79.53,nan,nan
17.08,nan,nan,41.26,81.56,4.0,5.36,2.01,2.68,78.23,62.38,nan
nan,2.31,7.19,nan,34.77,2.0,nan,1.9,3.45,79.57,nan,nan
nan,2.98,7.38,nan,51.8,2.0,6.55,2.16,3.05,80.51,68.03,44.46
12.45,2.22,nan,nan,26.88,2.0,nan,2.04,3.29,77.67,nan,49.5
20.37,nan,7.78,30.43,83.36,3.0,6.63,2.06,3.24,nan,66.13,57.74
11.45,nan,6.8,nan,nan,nan,6.45,2.02,3.2,77.93,66.41,56.82
nan,2.17,nan,19.96,64.51,3.0,nan,nan,nan,nan,68.71,nan
19.46,nan,nan,4.97,14.55,2.0,5.98,2.19,2.75,77.12,69.07,nan
21.7,2.49,6.64,9.7,33.37,2.0,6.53,2.09,3.14,79.18,67.98,62.87
nan,2.15,7.11,15.37,nan,2.0,6.33,1.96,nan,78.13,65.04,39.26
20.39,2.99,nan,nan,nan,3.5,nan,2.2,2.65,78.69,nan,nan
21.42,2.65,8.65,nan,96.49,2.0,nan,2.18,2.62,78.17,nan,23.53
20.71,nan,7.82,15.14,42.44,nan,5.75,2.16,2.66,78.86,nan,33.17
21.97,2.18,nan,nan,33.45,2.0,nan,nan,2.83,nan,69.85,44.77
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.16,2.33,6.65,9.81,32.04,2.0,6.22,nan,3.04,78.85,66.8,51.98
11.05,2.88,nan,14.98,38.17,nan,6.37,nan,3.1,77.67,66.68,29.96
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.34,2.79,7.79,7.92,27.6,2.0,6.56,2.01,nan,79.53,nan,47.72
19.43,2.68,7.4,20.21,64.16,nan,nan,2.18,2.86,78.16,66.28,nan
nan,3.05,6.71,13.79,nan,nan,nan,nan,2.49,78.87,nan,nan
nan,3.56,nan,9.9,40.45,nan,5.58,2.16,2.59,79.6,nan,52.08
22.37,3.37,nan,40.92,nan,4.0,nan,2.33,nan,77.49,64.19,43.71
22.14,2.88,7.54,21.57,65.77,nan,nan,2.18,2.74,78.5,66.67,39.59
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.89,nan,7.33,nan,63.89,nan,5.93,2.26,nan,79.8,67.06,52.52
nan,nan,6.84,13.5,nan,nan,6.61,2.05,3.24,78.97,64.88,30.16
15.01,3.26,nan,4.69,19.87,nan,6.7,2.09,nan,nan,66.73,55.71
25.42,2.46,7.04,36.16,83.38,4.0,5.72,2.08,2.76,79.49,63.87,28.71
14.8,nan,6.45,2.93,7.47,1.0,nan,nan,2.4,78.92,nan,nan
21.1,nan,nan,14.4,43.17,nan,5.86,nan,nan,77.34,nan,57.29
21.03,2.52,7.07,9.0,nan,2.0,5.91,nan,2.78,78.66,67.39,nan
22.02,2.81,7.95,9.32,30.88,2.0,nan,2.0,3.22,79.64,66.8,54.3
nan,nan,6.32,19.77,nan,2.5,6.29,2.0,3.16,nan,67.32,46.85
21.26,2.79,7.49,nan,35.32,2.0,5.9,2.25,2.63,78.15,65.95,58.42
13.11,4.06,6.87,13.17,39.14,2.0,6.49,1.83,3.56,78.08,nan,nan
20.05,3.34,6.98,7.27,nan,2.0,6.43,1.99,3.25,nan,68.6,nan
16.43,3.38,nan,4.28,11.68,nan,nan,nan,3.16,79.88,68.55,61.72
22.05,3.65,7.16,6.72,26.28,2.0,5.71,2.24,2.56,77.97,68.52,52.76
15.09,nan,6.41,2.49,10.35,2.0,6.63,1.99,3.34,80.16,67.9,64.79
14.1,nan,nan,3.21,12.12,nan,6.72,nan,nan,78.64,67.37,62.17
nan,2.39,6.92,nan,20.54,1.88,6.39,1.93,nan,79.36,67.66,nan
11.71,2.56,6.47,nan,41.1,2.13,6.73,2.03,3.33,80.34,64.72,43.27
nan,2.59,7.39,nan,44.12,2.0,6.74,nan,3.23,78.45,nan,45.24
13.03,2.78,6.58,nan,36.13,nan,6.85,2.05,3.35,77.84,nan,nan
13.07,2.66,8.05,12.46,38.31,nan,6.7,2.01,3.35,78.7,nan,nan
14.3,2.41,6.85,nan,29.04,2.0,6.7,2.11,3.18,nan,65.1,nan
nan,3.6,6.75,27.46,61.5,3.13,6.31,1.94,3.26,78.41,nan,nan
12.44,nan,6.63,17.18,nan,2.13,6.52,nan,nan,77.39,64.14,34.5
12.55,nan,6.4,nan,nan,2.0,6.74,nan,3.32,79.07,64.54,40.04
13.73,nan,7.24,nan,nan,2.0,6.77,1.99,3.42,nan,64.77,43.44
11.88,3.21,nan,nan,27.78,2.0,nan,1.98,3.35,77.45,64.9,35.95
nan,2.3,6.26,nan,26.45,2.0,6.8,2.05,3.32,77.95,65.35,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.23,2.57,7.18,nan,60.7,3.0,6.9,1.99,3.48,nan,65.05,36.66
20.01,2.56,6.47,21.28,58.29,nan,6.82,2.0,nan,nan,65.68,24.32
nan,nan,nan,nan,61.7,3.13,nan,1.93,3.56,78.67,63.7,29.55
14.27,2.23,6.77,13.02,39.71,2.0,6.53,2.07,3.16,nan,63.99,34.35
nan,3.21,7.66,nan,37.92,nan,6.5,2.01,3.25,nan,nan,48.25
11.96,2.83,7.33,nan,29.83,nan,6.61,2.02,nan,nan,nan,41.99
18.44,nan,nan,20.44,50.14,nan,6.29,1.89,nan,80.04,66.14,53.35
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,6.9,4.69,17.41,1.94,6.68,nan,nan,78.95,nan,nan
25.94,2.93,nan,39.11,89.4,4.0,nan,2.27,2.57,nan,67.32,nan
27.41,3.08,6.52,nan,nan,2.75,5.97,2.23,2.68,nan,66.27,nan
nan,nan,5.43,nan,73.3,2.5,6.01,2.27,nan,nan,nan,53.49
25.95,2.87,6.12,13.97,61.85,nan,5.99,2.29,2.62,nan,67.06,nan
nan,2.7,8.06,nan,nan,nan,6.65,1.87,nan,79.84,67.59,57.71
23.38,nan,7.77,nan,92.54,4.0,5.81,2.29,nan,80.0,nan,63.76
26.84,2.87,nan,nan,84.32,3.5,5.85,nan,2.58,80.47,65.8,nan
nan,2.27,nan,8.88,31.35,2.0,5.7,nan,2.62,78.74,nan,nan
24.42,nan,6.13,nan,63.26,3.25,5.83,nan,nan,77.69,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.95,2.32,6.2,15.93,51.47,3.0,5.74,2.04,2.83,nan,67.05,nan
21.33,nan,nan,nan,7.92,1.75,5.73,nan,2.66,nan,nan,nan
nan,nan,7.2,31.39,88.99,4.0,5.72,2.19,2.61,79.3,64.6,33.59
23.27,nan,nan,50.14,93.2,nan,nan,2.25,2.39,nan,62.79,61.67
nan,2.73,nan,nan,74.16,3.5,5.93,2.13,2.79,80.86,nan,39.06
21.85,nan,nan,16.85,nan,2.0,nan,2.09,nan,79.46,65.89,44.96
nan,2.63,6.88,20.69,58.39,2.5,5.72,2.18,2.63,nan,nan,nan
nan,2.72,7.4,nan,57.98,3.0,6.81,1.98,3.45,80.39,67.84,59.22
20.04,2.27,6.28,13.73,37.33,2.0,6.42,1.8,3.58,79.15,nan,nan
nan,3.22,6.89,nan,37.53,2.0,6.06,1.83,nan,nan,67.57,nan
19.56,2.6,nan,14.5,nan,2.0,nan,1.84,3.39,79.53,nan,58.2
nan,2.65,6.38,nan,nan,2.0,6.63,1.95,3.4,nan,67.86,nan
21.52,3.02,6.92,11.28,32.46,nan,6.36,1.87,3.41,78.21,66.54,49.69
20.46,nan,7.01,9.3,27.68,2.0,6.45,1.89,3.42,nan,66.8,nan
nan,2.47,5.56,15.26,43.84,nan,nan,1.99,3.44,80.24,nan,42.81
19.91,2.2,7.41,14.77,nan,2.0,5.81,1.9,3.07,77.91,nan,53.88
nan,2.53,nan,34.61,77.21,3.0,6.48,nan,nan,77.04,64.59,39.0
20.26,3.07,6.64,nan,16.38,1.75,6.85,2.02,3.39,76.36,64.34,nan
21.7,2.82,7.31,22.5,75.46,4.0,5.8,2.19,2.66,79.76,nan,nan
20.92,2.82,6.9,51.83,93.21,2.0,5.71,2.09,2.74,75.0,nan,22.66
22.59,nan,6.52,nan,20.14,2.0,5.88,nan,3.1,nan,67.44,nan
21.78,2.58,nan,9.31,27.87,2.0,6.84,1.97,3.48,nan,65.64,43.24
nan,3.12,9.67,nan,77.77,3.0,nan,2.46,nan,78.38,nan,39.0
25.15,nan,7.52,19.39,73.93,3.0,5.92,nan,2.62,nan,69.17,nan
23.33,2.45,nan,20.22,67.54,nan,nan,2.24,2.58,nan,nan,nan
nan,nan,10.12,33.13,nan,4.0,5.35,nan,2.38,nan,nan,44.0
11.84,3.6,8.45,nan,19.99,2.0,5.94,1.99,2.99,75.0,64.45,47.66
15.14,5.18,6.91,13.64,62.03,2.75,nan,2.13,3.12,nan,64.82,nan
19.63,2.85,6.9,nan,62.98,nan,nan,1.98,3.28,nan,66.0,43.0
20.76,2.08,8.33,nan,22.63,2.0,nan,1.87,3.62,79.22,65.88,54.12
25.82,3.13,7.19,16.22,58.55,3.75,nan,2.28,2.55,nan,67.19,57.81
nan,nan,6.21,21.01,58.91,3.0,6.59,1.94,3.41,78.0,nan,nan
24.68,2.68,nan,23.8,nan,3.75,5.7,nan,2.61,81.18,67.06,55.0
22.28,2.77,6.87,17.53,nan,2.0,6.56,2.03,3.24,78.68,65.3,37.7
24.01,nan,8.1,33.28,nan,nan,5.7,2.13,2.68,79.69,66.41,55.1
19.22,nan,nan,30.12,69.05,3.25,nan,nan,nan,80.0,68.8,nan
25.3,nan,6.84,27.73,nan,nan,nan,2.26,2.52,80.95,nan,40.48
23.04,2.63,nan,35.78,82.38,4.0,5.83,2.2,2.66,80.78,nan,46.1
26.04,2.55,5.91,32.61,nan,nan,5.99,2.16,2.78,79.07,nan,32.8
nan,2.25,7.55,17.33,nan,2.75,5.91,1.96,3.03,nan,nan,61.63
25.5,2.28,7.01,14.03,nan,2.0,6.55,1.92,3.43,nan,66.14,nan
nan,nan,7.37,nan,60.14,nan,nan,2.09,3.16,81.25,68.75,45.31
12.89,2.15,7.3,nan,33.65,2.0,6.73,nan,nan,77.87,67.19,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.4,2.33,6.01,30.31,nan,4.0,5.97,2.17,2.76,nan,nan,nan
22.23,nan,nan,nan,nan,3.75,5.79,nan,2.66,79.15,67.18,nan
22.81,2.71,nan,nan,13.87,2.0,6.06,2.25,2.71,nan,nan,54.54
23.55,2.12,5.91,5.6,nan,1.5,nan,2.07,3.26,77.7,nan,57.37
24.74,2.56,6.28,25.25,65.98,3.5,5.57,2.14,2.61,79.37,66.27,46.2
25.86,2.63,7.28,32.04,77.84,4.0,nan,2.2,nan,80.93,nan,nan
23.55,2.57,6.49,31.81,nan,3.5,5.73,nan,nan,nan,68.0,43.97
23.81,2.98,8.11,19.23,nan,3.0,5.86,nan,2.66,77.2,66.4,nan
nan,2.4,6.35,15.61,nan,3.0,5.92,2.06,nan,nan,66.41,55.23
25.44,2.28,nan,20.78,57.94,nan,nan,nan,nan,80.71,66.93,54.92
20.13,2.52,nan,11.38,34.68,2.0,6.4,nan,nan,80.0,68.63,nan
11.68,2.52,9.02,16.78,nan,1.75,6.03,2.24,nan,78.29,65.12,nan
23.64,2.38,6.38,nan,nan,2.25,6.53,2.09,nan,nan,67.32,59.14
18.99,2.08,nan,17.27,48.58,2.0,6.66,nan,nan,79.13,64.96,41.34
21.17,nan,7.32,24.93,nan,nan,6.31,2.17,2.92,78.66,66.4,nan
nan,nan,6.69,14.37,47.23,2.0,5.48,2.19,nan,79.76,67.86,53.89
25.14,2.28,nan,6.03,17.89,2.0,6.49,1.92,3.4,nan,68.48,65.1
nan,2.95,8.5,38.72,87.29,nan,6.02,nan,nan,78.88,nan,45.6
27.06,nan,nan,22.46,68.18,4.0,6.01,2.13,2.83,76.9,65.22,nan
25.84,nan,6.76,29.4,74.58,3.0,6.14,2.06,2.99,80.47,nan,54.41
nan,3.03,6.93,31.07,nan,4.0,5.97,nan,nan,80.0,66.41,nan
19.91,nan,6.88,18.8,56.6,3.0,nan,2.04,3.39,80.0,65.1,41.57
19.96,3.32,6.32,nan,nan,2.0,6.78,nan,3.41,79.68,66.53,59.76
26.45,2.85,nan,32.37,nan,nan,nan,2.07,2.82,81.18,67.06,32.94
17.46,3.33,7.58,nan,53.77,2.25,5.87,1.9,3.09,79.38,64.98,54.47
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.5,6.88,nan,34.27,2.0,6.12,2.13,2.88,nan,66.8,59.53
23.33,2.58,7.07,7.2,nan,2.0,6.87,2.03,nan,79.13,nan,63.0
nan,2.73,nan,14.6,nan,nan,nan,2.01,3.24,80.71,nan,56.9
24.37,nan,nan,nan,63.56,nan,nan,2.26,nan,nan,68.0,nan
19.31,nan,6.5,17.47,48.87,2.25,nan,1.91,3.46,nan,65.08,35.71
24.3,2.3,6.62,13.08,40.55,nan,6.53,1.9,3.45,nan,nan,49.61
22.82,2.65,6.98,4.02,14.66,nan,6.82,2.01,3.4,nan,nan,nan
24.5,2.6,nan,2.68,14.01,nan,5.7,nan,2.63,80.24,70.36,nan
22.66,nan,6.18,nan,13.88,1.5,6.98,1.96,3.58,80.08,nan,60.56
20.61,2.85,6.66,5.73,16.72,2.0,6.87,2.02,3.4,nan,64.86,57.53
19.52,nan,nan,9.78,27.21,2.0,nan,1.83,3.52,80.0,66.67,50.2
19.25,2.62,nan,9.74,nan,1.5,7.1,2.01,3.54,nan,67.0,54.3
21.03,nan,nan,12.17,nan,2.5,nan,nan,nan,79.05,nan,nan
nan,2.42,6.51,11.95,42.4,nan,6.92,2.06,3.37,79.45,nan,nan
21.19,2.75,7.42,14.89,nan,2.0,6.9,1.97,nan,79.15,64.48,44.79
15.22,2.4,nan,28.86,69.4,nan,6.78,2.03,3.34,80.08,66.8,23.05
20.61,nan,6.15,28.69,65.96,3.0,nan,nan,3.42,nan,63.4,31.4
21.09,2.46,nan,19.52,54.82,2.75,6.82,2.01,nan,79.84,65.22,45.06
18.01,2.1,6.42,19.23,52.82,3.0,6.92,1.98,3.51,nan,65.61,36.36
nan,2.08,6.62,13.81,nan,2.0,6.95,1.96,3.56,nan,nan,39.22
24.75,2.37,7.09,nan,nan,2.0,6.37,1.85,nan,nan,66.28,57.0
22.63,2.22,5.7,nan,51.24,2.75,6.83,2.0,3.42,79.61,65.49,48.0
nan,2.03,6.45,nan,nan,2.0,6.78,nan,nan,80.47,66.41,nan
22.86,2.12,nan,nan,nan,nan,7.02,1.99,3.53,nan,66.5,47.02
nan,2.23,6.91,13.01,40.4,3.0,6.69,2.05,nan,77.08,nan,nan
14.98,2.23,6.85,13.9,38.68,2.0,7.12,nan,3.72,nan,65.61,31.5
22.29,nan,6.53,22.45,54.34,3.0,nan,1.94,3.51,78.97,65.4,nan
22.7,3.02,6.67,17.45,49.61,2.0,6.7,nan,3.35,nan,65.22,36.68
21.57,2.93,nan,19.7,51.85,nan,nan,1.99,3.38,78.52,63.67,nan
nan,2.19,6.7,nan,54.0,nan,6.7,2.0,nan,79.84,nan,nan
13.34,3.15,7.42,nan,40.54,2.0,nan,nan,3.55,nan,nan,30.31
22.37,nan,nan,17.11,nan,2.5,6.61,1.87,3.55,80.39,65.1,33.33
nan,nan,nan,4.31,nan,1.81,6.77,nan,3.34,78.2,nan,56.1
nan,3.3,8.55,39.73,80.58,2.75,5.83,2.23,2.62,75.68,63.32,42.86
19.77,3.04,7.57,15.73,61.76,2.5,5.99,nan,nan,77.2,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.09,2.77,nan,25.86,74.96,3.0,5.92,2.25,nan,nan,nan,50.58
nan,nan,7.51,nan,20.57,nan,6.43,1.95,3.32,78.35,68.0,63.31
nan,2.63,8.16,49.06,91.44,3.0,nan,2.26,nan,76.86,63.14,36.86
20.6,2.45,nan,28.01,78.12,3.0,5.91,nan,2.65,79.46,nan,54.9
nan,2.92,7.66,7.93,27.11,nan,nan,2.16,nan,nan,66.01,nan
20.47,2.3,7.07,nan,nan,2.25,nan,nan,2.51,78.49,67.73,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.95,nan,nan,55.06,3.25,nan,2.04,2.82,nan,nan,nan
nan,3.4,7.6,nan,24.75,1.5,5.64,nan,2.61,79.07,68.6,nan
nan,2.33,nan,nan,61.94,3.0,5.78,nan,2.63,79.77,67.7,56.81
nan,nan,nan,18.17,63.34,2.75,nan,2.23,2.55,79.77,67.32,nan
nan,2.82,8.55,nan,56.64,3.0,5.95,nan,2.92,79.1,66.8,55.08
20.75,3.72,7.07,nan,37.67,nan,nan,2.05,2.84,nan,69.29,56.0
22.53,nan,nan,9.29,31.07,nan,5.69,nan,nan,nan,68.25,42.86
21.03,nan,8.0,9.15,27.68,2.0,nan,1.88,nan,79.46,nan,58.57
12.8,2.37,6.4,7.19,nan,2.0,nan,1.81,3.5,78.57,66.0,60.52
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.73,5.72,10.46,nan,2.0,nan,1.93,3.38,78.68,67.83,57.75
10.18,2.08,8.52,7.51,24.27,nan,6.06,1.87,nan,nan,nan,60.6
21.36,nan,6.67,16.94,44.99,2.0,5.72,1.99,nan,nan,68.34,54.05
14.13,4.17,7.77,7.94,23.5,2.0,6.01,nan,3.14,77.0,65.2,nan
11.95,2.95,7.12,7.17,23.14,2.0,6.47,nan,3.26,77.95,66.54,49.4
nan,3.05,6.82,nan,35.81,3.0,5.67,1.92,2.97,nan,65.88,60.39
17.86,2.5,7.2,28.54,nan,3.0,nan,1.97,nan,77.52,66.28,56.2
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.97,nan,6.57,27.56,77.95,3.0,5.89,nan,nan,77.34,68.36,58.98
19.4,2.85,9.28,40.43,nan,4.0,nan,2.13,2.79,76.45,63.71,23.0
16.39,4.9,nan,9.18,nan,2.0,nan,nan,3.16,77.95,66.54,55.51
nan,nan,7.35,13.1,43.62,2.0,6.64,nan,3.36,78.68,65.5,55.2
16.7,3.22,8.48,31.65,79.36,3.0,6.01,2.11,nan,nan,64.43,52.0
20.62,nan,6.17,11.43,34.61,nan,5.92,nan,2.79,77.53,67.59,36.3
19.4,3.68,8.48,21.87,nan,3.0,nan,nan,2.61,nan,68.76,52.65
22.61,2.93,7.08,10.14,38.18,nan,5.91,2.25,nan,78.17,67.5,55.2
11.52,2.53,9.06,nan,55.17,3.5,5.65,2.15,2.64,78.97,67.46,50.0
12.59,3.83,6.61,nan,nan,nan,6.33,nan,3.0,77.04,65.37,64.0
13.13,nan,8.16,6.9,21.78,1.75,6.52,nan,3.17,77.56,64.96,43.0
nan,nan,8.47,7.08,25.46,nan,6.56,nan,nan,78.88,69.5,60.28
nan,2.78,7.96,nan,nan,nan,nan,2.28,2.57,77.69,66.93,48.0
nan,nan,7.5,31.7,82.18,3.0,6.19,nan,2.96,78.8,67.2,nan
19.67,2.92,7.28,nan,71.37,3.0,5.79,2.21,nan,79.5,nan,60.0
17.44,2.57,7.05,22.31,66.76,nan,5.76,2.17,2.66,nan,nan,57.94
18.26,nan,7.69,28.46,79.1,3.0,5.81,2.2,2.65,nan,66.5,54.43
nan,3.0,8.36,45.06,76.18,4.0,nan,nan,2.64,78.35,nan,52.36
25.18,nan,nan,35.69,nan,3.75,5.2,2.58,nan,79.46,65.89,49.61
21.25,nan,7.44,29.47,nan,nan,nan,2.18,nan,79.37,66.67,nan
20.84,nan,7.18,37.87,74.05,nan,nan,2.19,2.89,nan,nan,31.0
21.79,nan,7.9,11.25,nan,nan,5.78,nan,3.04,78.21,66.54,62.26
12.15,2.08,7.93,8.74,26.86,nan,6.66,nan,nan,78.99,nan,nan
nan,3.03,7.03,nan,70.48,3.0,6.4,2.11,3.04,79.84,66.67,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.28,nan,6.82,8.98,28.67,nan,nan,2.18,nan,79.07,nan,60.3
11.72,2.27,nan,25.04,57.98,3.0,6.56,2.04,3.22,nan,67.06,54.37
19.84,2.13,7.4,20.25,59.88,3.0,5.84,2.16,2.7,79.38,nan,58.21
18.45,nan,nan,11.2,37.03,2.0,6.02,2.04,2.96,78.98,68.18,67.78
19.71,2.63,nan,12.61,36.71,2.0,nan,2.04,3.19,78.97,nan,64.33
13.49,2.43,7.89,7.81,nan,2.0,6.46,nan,nan,78.49,66.93,55.0
19.14,2.38,nan,nan,89.98,4.0,nan,2.24,nan,77.56,63.78,50.0
nan,3.65,7.97,36.17,nan,4.0,5.93,2.27,2.61,80.4,69.0,42.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.0,2.18,7.73,28.97,67.59,3.0,nan,2.04,2.82,79.13,66.54,47.24
18.03,2.2,7.1,nan,46.24,nan,nan,nan,3.17,77.43,67.32,54.6
nan,2.38,6.75,25.92,59.21,nan,6.24,2.04,3.07,78.57,65.87,48.81
19.3,2.93,8.94,24.21,61.64,3.0,6.47,2.08,3.12,79.68,nan,53.78
nan,2.35,10.14,19.54,47.42,2.0,6.11,1.86,3.3,76.5,63.01,nan
18.23,3.1,7.61,24.33,nan,2.75,6.15,2.09,nan,77.1,65.49,57.65
19.67,nan,6.43,16.86,54.65,nan,5.52,2.23,2.48,80.24,69.96,62.85
19.41,nan,nan,nan,66.0,2.0,nan,nan,3.05,nan,65.68,nan
18.06,2.72,nan,27.44,74.28,nan,nan,2.23,2.71,79.0,65.12,41.47
18.98,nan,nan,22.15,57.27,3.0,nan,2.09,nan,79.66,nan,nan
20.95,2.17,7.37,24.49,nan,3.0,6.13,2.06,2.99,nan,nan,53.94
19.98,2.85,9.01,nan,73.14,4.0,nan,2.22,2.67,80.31,67.2,nan
9.73,nan,nan,16.92,nan,nan,6.6,1.98,3.34,80.23,nan,51.94
13.49,3.78,nan,nan,21.37,1.25,6.58,nan,3.34,80.16,68.25,62.7
19.28,3.5,nan,nan,nan,2.5,5.96,2.11,nan,78.26,nan,nan
11.08,2.6,8.28,30.59,64.32,3.5,6.2,2.3,2.7,78.09,64.54,54.5
19.18,2.93,6.36,nan,nan,2.25,5.96,2.07,nan,nan,nan,57.07
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.91,2.85,nan,19.7,51.67,2.5,6.31,nan,3.24,79.05,65.22,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.06,2.83,7.04,20.53,51.96,2.5,6.29,nan,nan,79.38,64.98,50.19
nan,3.4,nan,13.9,40.12,2.0,6.2,nan,nan,nan,nan,53.95
14.28,3.68,nan,5.59,18.99,2.0,nan,1.99,3.32,nan,69.6,66.67
20.86,2.33,7.19,6.77,23.96,nan,5.6,nan,2.54,nan,67.57,62.28
11.76,nan,6.83,nan,18.76,nan,6.58,1.98,3.33,nan,67.72,61.42
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.45,3.57,nan,10.58,31.84,nan,6.33,1.83,nan,78.97,64.5,58.33
12.38,nan,6.12,12.3,35.93,2.0,nan,1.98,3.34,nan,63.32,51.35
