18.96,nan,6.56,13.18,nan,nan,5.88,2.15,nan,77.73,nan,nan
nan,3.76,6.48,nan,53.33,nan,5.94,nan,2.6,78.73,68.25,57.39
27.05,nan,6.19,24.4,79.55,3.75,5.73,2.28,2.51,79.29,66.86,58.93
nan,nan,nan,12.46,38.56,3.0,nan,2.13,2.72,81.02,68.1,nan
21.54,3.16,7.52,17.01,42.27,nan,6.41,1.97,3.26,78.2,65.04,46.82
nan,3.54,7.86,9.16,nan,1.88,6.5,2.06,3.16,nan,66.3,30.2
23.37,2.93,8.73,nan,nan,nan,nan,nan,nan,nan,62.84,39.2
21.34,2.41,nan,nan,52.89,3.0,nan,2.32,nan,78.11,67.25,nan
nan,2.72,7.44,33.93,84.7,nan,6.64,2.13,nan,80.9,68.43,41.13
23.33,2.95,6.1,nan,64.0,nan,nan,2.23,nan,nan,67.65,43.25
20.71,2.87,nan,26.93,nan,3.88,5.81,2.21,nan,80.55,67.97,32.93
20.62,nan,7.11,28.02,nan,nan,5.77,2.22,2.61,77.47,65.95,42.01
nan,3.61,8.79,28.96,nan,nan,5.74,2.15,nan,78.6,nan,nan
24.0,3.84,nan,32.62,nan,4.0,nan,2.27,2.53,79.88,64.87,41.92
nan,2.62,8.26,nan,nan,nan,5.89,2.22,2.67,81.09,66.47,nan
15.85,3.19,7.74,11.31,nan,2.0,6.54,2.04,3.22,79.53,nan,52.57
17.08,nan,nan,nan,nan,4.0,nan,nan,2.68,nan,62.38,nan
18.27,nan,7.19,nan,34.77,nan,6.52,1.9,nan,79.57,65.61,56.97
nan,2.98,7.38,16.3,nan,2.0,nan,2.16,3.05,80.51,68.03,44.46
12.45,nan,7.31,nan,26.88,2.0,6.69,2.04,nan,nan,nan,49.5
nan,nan,7.78,nan,83.36,3.0,nan,2.06,nan,nan,nan,57.74
nan,2.09,6.8,23.02,55.35,nan,nan,2.02,3.2,77.93,66.41,56.82
19.05,2.17,7.42,19.96,64.51,3.0,nan,2.17,2.73,80.59,68.71,nan
19.46,4.18,8.97,4.97,14.55,2.0,5.98,2.19,nan,77.12,69.07,52.54
21.7,2.49,6.64,9.7,nan,nan,6.53,2.09,3.14,79.18,67.98,62.87
16.31,nan,7.11,15.37,nan,2.0,6.33,1.96,3.24,78.13,65.04,nan
20.39,2.99,8.03,26.85,61.89,3.5,5.82,nan,2.65,78.69,nan,nan
21.42,nan,nan,nan,96.49,2.0,nan,2.18,nan,78.17,63.25,23.53
nan,2.58,7.82,nan,42.44,nan,nan,2.16,2.66,78.86,67.79,33.17
21.97,2.18,8.51,nan,33.45,2.0,6.0,2.13,2.83,80.24,69.85,44.77
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.33,nan,nan,nan,2.0,nan,nan,3.04,78.85,nan,51.98
11.05,2.88,8.14,nan,nan,2.75,6.37,2.06,nan,77.67,nan,29.96
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13.34,nan,nan,nan,27.6,nan,6.56,nan,nan,79.53,66.53,47.72
19.43,nan,7.4,20.21,nan,3.0,6.23,nan,2.86,78.16,66.28,41.92
nan,3.05,6.71,13.79,nan,nan,5.66,2.27,2.49,78.87,68.3,47.06
21.59,3.56,nan,9.9,40.45,nan,5.58,nan,2.59,nan,nan,nan
22.37,3.37,8.21,40.92,nan,4.0,6.09,2.33,2.63,77.49,64.19,43.71
nan,nan,7.54,nan,65.77,nan,5.97,nan,nan,nan,nan,39.59
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.89,2.44,7.33,nan,63.89,nan,nan,2.26,nan,79.8,nan,52.52
10.76,3.04,6.84,nan,38.63,2.0,6.61,2.05,3.24,nan,64.88,nan
nan,3.26,7.23,4.69,19.87,2.0,6.7,2.09,nan,78.74,66.73,nan
25.42,2.46,nan,36.16,nan,4.0,5.72,2.08,2.76,79.49,63.87,28.71
14.8,nan,6.45,2.93,7.47,1.0,5.64,nan,nan,78.92,nan,64.06
nan,nan,nan,14.4,nan,2.0,nan,nan,nan,77.34,64.85,nan
21.03,2.52,nan,9.0,31.45,2.0,nan,2.13,2.78,nan,67.39,nan
22.02,2.81,7.95,nan,30.88,2.0,6.43,2.0,3.22,nan,nan,54.3
21.3,nan,nan,nan,52.44,nan,nan,nan,3.16,80.71,67.32,nan
21.26,nan,7.49,nan,nan,2.0,5.9,nan,nan,nan,65.95,nan
13.11,nan,nan,13.17,39.14,nan,6.49,1.83,nan,78.08,65.16,50.25
nan,3.34,6.98,7.27,nan,2.0,nan,1.99,3.25,80.32,68.6,62.57
16.43,nan,nan,nan,nan,2.0,6.63,2.1,3.16,79.88,nan,61.72
nan,nan,7.16,6.72,26.28,nan,5.71,2.24,2.56,77.97,68.52,52.76
15.09,3.05,6.41,nan,10.35,2.0,6.63,nan,3.34,80.16,nan,64.79
nan,4.12,7.44,3.21,12.12,1.88,6.72,nan,3.18,78.64,67.37,62.17
12.19,2.39,6.92,nan,20.54,1.88,6.39,1.93,nan,79.36,nan,48.01
11.71,2.56,6.47,13.78,41.1,2.13,nan,2.03,3.33,nan,64.72,43.27
12.21,2.59,7.39,nan,nan,2.0,6.74,2.1,3.23,nan,65.63,nan
13.03,2.78,nan,12.65,36.13,nan,6.85,2.05,3.35,nan,65.88,28.65
13.07,2.66,nan,12.46,38.31,2.0,nan,2.01,3.35,nan,65.98,nan
14.3,nan,6.85,nan,29.04,2.0,nan,2.11,3.18,78.43,65.1,35.71
nan,nan,6.75,27.46,61.5,3.13,6.31,1.94,3.26,78.41,66.25,32.08
12.44,2.4,6.63,17.18,48.28,2.13,6.52,2.01,nan,nan,64.14,nan
12.55,2.71,nan,nan,nan,nan,6.74,nan,nan,79.07,nan,40.04
13.73,3.72,7.24,nan,24.37,2.0,6.77,1.99,3.42,76.52,64.77,43.44
11.88,3.21,nan,nan,27.78,nan,nan,1.98,3.35,77.45,64.9,35.95
14.15,nan,nan,7.7,nan,2.0,6.8,2.05,nan,77.95,65.35,52.79
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.57,7.18,21.08,nan,3.0,nan,nan,3.48,nan,nan,nan
nan,nan,6.47,nan,58.29,3.0,nan,2.0,3.42,nan,nan,nan
nan,2.29,6.54,26.59,61.7,3.13,6.85,nan,nan,78.67,63.7,29.55
14.27,2.23,nan,nan,nan,2.0,nan,nan,nan,nan,nan,34.35
13.58,3.21,7.66,13.63,37.92,2.13,6.5,nan,3.25,nan,65.1,48.25
11.96,nan,7.33,8.94,29.83,2.0,6.61,2.02,3.28,nan,64.85,nan
18.44,2.13,nan,20.44,50.14,2.5,6.29,1.89,3.33,nan,66.14,53.35
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14.88,nan,nan,nan,17.41,nan,6.68,nan,nan,78.95,66.65,nan
25.94,2.93,nan,39.11,nan,nan,5.83,2.27,2.57,79.77,67.32,43.0
27.41,3.08,6.52,18.98,75.72,2.75,nan,2.23,nan,79.37,66.27,48.41
25.74,nan,5.43,nan,73.3,nan,6.01,2.27,2.65,79.84,nan,nan
25.95,2.87,6.12,13.97,nan,2.0,5.99,2.29,2.62,nan,67.06,58.82
22.44,2.7,8.06,8.64,nan,2.0,6.65,1.87,nan,79.84,67.59,nan
nan,nan,nan,49.94,92.54,nan,5.81,2.29,2.55,nan,nan,nan
26.84,2.87,5.79,26.34,84.32,3.5,nan,nan,nan,nan,65.8,50.0
nan,2.27,7.46,nan,31.35,nan,nan,nan,2.62,nan,nan,63.78
24.42,nan,nan,nan,63.26,nan,5.83,2.28,nan,77.69,nan,58.96
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.95,2.32,6.2,nan,51.47,3.0,5.74,nan,2.83,79.46,67.05,57.75
21.33,3.42,nan,nan,7.92,nan,5.73,2.16,2.66,nan,nan,nan
nan,3.2,7.2,nan,88.99,nan,5.72,nan,2.61,79.3,64.6,nan
23.27,2.77,7.72,50.14,93.2,nan,nan,2.25,nan,76.36,62.79,61.67
24.68,nan,6.34,28.74,nan,3.5,5.93,nan,2.79,80.86,66.02,39.06
nan,3.12,7.2,16.85,nan,2.0,5.84,2.09,2.8,nan,65.89,nan
23.67,nan,nan,20.69,58.39,nan,5.72,2.18,2.63,80.39,67.84,nan
nan,2.72,nan,20.45,nan,3.0,6.81,1.98,3.45,80.39,67.84,nan
20.04,2.27,6.28,13.73,37.33,2.0,nan,1.8,3.58,nan,67.18,41.7
20.14,3.22,6.89,14.07,nan,nan,6.06,1.83,3.32,79.92,67.57,nan
nan,2.6,nan,nan,40.69,nan,6.22,1.84,3.39,79.53,66.93,58.2
nan,2.65,6.38,nan,50.93,2.0,6.63,1.95,3.4,79.76,67.86,46.43
nan,3.02,6.92,nan,32.46,2.0,6.36,nan,3.41,78.21,66.54,nan
20.46,nan,7.01,9.3,27.68,2.0,6.45,1.89,nan,79.3,nan,nan
19.95,2.47,5.56,15.26,43.84,2.25,6.81,nan,3.44,80.24,nan,42.81
19.91,nan,7.41,nan,37.73,2.0,nan,1.9,nan,77.91,67.83,53.88
17.6,2.53,7.92,34.61,77.21,3.0,nan,2.07,3.14,77.04,64.59,39.0
nan,3.07,6.64,5.61,nan,1.75,6.85,2.02,3.39,nan,nan,nan
21.7,2.82,nan,nan,75.46,nan,nan,nan,2.66,nan,68.65,44.84
20.92,2.82,nan,51.83,93.21,nan,5.71,2.09,2.74,nan,63.55,22.66
22.59,2.13,6.52,nan,20.14,2.0,nan,1.9,3.1,nan,67.44,58.68
21.78,2.58,8.06,9.31,nan,2.0,6.84,1.97,3.48,nan,65.64,43.24
nan,3.12,nan,17.15,77.77,nan,nan,nan,nan,nan,66.41,nan
25.15,2.65,7.52,19.39,nan,3.0,nan,2.26,nan,79.45,69.17,nan
nan,nan,6.42,20.22,nan,3.0,nan,nan,nan,78.82,nan,56.39
10.72,nan,10.12,33.13,76.69,4.0,nan,2.26,nan,nan,nan,44.0
11.84,3.6,8.45,6.75,19.99,2.0,5.94,nan,2.99,75.0,nan,47.66
nan,nan,nan,13.64,62.03,2.75,6.65,2.13,3.12,76.68,64.82,nan
nan,2.85,nan,31.92,62.98,nan,6.48,1.98,3.28,nan,66.0,nan
20.76,nan,8.33,6.55,nan,2.0,6.73,1.87,3.62,79.22,nan,54.12
25.82,3.13,7.19,16.22,58.55,nan,5.79,2.28,2.55,nan,nan,nan
24.15,nan,6.21,nan,58.91,3.0,6.59,nan,3.41,78.0,nan,41.0
24.68,2.68,7.36,23.8,nan,3.75,5.7,nan,nan,81.18,nan,55.0
22.28,nan,6.87,nan,51.26,2.0,6.56,2.03,3.24,78.68,nan,nan
nan,nan,8.1,33.28,82.32,4.0,nan,2.13,2.68,79.69,nan,55.1
nan,2.85,7.33,30.12,69.05,3.25,5.82,2.23,nan,80.0,68.8,42.0
25.3,2.79,6.84,27.73,83.71,3.75,nan,2.26,2.52,80.95,66.67,nan
nan,nan,7.27,35.78,82.38,4.0,nan,2.2,2.66,80.78,nan,nan
26.04,2.55,nan,32.61,76.43,4.0,5.99,nan,nan,nan,65.12,nan
24.83,2.25,7.55,nan,nan,2.75,5.91,1.96,nan,nan,67.05,61.63
nan,2.28,7.01,14.03,40.73,2.0,6.55,1.92,3.43,79.53,66.14,47.64
24.55,2.33,7.37,nan,nan,2.75,nan,2.09,3.16,81.25,68.75,45.31
12.89,2.15,nan,nan,33.65,2.0,6.73,2.03,3.33,nan,67.19,51.38
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.4,2.33,6.01,nan,nan,nan,nan,2.17,nan,nan,nan,42.9
22.23,nan,nan,nan,69.74,nan,nan,2.18,2.66,79.15,67.18,nan
22.81,2.71,8.31,3.02,13.87,2.0,nan,2.25,nan,79.68,68.13,nan
23.55,2.12,5.91,nan,14.63,1.5,6.75,nan,nan,nan,nan,nan
nan,2.56,6.28,25.25,65.98,3.5,nan,2.14,2.61,nan,nan,46.2
nan,2.63,7.28,32.04,nan,4.0,nan,nan,2.59,80.93,67.8,53.0
23.55,2.57,6.49,31.81,nan,nan,5.73,2.12,2.71,79.77,68.0,43.97
23.81,2.98,nan,19.23,57.85,3.0,5.86,nan,2.66,77.2,66.4,40.0
25.59,nan,6.35,15.61,nan,3.0,nan,2.06,2.88,78.91,66.41,nan
nan,nan,nan,nan,nan,nan,5.69,2.05,2.78,80.71,66.93,54.92
20.13,2.52,5.99,11.38,nan,2.0,nan,1.99,3.23,80.0,68.63,55.18
11.68,2.52,9.02,nan,nan,1.75,6.03,2.24,2.7,nan,65.12,nan
23.64,2.38,6.38,nan,44.94,2.25,nan,nan,3.13,nan,67.32,nan
18.99,2.08,6.82,17.27,48.58,nan,nan,nan,3.42,79.13,64.96,nan
21.17,2.65,7.32,24.93,76.92,3.0,6.31,2.17,2.92,nan,66.4,56.0
24.64,2.67,6.69,14.37,nan,2.0,5.48,2.19,nan,79.76,67.86,nan
25.14,nan,5.85,6.03,17.89,nan,6.49,1.92,3.4,78.99,68.48,65.1
26.2,2.95,8.5,nan,nan,nan,nan,nan,2.64,nan,66.53,45.6
27.06,2.82,7.4,22.46,nan,4.0,6.01,2.13,nan,76.9,65.22,nan
25.84,nan,6.76,nan,74.58,nan,nan,2.06,nan,80.47,nan,54.41
25.84,3.03,nan,nan,88.72,4.0,5.97,2.29,nan,80.0,66.41,42.86
19.91,2.79,6.88,18.8,56.6,3.0,6.89,2.04,3.39,80.0,65.1,41.57
nan,nan,nan,nan,nan,2.0,6.78,nan,3.41,79.68,66.53,59.76
26.45,2.85,7.4,nan,77.43,4.0,5.83,2.07,2.82,nan,nan,32.94
17.46,nan,7.58,19.62,53.77,2.25,5.87,nan,3.09,nan,64.98,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.61,nan,6.88,9.71,34.27,2.0,nan,2.13,2.88,79.84,nan,nan
nan,2.58,nan,7.2,23.48,2.0,6.87,2.03,3.4,79.13,67.72,63.0
25.29,2.73,nan,14.6,46.95,2.0,6.51,2.01,nan,80.71,67.72,56.9
24.37,nan,6.84,nan,63.56,3.0,5.91,2.26,2.62,79.38,nan,62.0
19.31,nan,6.5,17.47,48.87,2.25,6.57,1.91,3.46,80.16,65.08,35.71
24.3,2.3,nan,13.08,40.55,2.0,6.53,1.9,nan,nan,nan,49.61
22.82,2.65,6.98,4.02,14.66,2.0,6.82,2.01,3.4,80.71,69.29,60.63
nan,2.6,8.38,nan,14.01,nan,5.7,nan,2.63,nan,70.36,63.24
nan,3.32,6.18,nan,13.88,1.5,6.98,nan,nan,80.08,nan,nan
20.61,nan,6.66,5.73,nan,2.0,6.87,nan,3.4,79.54,64.86,nan
19.52,2.68,nan,nan,nan,2.0,6.43,1.83,3.52,80.0,66.67,50.2
nan,2.62,nan,9.74,32.74,nan,7.1,2.01,3.54,79.69,67.0,54.3
nan,2.38,6.57,12.17,44.19,2.5,6.94,2.05,nan,nan,66.01,nan
19.47,nan,6.51,11.95,nan,2.5,nan,2.06,nan,79.45,nan,41.0
21.19,2.75,7.42,14.89,48.11,2.0,nan,1.97,3.51,79.15,64.48,nan
15.22,2.4,nan,28.86,69.4,3.0,6.78,2.03,nan,80.08,66.8,23.05
20.61,2.13,nan,28.69,nan,3.0,nan,1.89,nan,nan,63.4,31.4
21.09,nan,nan,19.52,54.82,2.75,6.82,nan,3.4,79.84,65.22,nan
18.01,2.1,6.42,19.23,52.82,3.0,6.92,1.98,3.51,79.45,nan,36.36
23.02,2.08,nan,nan,46.01,nan,6.95,1.96,3.56,nan,nan,39.22
24.75,2.37,7.09,nan,28.54,2.0,nan,1.85,3.46,80.62,66.28,57.0
22.63,2.22,5.7,nan,51.24,nan,6.83,2.0,3.42,79.61,nan,48.0
nan,nan,nan,18.61,nan,nan,nan,nan,nan,nan,66.41,54.3
22.86,2.12,6.38,nan,42.4,nan,7.02,1.99,3.53,nan,66.5,nan
11.38,2.23,6.91,13.01,40.4,3.0,6.69,nan,3.28,nan,64.03,nan
nan,2.23,6.85,13.9,nan,nan,7.12,nan,3.72,nan,65.61,31.5
22.29,nan,nan,22.45,nan,3.0,6.78,nan,nan,78.97,nan,38.49
22.7,3.02,6.67,nan,49.61,2.0,6.7,2.0,nan,nan,nan,36.68
21.57,nan,7.24,19.7,51.85,2.0,6.71,1.99,3.38,78.52,63.67,53.0
21.55,2.19,6.7,19.13,54.0,nan,6.7,2.0,3.35,79.84,63.95,28.9
13.34,3.15,7.42,15.44,40.54,2.0,6.73,1.9,3.55,77.95,62.99,30.31
22.37,nan,6.57,17.11,50.54,2.5,6.61,nan,nan,nan,65.1,nan
nan,3.4,6.75,4.31,13.62,1.81,nan,2.03,nan,78.2,nan,nan
18.25,3.3,8.55,39.73,nan,2.75,5.83,2.23,2.62,75.68,63.32,nan
nan,3.04,7.57,15.73,61.76,2.5,5.99,nan,2.73,nan,66.9,48.7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.09,2.77,nan,25.86,74.96,3.0,5.92,nan,2.65,78.76,65.25,50.58
12.41,2.6,nan,6.99,nan,2.0,nan,1.95,nan,78.35,68.0,63.31
nan,2.63,8.16,49.06,91.44,3.0,5.87,2.26,2.61,76.86,63.14,36.86
nan,2.45,6.22,28.01,78.12,nan,nan,2.24,2.65,nan,67.25,54.9
nan,nan,nan,7.93,27.11,2.75,5.58,2.16,2.58,78.66,66.01,58.1
20.47,2.3,nan,9.56,nan,2.25,5.9,nan,nan,78.49,67.73,44.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.72,nan,7.71,22.32,nan,3.25,5.75,2.04,2.82,nan,nan,47.06
20.65,nan,7.6,5.68,24.75,1.5,5.64,2.17,2.61,79.07,68.6,62.79
nan,2.33,6.36,19.79,61.94,nan,5.78,nan,2.63,79.77,67.7,56.81
nan,nan,nan,18.17,63.34,2.75,nan,nan,2.55,79.77,67.32,nan
17.2,2.82,8.55,23.53,56.64,3.0,5.95,nan,nan,79.1,66.8,55.08
nan,3.72,7.07,12.54,37.67,2.0,nan,nan,2.84,79.92,nan,56.0
22.53,2.4,nan,9.29,31.07,3.25,5.69,2.11,2.7,79.37,68.25,nan
nan,nan,8.0,9.15,27.68,2.0,6.21,1.88,3.32,79.46,68.1,nan
12.8,nan,6.4,7.19,23.77,2.0,6.33,nan,nan,78.57,66.0,60.52
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.73,5.72,10.46,nan,2.0,6.51,1.93,3.38,78.68,nan,nan
10.18,2.08,8.52,7.51,24.27,nan,nan,1.87,3.26,nan,nan,60.6
nan,4.87,6.67,16.94,44.99,nan,5.72,1.99,nan,78.76,nan,54.05
14.13,nan,7.77,nan,23.5,2.0,nan,1.92,nan,77.0,65.2,60.9
nan,2.95,nan,7.17,23.14,nan,6.47,1.99,nan,77.95,66.54,nan
nan,nan,6.82,nan,nan,3.0,5.67,1.92,2.97,nan,nan,60.39
17.86,2.5,7.2,nan,nan,nan,6.2,nan,nan,77.52,66.28,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.97,nan,nan,nan,nan,nan,nan,2.16,nan,77.34,68.36,nan
19.4,nan,9.28,40.43,78.79,4.0,5.93,2.13,2.79,76.45,nan,nan
16.39,nan,nan,nan,27.2,2.0,5.93,nan,3.16,77.95,66.54,nan
16.97,3.35,7.35,nan,43.62,2.0,6.64,nan,3.36,nan,65.5,nan
nan,nan,8.48,31.65,79.36,3.0,6.01,nan,nan,74.7,64.43,nan
nan,2.13,6.17,11.43,nan,nan,5.92,2.13,nan,77.53,67.59,nan
19.4,3.68,8.48,nan,70.0,3.0,5.8,2.23,nan,78.59,nan,nan
nan,2.93,nan,nan,38.18,2.5,5.91,2.25,2.64,78.17,67.5,nan
11.52,2.53,9.06,23.33,55.17,3.5,nan,2.15,2.64,78.97,nan,50.0
12.59,3.83,6.61,nan,9.03,nan,nan,2.11,nan,77.04,65.37,64.0
13.13,2.97,8.16,6.9,nan,1.75,6.52,2.07,3.17,77.56,64.96,43.0
nan,2.32,8.47,7.08,25.46,2.0,6.56,1.86,3.54,nan,69.5,60.28
18.95,2.78,nan,28.89,nan,3.0,nan,2.28,nan,77.69,66.93,48.0
20.71,2.67,7.5,31.7,82.18,nan,nan,2.1,2.96,78.8,67.2,nan
19.67,2.92,7.28,22.41,71.37,3.0,nan,2.21,2.62,79.5,nan,60.0
17.44,2.57,7.05,nan,66.76,nan,5.76,nan,2.66,80.24,67.98,57.94
18.26,3.15,7.69,28.46,79.1,3.0,5.81,nan,2.65,76.86,nan,54.43
nan,3.0,8.36,45.06,76.18,4.0,5.73,2.17,2.64,nan,nan,nan
25.18,nan,7.0,35.69,94.84,3.75,5.2,2.58,nan,79.46,65.89,49.61
nan,2.58,7.44,29.47,74.01,3.5,5.9,2.18,nan,nan,66.67,57.14
20.84,2.89,nan,37.87,74.05,nan,nan,2.19,2.89,78.76,66.02,nan
21.79,nan,nan,11.25,35.64,2.0,nan,nan,nan,nan,nan,62.26
12.15,2.08,7.93,8.74,26.86,1.75,6.66,1.87,3.57,78.99,64.59,nan
19.27,nan,nan,22.48,nan,3.0,nan,2.11,3.04,79.84,66.67,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.28,4.17,nan,8.98,28.67,nan,6.91,2.18,3.18,nan,nan,60.3
11.72,2.27,nan,nan,nan,nan,6.56,nan,3.22,78.97,67.06,54.37
nan,2.13,7.4,nan,nan,3.0,5.84,2.16,2.7,79.38,67.32,58.21
18.45,2.17,8.18,11.2,nan,2.0,6.02,2.04,2.96,78.98,nan,67.78
nan,2.63,7.29,12.61,nan,nan,nan,2.04,3.19,78.97,69.3,64.33
13.49,2.43,7.89,7.81,nan,2.0,6.46,1.96,3.3,nan,66.93,55.0
nan,2.38,nan,nan,89.98,nan,5.74,nan,2.57,77.56,63.78,nan
20.47,nan,7.97,36.17,86.53,4.0,5.93,2.27,nan,80.4,69.0,42.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,7.73,28.97,nan,3.0,5.74,2.04,nan,79.13,nan,nan
18.03,2.2,7.1,18.04,nan,3.0,6.38,2.02,nan,77.43,nan,nan
nan,2.38,nan,nan,59.21,3.0,6.24,2.04,nan,78.57,65.87,nan
nan,2.93,nan,24.21,nan,nan,6.47,2.08,3.12,79.68,nan,nan
11.7,nan,10.14,19.54,47.42,nan,6.11,1.86,3.3,76.5,63.01,59.07
18.23,nan,nan,24.33,nan,nan,6.15,2.09,2.94,77.1,nan,57.65
19.67,3.42,nan,16.86,nan,3.0,5.52,2.23,nan,80.24,69.96,62.85
19.41,nan,9.26,19.86,nan,nan,nan,2.08,3.05,79.2,65.68,nan
18.06,nan,7.88,27.44,74.28,3.0,6.02,nan,2.71,nan,65.12,41.47
nan,2.4,nan,nan,57.27,3.0,6.01,2.09,2.88,79.66,68.89,54.08
nan,2.17,nan,24.49,61.47,3.0,6.13,2.06,2.99,79.13,68.11,53.94
nan,2.85,9.01,29.24,73.14,4.0,5.91,2.22,2.67,nan,67.2,51.0
9.73,2.25,7.5,nan,nan,nan,6.6,nan,3.34,80.23,65.12,nan
nan,3.78,7.7,6.88,21.37,1.25,6.58,nan,nan,80.16,68.25,62.7
19.28,3.5,7.01,nan,nan,2.5,nan,2.11,2.83,nan,66.4,52.96
11.08,2.6,nan,30.59,64.32,nan,nan,2.3,2.7,nan,64.54,54.5
19.18,2.93,6.36,nan,37.27,nan,5.96,2.07,2.89,79.54,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.91,2.85,7.27,19.7,51.67,2.5,6.31,1.95,3.24,nan,nan,52.57
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.06,nan,nan,20.53,51.96,2.5,nan,nan,nan,79.38,64.98,50.19
20.83,3.4,8.25,13.9,40.12,nan,6.2,1.9,3.27,79.3,nan,53.95
14.28,3.68,6.92,5.59,18.99,2.0,6.6,nan,3.32,nan,69.6,66.67
20.86,2.33,7.19,6.77,nan,nan,nan,2.21,nan,nan,nan,62.28
11.76,3.7,6.83,nan,18.76,2.0,nan,nan,nan,80.31,67.72,61.42
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.45,nan,7.47,10.58,nan,2.0,nan,nan,3.46,nan,64.5,nan
nan,nan,6.12,12.3,nan,2.0,nan,1.98,nan,79.15,nan,51.35
nan,2.63,nan,nan,67.73,3.0,nan,nan,3.34,74.02,63.39,53.94
11.53,2.73,nan,14.63,41.57,2.25,6.69,2.02,nan,nan,nan,47.23
