nan,nan,10.05,nan,62.33,3.0,5.99,nan,2.83,74.66,nan,nan
19.18,2.33,7.34,4.76,17.0,1.88,5.93,nan,3.07,77.8,65.42,50.54
18.09,nan,7.06,nan,nan,2.0,6.78,nan,3.3,79.11,67.89,nan
18.11,nan,7.36,7.62,23.48,nan,5.96,2.14,2.79,nan,nan,34.39
18.96,nan,6.56,nan,39.85,3.0,5.88,2.15,2.75,nan,68.99,31.17
nan,3.76,nan,nan,53.33,2.75,5.94,nan,2.6,nan,68.25,57.39
27.05,nan,6.19,nan,79.55,nan,5.73,nan,2.51,79.29,66.86,58.93
18.35,2.75,8.23,12.46,38.56,3.0,nan,2.13,2.72,81.02,68.1,nan
21.54,3.16,7.52,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.79,3.54,nan,nan,31.2,1.88,6.5,2.06,3.16,77.74,66.3,30.2
23.37,2.93,8.73,47.74,92.24,nan,4.99,2.52,nan,nan,62.84,nan
nan,nan,6.25,15.82,52.89,nan,nan,2.32,nan,78.11,67.25,nan
22.35,2.72,nan,33.93,nan,nan,6.64,nan,nan,nan,68.43,41.13
23.33,2.95,nan,21.29,nan,3.5,5.77,2.23,2.59,80.78,67.65,43.25
20.71,2.87,7.58,26.93,73.41,nan,5.81,nan,2.64,80.55,67.97,32.93
20.62,3.53,7.11,28.02,nan,nan,nan,2.22,2.61,77.47,65.95,nan
nan,3.61,nan,28.96,51.76,3.0,5.74,2.15,2.68,78.6,nan,nan
24.0,3.84,6.65,32.62,92.27,nan,5.73,2.27,2.53,nan,nan,nan
nan,2.62,nan,37.48,83.59,4.0,5.89,2.22,2.67,nan,66.47,nan
15.85,3.19,7.74,11.31,nan,2.0,nan,2.04,3.22,79.53,67.75,nan
17.08,2.73,nan,nan,81.56,4.0,5.36,2.01,nan,nan,62.38,55.92
18.27,2.31,7.19,10.84,34.77,2.0,nan,1.9,nan,79.57,nan,56.97
19.44,2.98,7.38,16.3,51.8,2.0,nan,2.16,3.05,nan,68.03,44.46
12.45,2.22,nan,8.61,26.88,nan,nan,nan,3.29,nan,nan,49.5
20.37,nan,nan,30.43,nan,nan,nan,nan,nan,77.67,nan,57.74
nan,2.09,nan,nan,55.35,3.0,6.45,2.02,3.2,nan,66.41,56.82
19.05,nan,nan,nan,nan,3.0,5.91,2.17,2.73,80.59,nan,49.9
19.46,4.18,8.97,nan,14.55,2.0,5.98,nan,2.75,nan,69.07,52.54
nan,2.49,nan,9.7,33.37,2.0,nan,2.09,3.14,79.18,67.98,nan
16.31,2.15,nan,15.37,38.6,2.0,nan,1.96,nan,nan,65.04,nan
nan,2.99,nan,26.85,nan,3.5,5.82,2.2,2.65,nan,67.13,nan
21.42,nan,8.65,nan,nan,2.0,5.71,2.18,2.62,78.17,nan,23.53
20.71,2.58,7.82,15.14,nan,nan,5.75,2.16,2.66,78.86,67.79,33.17
21.97,nan,nan,9.93,33.45,nan,nan,nan,nan,80.24,69.85,44.77
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.33,nan,9.81,nan,2.0,nan,2.06,nan,78.85,66.8,51.98
11.05,2.88,8.14,14.98,38.17,nan,6.37,2.06,3.1,77.67,66.68,29.96
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.79,nan,7.92,27.6,2.0,nan,2.01,3.27,79.53,66.53,47.72
19.43,nan,7.4,20.21,64.16,3.0,nan,nan,nan,78.16,66.28,nan
nan,3.05,6.71,13.79,45.24,2.88,5.66,2.27,2.49,78.87,68.3,nan
nan,3.56,6.97,nan,40.45,2.5,5.58,nan,2.59,nan,69.11,52.08
nan,nan,8.21,nan,87.14,4.0,6.09,2.33,2.63,77.49,nan,43.71
22.14,nan,7.54,21.57,65.77,3.0,5.97,2.18,2.74,78.5,66.67,39.59
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.89,2.44,7.33,22.04,nan,3.0,nan,2.26,2.63,79.8,67.06,52.52
10.76,3.04,6.84,nan,nan,2.0,6.61,2.05,3.24,78.97,64.88,30.16
15.01,nan,7.23,4.69,19.87,2.0,6.7,2.09,nan,78.74,nan,55.71
nan,2.46,nan,nan,83.38,4.0,5.72,nan,2.76,79.49,63.87,28.71
nan,nan,nan,2.93,nan,1.0,5.64,2.36,nan,nan,69.05,nan
21.1,3.9,nan,14.4,43.17,nan,nan,1.98,2.98,nan,64.85,57.29
21.03,2.52,7.07,9.0,31.45,2.0,nan,2.13,2.78,78.66,67.39,52.09
22.02,nan,7.95,nan,nan,2.0,6.43,nan,nan,79.64,nan,54.3
21.3,2.75,6.32,nan,52.44,2.5,6.29,2.0,3.16,80.71,67.32,46.85
21.26,nan,7.49,9.52,nan,nan,5.9,2.25,2.63,78.15,65.95,58.42
13.11,4.06,nan,13.17,nan,2.0,6.49,nan,3.56,nan,nan,50.25
20.05,3.34,nan,nan,26.14,2.0,6.43,nan,3.25,80.32,68.6,62.57
16.43,3.38,6.54,4.28,11.68,2.0,nan,2.1,nan,79.88,68.55,61.72
22.05,3.65,7.16,6.72,26.28,2.0,5.71,nan,2.56,nan,68.52,52.76
15.09,3.05,nan,2.49,nan,2.0,6.63,1.99,nan,80.16,67.9,64.79
14.1,4.12,7.44,3.21,12.12,1.88,nan,nan,3.18,78.64,nan,62.17
12.19,2.39,nan,6.36,20.54,1.88,nan,1.93,nan,79.36,67.66,nan
nan,nan,6.47,13.78,41.1,2.13,6.73,2.03,3.33,80.34,nan,43.27
nan,2.59,7.39,15.25,44.12,2.0,6.74,2.1,nan,78.45,65.63,45.24
13.03,2.78,6.58,nan,36.13,nan,6.85,2.05,3.35,77.84,nan,28.65
13.07,2.66,nan,12.46,38.31,2.0,nan,2.01,3.35,78.7,65.98,25.72
nan,nan,6.85,nan,29.04,2.0,6.7,2.11,3.18,78.43,65.1,35.71
10.29,3.6,6.75,27.46,61.5,3.13,nan,nan,3.26,78.41,66.25,32.08
12.44,2.4,6.63,nan,nan,nan,6.52,2.01,nan,77.39,64.14,nan
12.55,2.71,6.4,nan,nan,2.0,nan,2.03,3.32,nan,64.54,40.04
13.73,nan,7.24,6.45,24.37,nan,6.77,1.99,3.42,nan,nan,43.44
nan,3.21,7.73,8.76,27.78,2.0,6.61,1.98,3.35,77.45,nan,35.95
14.15,2.3,nan,nan,26.45,nan,nan,2.05,nan,nan,65.35,52.79
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.57,7.18,21.08,60.7,3.0,6.9,nan,3.48,78.93,65.05,nan
20.01,nan,6.47,21.28,58.29,3.0,6.82,nan,3.42,nan,nan,24.32
21.6,nan,nan,26.59,61.7,3.13,6.85,1.93,nan,78.67,63.7,29.55
14.27,2.23,nan,13.02,nan,2.0,nan,nan,3.16,nan,63.99,34.35
13.58,nan,nan,13.63,37.92,nan,nan,nan,nan,77.74,nan,48.25
nan,2.83,nan,nan,29.83,2.0,6.61,2.02,3.28,77.74,64.85,nan
18.44,nan,nan,20.44,50.14,2.5,6.29,1.89,3.33,nan,66.14,53.35
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,17.41,nan,6.68,2.12,nan,nan,66.65,60.35
nan,nan,nan,39.11,89.4,nan,5.83,2.27,nan,nan,67.32,43.0
27.41,3.08,nan,nan,nan,nan,5.97,2.23,2.68,79.37,66.27,48.41
25.74,2.4,5.43,16.38,73.3,2.5,6.01,nan,nan,79.84,nan,nan
25.95,2.87,nan,13.97,61.85,nan,nan,2.29,2.62,78.82,nan,58.82
22.44,2.7,8.06,nan,27.53,2.0,6.65,1.87,3.57,nan,67.59,57.71
23.38,2.67,7.77,49.94,nan,nan,nan,2.29,nan,80.0,nan,63.76
26.84,nan,5.79,26.34,84.32,3.5,5.85,2.27,2.58,nan,65.8,nan
17.62,nan,7.46,nan,nan,nan,nan,nan,2.62,nan,nan,63.78
24.42,2.7,6.13,nan,63.26,3.25,5.83,2.28,2.56,77.69,68.13,58.96
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.95,2.32,6.2,15.93,51.47,3.0,5.74,nan,2.83,79.46,67.05,57.75
nan,3.42,nan,nan,7.92,nan,5.73,2.16,nan,79.19,nan,nan
24.98,nan,7.2,31.39,88.99,4.0,5.72,2.19,2.61,79.3,64.6,33.59
23.27,2.77,7.72,nan,93.2,nan,nan,2.25,2.39,nan,62.79,61.67
24.68,2.73,6.34,28.74,74.16,3.5,nan,2.13,nan,80.86,66.02,39.06
nan,nan,7.2,16.85,44.13,2.0,5.84,2.09,2.8,nan,nan,44.96
nan,nan,6.88,20.69,58.39,2.5,nan,nan,2.63,nan,nan,nan
23.44,nan,7.4,20.45,57.98,3.0,nan,nan,nan,80.39,nan,59.22
nan,2.27,nan,13.73,37.33,nan,6.42,1.8,3.58,79.15,nan,41.7
20.14,nan,nan,14.07,37.53,nan,nan,1.83,nan,79.92,67.57,nan
nan,2.6,6.62,nan,40.69,2.0,6.22,nan,3.39,nan,66.93,58.2
19.57,nan,nan,17.85,50.93,2.0,6.63,1.95,3.4,79.76,nan,46.43
21.52,nan,nan,nan,32.46,nan,6.36,nan,3.41,78.21,66.54,49.69
20.46,2.72,nan,nan,27.68,2.0,nan,1.89,3.42,79.3,66.8,59.77
19.95,2.47,5.56,nan,43.84,nan,6.81,1.99,nan,80.24,66.8,42.81
nan,2.2,7.41,nan,37.73,2.0,nan,1.9,3.07,nan,nan,53.88
17.6,2.53,nan,34.61,77.21,nan,6.48,nan,3.14,nan,64.59,39.0
20.26,nan,nan,nan,16.38,nan,6.85,nan,nan,76.36,nan,58.14
21.7,2.82,nan,nan,75.46,nan,5.8,2.19,nan,79.76,nan,44.84
20.92,nan,nan,nan,nan,2.0,nan,nan,nan,75.0,63.55,nan
22.59,2.13,6.52,6.18,20.14,nan,5.88,1.9,3.1,78.68,67.44,58.68
21.78,2.58,8.06,9.31,27.87,2.0,6.84,1.97,3.48,78.38,nan,43.24
21.74,3.12,nan,17.15,77.77,nan,5.31,nan,nan,78.38,66.41,nan
nan,nan,7.52,nan,nan,nan,nan,2.26,2.62,nan,69.17,57.71
23.33,2.45,6.42,20.22,67.54,nan,5.76,2.24,nan,nan,66.67,56.39
nan,3.02,10.12,nan,76.69,4.0,5.35,2.26,2.38,76.49,65.34,nan
11.84,3.6,nan,nan,19.99,nan,nan,1.99,nan,75.0,64.45,47.66
15.14,5.18,6.91,13.64,62.03,nan,6.65,2.13,3.12,76.68,64.82,50.2
19.63,2.85,6.9,31.92,62.98,3.0,nan,1.98,3.28,nan,nan,43.0
nan,2.08,8.33,nan,22.63,2.0,nan,1.87,3.62,79.22,65.88,54.12
25.82,3.13,nan,nan,58.55,3.75,nan,2.28,2.55,79.3,67.19,nan
24.15,2.97,nan,21.01,58.91,3.0,6.59,1.94,3.41,nan,nan,41.0
24.68,2.68,7.36,nan,68.97,3.75,nan,nan,2.61,81.18,67.06,55.0
nan,nan,6.87,17.53,51.26,nan,6.56,2.03,3.24,78.68,nan,nan
24.01,2.5,nan,33.28,82.32,4.0,5.7,2.13,2.68,79.69,nan,55.1
19.22,2.85,7.33,30.12,69.05,nan,nan,2.23,nan,nan,nan,42.0
nan,2.79,6.84,nan,83.71,3.75,nan,2.26,2.52,80.95,66.67,40.48
nan,nan,7.27,35.78,82.38,nan,nan,2.2,2.66,80.78,nan,46.1
26.04,nan,5.91,nan,76.43,nan,5.99,2.16,2.78,79.07,65.12,32.8
24.83,2.25,nan,nan,46.4,2.75,5.91,nan,3.03,nan,67.05,61.63
nan,2.28,7.01,14.03,nan,2.0,6.55,nan,nan,79.53,66.14,47.64
24.55,2.33,7.37,17.32,60.14,2.75,nan,2.09,3.16,81.25,nan,nan
12.89,nan,7.3,nan,33.65,nan,6.73,nan,3.33,77.87,67.19,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.33,nan,nan,73.51,4.0,5.97,nan,nan,nan,67.1,42.9
nan,nan,6.36,20.27,69.74,nan,5.79,2.18,2.66,79.15,67.18,55.6
nan,2.71,8.31,3.02,13.87,2.0,6.06,nan,2.71,nan,68.13,54.54
23.55,2.12,5.91,nan,14.63,nan,nan,nan,nan,77.7,66.53,57.37
nan,2.56,6.28,25.25,nan,nan,5.57,2.14,nan,79.37,nan,46.2
25.86,2.63,nan,32.04,77.84,nan,5.66,2.2,nan,80.93,67.8,53.0
23.55,nan,6.49,31.81,73.53,3.5,5.73,nan,nan,nan,68.0,nan
23.81,nan,8.11,19.23,57.85,3.0,nan,2.21,2.66,nan,66.4,40.0
25.59,nan,6.35,15.61,49.61,3.0,5.92,2.06,2.88,78.91,nan,nan
25.44,2.28,5.78,20.78,57.94,4.0,nan,2.05,nan,80.71,66.93,54.92
20.13,2.52,nan,11.38,34.68,2.0,6.4,nan,3.23,80.0,68.63,55.18
11.68,2.52,9.02,nan,43.54,1.75,6.03,2.24,2.7,78.29,nan,nan
23.64,2.38,nan,12.92,44.94,2.25,6.53,2.09,nan,nan,67.32,59.14
18.99,2.08,6.82,nan,48.58,2.0,nan,nan,3.42,79.13,64.96,41.34
nan,nan,nan,24.93,76.92,3.0,6.31,2.17,2.92,78.66,66.4,nan
24.64,2.67,6.69,nan,nan,2.0,5.48,nan,2.51,nan,nan,53.89
25.14,2.28,5.85,6.03,nan,2.0,nan,nan,nan,78.99,68.48,65.1
26.2,2.95,nan,38.72,87.29,4.0,nan,2.28,2.64,78.88,66.53,nan
nan,2.82,7.4,nan,68.18,4.0,6.01,2.13,2.83,76.9,65.22,nan
25.84,2.54,6.76,29.4,74.58,3.0,6.14,2.06,2.99,80.47,65.63,nan
25.84,3.03,6.93,31.07,88.72,4.0,5.97,nan,2.61,80.0,66.41,nan
19.91,nan,nan,18.8,nan,3.0,6.89,nan,nan,nan,65.1,41.57
nan,3.32,6.32,6.16,18.92,nan,6.78,nan,3.41,79.68,66.53,nan
26.45,nan,nan,nan,nan,4.0,nan,2.07,2.82,81.18,67.06,nan
17.46,nan,7.58,nan,nan,nan,5.87,1.9,nan,nan,64.98,54.47
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.61,2.5,6.88,9.71,34.27,2.0,nan,2.13,2.88,79.84,66.8,nan
nan,2.58,nan,nan,23.48,2.0,6.87,2.03,3.4,79.13,67.72,nan
25.29,2.73,6.31,14.6,46.95,2.0,nan,2.01,3.24,80.71,67.72,56.9
24.37,nan,6.84,22.67,63.56,3.0,5.91,2.26,2.62,79.38,68.0,nan
19.31,nan,nan,nan,nan,2.25,6.57,nan,nan,80.16,65.08,35.71
24.3,2.3,6.62,13.08,40.55,2.0,6.53,1.9,3.45,nan,nan,49.61
22.82,2.65,6.98,nan,14.66,2.0,6.82,2.01,3.4,80.71,69.29,60.63
nan,2.6,8.38,nan,14.01,nan,5.7,2.17,2.63,80.24,nan,63.24
22.66,3.32,6.18,3.84,nan,nan,nan,1.96,3.58,80.08,nan,60.56
nan,nan,6.66,5.73,16.72,nan,nan,2.02,nan,79.54,nan,57.53
19.52,2.68,6.29,9.78,27.21,2.0,6.43,nan,nan,80.0,66.67,50.2
19.25,2.62,6.65,nan,32.74,1.5,7.1,2.01,3.54,79.69,67.0,54.3
21.03,2.38,6.57,12.17,nan,2.5,6.94,2.05,3.4,79.05,66.01,47.83
19.47,nan,nan,nan,42.4,2.5,6.92,nan,nan,79.45,65.61,41.0
nan,nan,7.42,14.89,48.11,nan,6.9,nan,nan,79.15,64.48,44.79
15.22,nan,nan,28.86,nan,3.0,6.78,2.03,3.34,80.08,66.8,nan
20.61,2.13,6.15,28.69,65.96,3.0,6.47,1.89,3.42,nan,63.4,31.4
21.09,2.46,6.78,nan,54.82,nan,6.82,nan,3.4,79.84,nan,45.06
18.01,2.1,6.42,19.23,nan,nan,nan,nan,3.51,79.45,65.61,36.36
23.02,nan,6.62,13.81,46.01,nan,6.95,nan,3.56,nan,nan,39.22
nan,2.37,7.09,nan,nan,2.0,nan,1.85,3.46,80.62,66.28,57.0
nan,2.22,5.7,nan,51.24,2.75,6.83,2.0,nan,nan,65.49,48.0
25.23,2.03,6.45,18.61,50.31,2.0,6.78,1.97,3.45,nan,66.41,54.3
22.86,2.12,nan,12.69,nan,2.0,7.02,1.99,3.53,nan,nan,47.02
11.38,nan,6.91,13.01,40.4,3.0,6.69,2.05,3.28,77.08,nan,39.13
14.98,2.23,6.85,nan,nan,2.0,7.12,1.92,3.72,nan,65.61,nan
nan,2.28,nan,nan,54.34,nan,nan,nan,3.51,78.97,nan,38.49
22.7,3.02,nan,17.45,nan,2.0,6.7,2.0,nan,79.05,nan,nan
21.57,2.93,7.24,nan,51.85,nan,6.71,1.99,3.38,78.52,63.67,53.0
nan,2.19,6.7,19.13,nan,nan,6.7,2.0,3.35,79.84,63.95,nan
nan,3.15,nan,15.44,40.54,nan,6.73,1.9,3.55,nan,62.99,nan
22.37,3.22,nan,nan,nan,2.5,6.61,1.87,3.55,80.39,nan,33.33
22.37,3.4,nan,4.31,nan,1.81,6.77,2.03,3.34,78.2,nan,56.1
nan,3.3,nan,39.73,nan,2.75,5.83,2.23,2.62,75.68,63.32,42.86
19.77,3.04,7.57,nan,nan,2.5,5.99,2.2,nan,nan,66.9,48.7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.77,6.68,25.86,nan,3.0,nan,nan,2.65,78.76,65.25,50.58
12.41,nan,7.51,nan,20.57,nan,6.43,1.95,3.32,78.35,nan,nan
nan,2.63,8.16,49.06,91.44,3.0,5.87,2.26,2.61,nan,nan,nan
20.6,nan,6.22,nan,78.12,3.0,5.91,nan,2.65,79.46,67.25,54.9
11.18,nan,7.66,7.93,27.11,2.75,nan,2.16,2.58,78.66,nan,nan
20.47,nan,7.07,nan,37.1,2.25,nan,2.35,nan,78.49,67.73,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.72,2.95,nan,22.32,55.06,3.25,5.75,2.04,2.82,nan,67.06,47.06
20.65,3.4,nan,5.68,24.75,1.5,5.64,2.17,2.61,79.07,68.6,62.79
20.21,2.33,6.36,19.79,61.94,3.0,nan,2.21,2.63,nan,67.7,nan
nan,4.63,7.45,18.17,63.34,2.75,nan,nan,2.55,79.77,67.32,nan
nan,2.82,nan,23.53,56.64,3.0,5.95,2.04,nan,79.1,66.8,nan
20.75,3.72,7.07,12.54,37.67,2.0,5.81,2.05,2.84,79.92,nan,nan
22.53,2.4,nan,9.29,nan,nan,5.69,2.11,nan,79.37,68.25,42.86
21.03,3.12,8.0,nan,27.68,2.0,6.21,1.88,3.32,nan,68.1,58.57
12.8,2.37,nan,7.19,23.77,2.0,6.33,nan,3.5,nan,66.0,60.52
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.08,2.73,nan,10.46,31.62,nan,6.51,nan,nan,78.68,67.83,57.75
10.18,nan,8.52,7.51,24.27,nan,6.06,1.87,nan,nan,nan,nan
nan,nan,6.67,nan,nan,2.0,nan,1.99,2.89,78.76,68.34,nan
14.13,4.17,7.77,7.94,23.5,2.0,nan,1.92,3.14,77.0,65.2,60.9
11.95,2.95,7.12,nan,nan,nan,6.47,1.99,3.26,nan,66.54,49.4
9.55,3.05,6.82,12.85,nan,nan,5.67,1.92,2.97,76.08,65.88,60.39
17.86,2.5,7.2,28.54,63.4,3.0,6.2,1.97,3.15,nan,66.28,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.28,6.57,27.56,nan,nan,5.89,nan,2.75,77.34,68.36,58.98
19.4,2.85,9.28,nan,78.79,nan,5.93,2.13,2.79,76.45,nan,nan
16.39,4.9,7.83,9.18,nan,2.0,5.93,1.88,3.16,nan,66.54,55.51
16.97,3.35,7.35,13.1,nan,2.0,nan,1.98,3.36,nan,nan,55.2
16.7,3.22,nan,31.65,nan,nan,6.01,2.11,2.85,nan,nan,nan
20.62,2.13,6.17,11.43,34.61,nan,5.92,nan,nan,77.53,nan,36.3
19.4,nan,8.48,21.87,70.0,3.0,5.8,2.23,2.61,78.59,nan,52.65
nan,nan,nan,10.14,38.18,2.5,5.91,nan,2.64,78.17,nan,nan
11.52,2.53,nan,23.33,nan,3.5,5.65,2.15,2.64,nan,67.46,50.0
nan,3.83,6.61,nan,nan,1.25,6.33,nan,3.0,77.04,65.37,64.0
13.13,2.97,nan,nan,nan,1.75,6.52,2.07,nan,nan,64.96,43.0
nan,nan,nan,7.08,25.46,2.0,nan,1.86,3.54,78.88,69.5,nan
nan,nan,7.96,nan,71.08,3.0,nan,nan,2.57,nan,66.93,48.0
20.71,2.67,7.5,31.7,82.18,3.0,6.19,nan,2.96,nan,67.2,57.2
19.67,nan,7.28,22.41,nan,nan,nan,2.21,2.62,79.5,68.0,60.0
17.44,2.57,7.05,22.31,66.76,nan,5.76,nan,2.66,80.24,67.98,nan
nan,3.15,7.69,nan,79.1,3.0,nan,2.2,2.65,76.86,66.5,54.43
nan,3.0,8.36,45.06,76.18,4.0,5.73,nan,nan,78.35,66.93,52.36
25.18,nan,7.0,35.69,94.84,3.75,nan,2.58,nan,79.46,nan,49.61
21.25,nan,7.44,nan,74.01,3.5,5.9,2.18,2.71,79.37,66.67,57.14
20.84,2.89,7.18,37.87,nan,3.5,6.27,2.19,2.89,nan,66.02,nan
21.79,4.9,7.9,nan,35.64,nan,5.78,nan,3.04,78.21,nan,62.26
12.15,2.08,nan,8.74,26.86,1.75,nan,nan,nan,78.99,nan,55.0
19.27,nan,7.03,nan,70.48,3.0,6.4,2.11,3.04,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.28,nan,6.82,8.98,nan,1.0,6.91,2.18,nan,79.07,68.3,nan
11.72,2.27,7.74,nan,57.98,3.0,6.56,2.04,3.22,nan,67.06,54.37
19.84,nan,7.4,20.25,59.88,3.0,nan,nan,2.7,79.38,67.32,58.21
18.45,2.17,8.18,nan,37.03,2.0,nan,2.04,nan,nan,68.18,67.78
19.71,nan,7.29,12.61,36.71,2.0,6.5,nan,nan,78.97,69.3,64.33
13.49,2.43,nan,7.81,nan,2.0,6.46,1.96,3.3,78.49,66.93,nan
19.14,2.38,7.45,51.07,nan,4.0,5.74,nan,2.57,77.56,63.78,50.0
20.47,3.65,7.97,nan,86.53,nan,5.93,2.27,2.61,80.4,nan,42.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.0,2.18,7.73,28.97,nan,3.0,5.74,2.04,2.82,nan,nan,47.24
nan,2.2,7.1,18.04,nan,nan,6.38,2.02,nan,77.43,67.32,54.6
nan,2.38,6.75,nan,59.21,3.0,6.24,2.04,nan,nan,nan,nan
19.3,nan,8.94,nan,nan,nan,nan,2.08,3.12,79.68,nan,53.78
11.7,2.35,10.14,19.54,47.42,2.0,6.11,1.86,nan,nan,63.01,nan
18.23,nan,7.61,nan,nan,nan,6.15,2.09,nan,nan,nan,57.65
19.67,3.42,6.43,nan,54.65,3.0,5.52,nan,nan,80.24,nan,62.85
19.41,nan,nan,19.86,66.0,2.0,6.34,2.08,3.05,nan,65.68,62.0
nan,2.72,7.88,27.44,74.28,3.0,6.02,2.23,2.71,79.0,65.12,nan
nan,2.4,8.31,22.15,nan,3.0,nan,2.09,2.88,79.66,68.89,54.08
nan,2.17,nan,24.49,61.47,3.0,6.13,2.06,2.99,nan,68.11,53.94
nan,2.85,nan,29.24,73.14,4.0,5.91,2.22,2.67,80.31,nan,51.0
nan,2.25,7.5,16.92,nan,2.5,nan,1.98,nan,80.23,65.12,51.94
nan,3.78,7.7,6.88,nan,1.25,6.58,nan,nan,80.16,68.25,62.7
19.28,3.5,7.01,15.19,51.72,nan,5.96,2.11,2.83,78.26,66.4,52.96
nan,2.6,8.28,30.59,nan,nan,6.2,nan,nan,nan,64.54,nan
19.18,nan,6.36,11.41,37.27,2.25,5.96,nan,2.89,79.54,67.84,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.91,nan,7.27,19.7,nan,2.5,6.31,1.95,3.24,79.05,nan,52.57
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.83,nan,20.53,51.96,nan,6.29,nan,3.64,79.38,nan,nan
20.83,3.4,nan,13.9,40.12,2.0,6.2,1.9,3.27,nan,65.8,53.95
14.28,nan,6.92,5.59,nan,2.0,6.6,1.99,3.32,79.22,69.6,66.67
20.86,2.33,nan,nan,nan,1.5,5.6,nan,nan,nan,67.57,nan
11.76,3.7,nan,nan,18.76,nan,6.58,1.98,3.33,80.31,67.72,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.45,nan,7.47,10.58,nan,nan,6.33,1.83,3.46,78.97,64.5,58.33
12.38,2.48,6.12,12.3,35.93,2.0,6.57,1.98,nan,79.15,63.32,51.35
nan,2.63,nan,30.99,67.73,3.0,nan,1.81,3.34,74.02,63.39,53.94
