27.84242021,124.18388200000001,107.7615334,14.79914466,32.04563896,nan,nan,nan,217.8555473,85.08249868
27.69109183,127.31682830000001,106.07772759999999,14.69389102,nan,4.133965347,16.74498604,1.911441846,284.6317055,nan
nan,167.01208359999998,139.94245,16.37794916,35.10856024,nan,17.88287984,2.081428779,nan,99.89505412
nan,127.9850854,106.4937317,13.53610105,35.65831535,nan,17.13169213,nan,nan,nan
nan,nan,nan,nan,31.86428236,4.459034902,nan,2.2504311230000003,nan,94.19031666
27.81672274,nan,123.7026098,9.957477507,nan,nan,nan,nan,259.18633739999996,110.45800590000002
28.14286978,117.76311100000001,100.65463790000001,13.74660832,35.383437799999996,4.459034902,nan,2.180587823,nan,nan
nan,116.38571529999999,nan,nan,35.77612001,4.143908728,17.30059825,2.657495607,291.5440813,130.6069889
28.13594225,121.29779769999999,103.45836949999999,nan,28.3993755,4.0661541130000005,nan,1.273874747,nan,nan
28.55317295,nan,95.44829061,11.85204291,33.14514916,4.09419182,18.00289208,nan,243.71826639999998,102.9357188
27.84737897,nan,nan,14.48338376,33.49856316,4.105739188,nan,2.171144104,282.8318794,135.6014945
27.79092875,nan,99.25583452,14.13253831,32.00637073,nan,nan,2.254563618,275.6064904,nan
nan,nan,nan,14.27287649,nan,nan,17.12724724,2.218362697,247.4483409,nan
28.17496644,138.939784,nan,nan,nan,nan,nan,2.19947526,nan,137.2012016
nan,nan,101.07107579999999,13.85186195,34.75514625,3.760782869,nan,2.142812949,260.9209525,123.3167205
28.25311898,126.99920970000001,nan,13.36067833,34.45408988,nan,16.88129623,2.194753401,nan,131.4862173
27.223083399999997,nan,nan,14.55355285,36.16880223,nan,nan,2.235676181,251.15233089999998,110.20156429999999
nan,119.56504650000001,nan,14.16762286,35.60595772,nan,16.21159831,2.2451199,nan,nan
28.21951397,nan,nan,13.95711559,37.26831244,nan,18.01622677,2.1569785269999997,nan,112.48511570000001
nan,129.0747375,nan,13.43084742,34.4802687,nan,nan,2.32696546,nan,103.52187109999998
27.31032259,118.58703259999999,nan,nan,35.030023799999995,3.795584706,15.94934935,2.426124504,276.79333230000003,132.4753492
27.52739537,127.634447,108.7011506,15.04693973,nan,3.803915557,17.3249794,nan,250.9566977,113.0712679
nan,nan,105.9243777,nan,31.06393341,3.815471469,nan,2.402515208,nan,nan
27.97696345,nan,113.81000039999999,nan,nan,3.833729078,15.46079241,2.475976577,nan,105.56119240000001
nan,124.8450634,105.478431,nan,nan,3.834363895,17.17525213,2.316577369,256.773527,108.68733770000001
27.56677586,nan,110.4693587,nan,nan,3.835358233,17.002790100000002,2.265581289,264.55973140000003,120.54470890000002
27.41151221,101.6022968,82.93775132,nan,29.218327000000002,3.8403299239999997,nan,nan,211.53007140000003,nan
28.15187442,nan,131.6155806,15.32541283,34.44100048,nan,18.40737777,2.51583983,nan,116.13635559999999
28.7045433,nan,nan,14.06236922,37.3861171,4.452153564,nan,nan,286.8749671,nan
nan,nan,nan,14.79914466,nan,nan,16.20270852,nan,293.5395407,nan
27.52514087,135.9690538,112.38548490000002,16.30778008,34.4802687,3.850273305,16.55089217,2.63860817,283.88829910000004,131.2419872
nan,135.4149669,nan,nan,nan,3.8560196469999997,nan,2.088546132,274.4531643,127.08844009999999
nan,165.0725658,nan,17.21997823,nan,nan,nan,nan,289.3269042,121.65595590000001
nan,nan,nan,15.27278601,33.34149027,4.367634819,nan,2.303356163,241.93148250000002,97.19631153
27.83457753,nan,97.57851844,14.37813012,32.63466228,nan,nan,2.364740334,nan,nan
nan,137.52601919999998,nan,13.49658921,34.37018824,nan,18.07683397,2.4313614080000003,262.3405866,nan
nan,132.6786085,114.77222330000001,14.16762286,40.76318416,3.880103451,20.12310828,2.223084556,263.8293672,nan
29.02633378,nan,115.1985886,nan,nan,3.8825423110000004,16.18552864,nan,220.2739312,106.2737506
