27.84242021,nan,107.7615334,14.79914466,32.04563896,4.352719746,nan,nan,nan,nan
27.69109183,127.31682830000001,nan,nan,nan,4.133965347,16.74498604,1.911441846,284.6317055,135.29620680000002
28.16637455,167.01208359999998,139.94245,16.37794916,nan,4.477012018,17.88287984,2.081428779,241.09678050000002,nan
nan,nan,106.4937317,nan,nan,4.100767497,nan,nan,268.13329930000003,124.0494108
28.73738047,152.0341496,nan,14.13797614,31.86428236,4.459034902,nan,2.2504311230000003,230.9133577,94.19031666
nan,nan,nan,nan,25.84125993,4.337804673,15.2781698,nan,259.18633739999996,nan
28.14286978,117.76311100000001,100.65463790000001,13.74660832,35.383437799999996,4.459034902,16.68720237,2.180587823,261.22092349999997,nan
nan,nan,nan,13.32559379,35.77612001,4.143908728,nan,nan,291.5440813,130.6069889
nan,nan,103.45836949999999,11.61835351,nan,4.0661541130000005,nan,1.273874747,nan,102.4594702
28.55317295,123.5022598,95.44829061,nan,nan,4.09419182,18.00289208,2.2089189780000003,243.71826639999998,nan
27.84737897,nan,95.7398902,14.48338376,33.49856316,4.105739188,16.51829625,nan,nan,135.6014945
27.79092875,nan,99.25583452,nan,32.00637073,3.7243238030000003,17.05464724,2.254563618,275.6064904,nan
27.96484752,nan,108.8392726,14.27287649,nan,3.745867797,17.12724724,2.218362697,247.4483409,100.22476479999999
nan,nan,nan,13.95711559,38.40709086,3.750839488,18.77630428,nan,296.0566889,137.2012016
27.72692158,121.065087,101.07107579999999,nan,nan,3.760782869,nan,2.142812949,260.9209525,nan
nan,126.99920970000001,nan,13.36067833,nan,3.76575456,16.88129623,2.194753401,280.0538869,nan
27.223083399999997,122.1888071,103.3078762,nan,36.16880223,3.770726251,15.38781061,nan,251.15233089999998,110.20156429999999
27.35526685,119.56504650000001,100.91015429999999,14.16762286,35.60595772,3.787298554,16.21159831,nan,243.4574221,nan
28.21951397,130.8137782,nan,13.95711559,nan,nan,18.01622677,nan,271.1721361,112.48511570000001
27.81113723,129.0747375,107.14467890000002,nan,34.4802687,3.795584706,16.9983452,nan,nan,103.52187109999998
27.31032259,118.58703259999999,nan,14.16762286,35.030023799999995,3.795584706,15.94934935,2.426124504,276.79333230000003,132.4753492
nan,nan,nan,15.04693973,nan,nan,17.3249794,nan,250.9566977,nan
28.45019003,nan,nan,nan,31.06393341,3.815471469,16.61460237,nan,nan,94.85170259
nan,nan,nan,nan,nan,nan,15.46079241,2.475976577,nan,nan
nan,nan,105.478431,13.70450687,34.66875616,3.834363895,17.17525213,2.316577369,256.773527,108.68733770000001
27.56677586,131.99620009999998,nan,14.58863739,35.34416957,nan,nan,2.265581289,264.55973140000003,120.54470890000002
nan,nan,82.93775132,nan,nan,nan,nan,2.364740334,nan,73.57926106
nan,160.2045097,131.6155806,15.32541283,34.44100048,nan,18.40737777,2.51583983,257.98645330000005,116.13635559999999
nan,170.434346,143.0044139,14.06236922,37.3861171,nan,nan,nan,286.8749671,nan
28.45972798,135.1692418,nan,nan,nan,3.850273305,16.20270852,2.147534808,nan,nan
nan,135.9690538,112.38548490000002,16.30778008,34.4802687,3.850273305,16.55089217,2.63860817,283.88829910000004,nan
28.08712879,nan,nan,12.64140665,nan,3.8560196469999997,16.6539634,2.088546132,nan,127.08844009999999
27.85813953,165.0725658,nan,17.21997823,34.75514625,nan,19.55860627,2.393071489,nan,nan
nan,nan,122.2696024,15.27278601,33.34149027,nan,nan,nan,nan,97.19631153
27.83457753,nan,97.57851844,14.37813012,nan,3.87513176,15.669320800000001,nan,nan,nan
nan,nan,nan,nan,nan,3.875911645,18.07683397,nan,nan,110.2495902
nan,132.6786085,114.77222330000001,14.16762286,40.76318416,3.880103451,nan,2.223084556,nan,nan
29.02633378,130.1913873,nan,nan,32.44646251,nan,16.18552864,2.3361349419999997,220.2739312,nan
28.05394868,113.5921387,nan,13.22034015,nan,nan,14.88998207,nan,nan,nan
nan,nan,115.75142549999998,nan,nan,3.890046833,19.45192873,2.506396111,nan,nan
nan,118.01940719999999,98.33460365,15.00965193,34.1268547,3.890046833,nan,nan,256.2127117,nan
27.62841066,117.3480054,99.94398467,15.92185009,nan,nan,15.65894937,2.26085943,nan,nan
28.23577841,160.68879950000002,137.7757579,14.90439829,37.97514043,4.472040327,19.07855732,nan,nan,108.8338757
nan,141.52790430000002,120.11852590000001,nan,37.34684888,3.914905287,17.35393702,nan,nan,114.0237653
27.23401944,nan,105.15316240000001,14.42023158,37.55104363,3.922859992,16.8161044,2.170199733,267.6637794,nan
27.43549841,nan,117.69946259999999,nan,nan,3.933107483,nan,2.447305618,253.6433946,105.97638359999999
nan,117.6035155,nan,nan,34.59807336,3.934792051,16.54052074,nan,267.6507372,nan
nan,115.0030783,97.22414185,nan,nan,3.934792051,nan,nan,257.89515780000005,107.2585916
nan,nan,125.02296319999999,11.32577475,34.91221914,nan,nan,2.487508674,252.56089049999997,106.53811280000001
nan,nan,108.3040341,nan,36.67928911,3.949707123,15.8560065,2.5913895780000002,253.4086347,117.02779550000001
27.84068833,nan,118.71442659999998,14.79914466,nan,3.964622196,nan,2.7283234960000002,239.3752077,nan
27.30024372,127.70153470000001,108.1741063,15.149990099999998,34.53262633,nan,16.73461461,2.533153313,246.7701455,98.7838072
27.32471649,nan,124.1211105,16.062136900000002,26.47278788,3.9753716339999996,nan,nan,246.38144690000001,nan
28.36241869,146.9295178,nan,nan,34.85986151,nan,19.14078589,nan,292.36574110000004,123.7929692
29.20880911,nan,138.4579069,13.85186195,28.47223078,4.477012018,14.92702288,2.393071489,228.71319419999998,104.6636468
28.2173247,133.5884863,112.413109,nan,34.79441447,nan,18.20735737,nan,240.3403318,nan
28.36158822,111.9956595,91.44199999,nan,33.59018901,nan,17.92584719,nan,266.00741769999996,111.4288205
27.8353256,130.4450575,nan,nan,32.51685762,3.98450896,nan,2.548892844,267.91158160000003,nan
nan,nan,nan,13.95711559,nan,3.98948065,nan,nan,276.2064325,125.27056129999998
nan,130.9049756,nan,nan,31.33881097,3.994452341,14.94924737,2.4355682219999997,262.4860187,nan
28.09478257,nan,nan,nan,36.05099756,nan,nan,nan,nan,nan
nan,139.17563940000002,nan,13.74660832,38.05367687,3.999424032,nan,2.4922305330000003,nan,109.566566
28.44620442,129.9867118,nan,13.85186195,35.14782847,3.999424032,nan,2.520561689,264.7031958,nan
nan,147.86140880000002,nan,nan,33.14514916,nan,18.7274104,2.5630584219999997,nan,111.4349263
nan,nan,109.36918349999999,nan,nan,nan,nan,nan,224.0114744,nan
27.47539159,138.2489896,nan,nan,nan,4.011024644,nan,nan,nan,113.4986706
nan,139.88949519999997,nan,13.09403579,nan,nan,nan,2.113537422,nan,119.0915398
27.56324763,122.43933799999999,100.31782340000001,nan,35.42270602,4.014339105,17.35838192,2.3316873190000003,228.106731,92.21401754
28.35502195,nan,126.72430929999999,13.74660832,33.65563604,4.014339105,21.58547961,2.416680785,284.6447477,118.9327903
27.43578744,nan,nan,12.85520229,34.90174403,4.015155629,17.1985188,nan,265.4505727,nan
27.95879242,nan,110.91961299999998,14.48338376,nan,4.019310796,17.45172477,2.581945859,nan,99.85841961
nan,139.6704117,nan,nan,33.56401019,4.027596948,16.83388399,nan,255.96490950000003,nan
28.23033328,112.3698834,93.49006619,nan,28.51149901,4.029254178,nan,nan,266.9464574,113.38876699999999
nan,120.59232790000002,98.92468561,14.23779195,34.13994411,nan,17.16725132,2.657495607,nan,107.99128190000002
nan,114.8620892,97.86623024,nan,nan,nan,16.16099923,2.447305618,nan,nan
28.34105817,137.43030919999998,nan,nan,34.4202937,nan,18.04337341,nan,257.8821156,nan
26.98371779,140.63794309999997,115.31584869999999,nan,nan,4.034225868,18.83853285,nan,253.5520991,108.1133969
nan,124.26852790000001,104.1432002,15.57100464,31.16864867,nan,nan,2.150682715,nan,98.34419298
nan,124.89616540000002,nan,nan,nan,4.039197559,nan,2.402515208,248.02219849999997,105.71994199999999
28.02485725,136.15983459999998,117.0495713,nan,34.87295091,4.039197559,nan,2.4355682219999997,nan,111.4349263
nan,130.9332783,107.234996,12.77324571,nan,4.042423728,nan,2.415448997,234.3800381,nan
nan,nan,110.68088359999999,13.27296697,nan,nan,nan,2.454455659,nan,nan
28.82152357,153.44646540000002,nan,13.22034015,31.96710251,nan,nan,2.4922305330000003,298.50862589999997,125.6613295
28.641395199999998,nan,nan,13.09403579,31.7707614,nan,17.37616151,nan,259.2515486,115.5990494
28.41460672,nan,116.8886557,nan,36.78917954,4.052361568,nan,nan,nan,111.69747360000001
nan,nan,119.87341200000002,nan,nan,nan,nan,2.622868639,nan,110.5679094
28.31023676,142.10653630000002,123.4926267,13.95711559,33.38075849,nan,nan,2.378905911,238.0579436,nan
28.16484561,nan,106.76994380000001,14.27287649,30.90686053,4.054112632,17.13169213,nan,259.9688706,nan
nan,145.0846042,119.0876487,12.69407198,nan,nan,nan,nan,250.82627540000001,nan
27.19456571,nan,nan,13.85186195,32.98807628,nan,nan,nan,269.82878769999996,115.3181848
28.16308216,132.09235420000002,nan,12.64140665,nan,4.054939624,nan,nan,238.85200669999998,nan
27.72386485,nan,nan,14.16762286,35.34416957,nan,nan,2.407237067,nan,111.97223249999999
27.59126864,nan,98.03268555,14.48338376,37.66099465,nan,17.207255399999998,2.808595103,261.4426412,114.43895649999999
28.0648336,117.1090053,94.55076453,nan,nan,nan,nan,nan,nan,nan
27.95602158,116.5807091,99.77309127,nan,nan,4.064885623,16.88232534,nan,197.05815719999998,104.7145978
nan,nan,92.70867254,13.74660832,33.15823857,4.070684935,17.59840639,nan,nan,nan
nan,nan,111.34417169999999,nan,nan,4.501870473,15.63820651,2.3316873190000003,253.5912258,nan
28.15419034,149.2702519,124.2872928,nan,34.71587803,nan,19.37192057,2.624442592,nan,114.8785706
27.72228326,nan,nan,14.36122249,33.65534098,nan,nan,2.558803794,nan,nan
28.62119474,nan,nan,13.95711559,32.55612584,nan,nan,2.341131037,237.1189039,nan
28.22564041,nan,123.9960227,13.85186195,38.72123664,nan,19.46970832,2.473343096,261.37743009999997,nan
28.38995295,122.1185746,105.57816899999999,nan,30.43564187,4.078971087,15.2826147,nan,nan,82.50587114
28.19879547,156.2295595,nan,nan,32.39905295,4.078971087,16.58052482,2.577224,nan,122.36422309999999
27.45958683,121.75064009999998,103.3681579,nan,nan,4.078971087,16.4205085,2.648051889,272.1894292,118.4687531
nan,nan,117.19524479999998,nan,nan,nan,19.08300222,2.681104903,nan,nan
nan,129.7854485,108.5433278,14.58863739,33.06661272,nan,nan,2.1900315409999997,251.70010409999998,96.52467877
27.09152175,120.6877183,102.1895148,nan,35.08238143,4.087257238,16.40569218,2.5174137830000003,223.6723767,nan
nan,125.2146487,nan,12.34016113,32.86571236,nan,17.3158858,2.475976577,212.2473934,83.12865789
nan,121.4644689,nan,nan,31.73149318,nan,16.2471575,nan,nan,nan
nan,120.0493363,nan,nan,34.1268547,4.093886159,nan,nan,237.80035980000002,102.91740159999999
nan,130.63138329999998,103.56215870000001,nan,37.07197133,4.09885785,17.32726763,2.7047142,264.87274469999994,119.506731
28.32889289,170.9846684,nan,10.71724588,39.68574617,nan,nan,2.117114071,297.4506938,nan
nan,nan,101.7459465,nan,30.1266881,4.111988611,16.05187609,2.676673293,253.23908590000002,nan
28.82469741,nan,101.551019,15.22015919,nan,4.113772923,13.87358213,nan,nan,91.79882636
28.89827533,nan,116.2046456,14.16762286,32.6739305,4.113772923,17.30948804,2.482786815,264.0510849,114.12145729999999
28.15688048,131.40813390000002,111.9518939,13.85186195,36.16880223,4.113772923,nan,nan,nan,106.02522959999999
nan,127.8986051,105.8624415,nan,nan,4.113772923,nan,2.5725021409999997,nan,115.8432795
27.50712739,nan,nan,16.4832028,35.69758357,4.113772923,nan,nan,275.5934482,118.8350982
nan,132.31224640000002,112.3622919,nan,nan,nan,16.22290408,2.5046323630000003,nan,105.97638359999999
28.32915014,169.70791119999998,137.4913142,11.71170474,nan,4.1170873839999995,18.54368797,2.8322043989999997,nan,nan
nan,145.48398600000002,nan,12.989788,34.12418297,4.121926452,nan,nan,nan,117.2720256
27.91527868,137.58990469999998,nan,nan,36.64112418,4.121926452,18.434398,2.68623028,276.5846568,nan
28.945776600000002,137.5325133,116.9772946,14.06236922,35.73685179,nan,nan,2.51111797,262.22517430000005,111.63031029999999
28.13516099,nan,109.44459140000001,13.22034015,31.92783429,nan,nan,2.6197207330000003,250.22633340000002,103.6073516
nan,133.2809684,nan,14.77936306,nan,nan,16.46951721,2.631336986,249.0003826,nan
28.33986073,138.8926129,nan,15.43066646,30.51417831,4.128687995,nan,2.5630584219999997,245.70068360000002,nan
nan,142.40056940000002,nan,nan,nan,nan,nan,2.609774388,nan,nan
29.21568382,133.9586468,114.23084140000002,nan,33.61082282,nan,nan,nan,249.8188001,107.9888186
28.20560544,nan,110.3052457,13.92418049,26.92840713,nan,nan,2.545633167,nan,100.2710125
27.74007511,nan,125.36864059999999,13.74660832,nan,4.138631377,16.52274115,2.624442592,252.6913127,109.76195009999999
nan,nan,108.39583640000001,14.62372194,nan,nan,nan,2.4890826269999997,238.89264559999998,90.33344579
27.87499601,121.70975849999999,103.8807187,nan,30.20003254,4.143603068,15.22038613,2.520561689,nan,nan
nan,nan,nan,nan,35.18709669,4.143603068,17.62063088,2.520561689,nan,nan
28.26872423,138.26680980000003,115.45946809999998,14.06236922,nan,nan,17.87843495,nan,241.07069610000002,96.06064158
27.26397833,151.4935824,130.1767693,15.851681,35.89392468,nan,nan,nan,290.0703106,131.3030447
27.18682526,nan,116.77984620000001,13.95711559,nan,nan,nan,2.7094360589999997,276.37598130000003,nan
nan,135.637808,113.1639879,13.20633028,32.98909183,4.145114746,nan,nan,nan,nan
nan,nan,nan,13.90448877,35.26563313,4.148574759,19.86085931,2.82748254,258.5472688,100.5911099
27.92550785,140.13792959999998,nan,14.07249943,nan,4.151739973,19.31647672,2.590660415,236.7015529,105.17042420000001
27.82751033,129.93050549999998,nan,14.28904172,28.72016213,nan,nan,2.648002334,288.11397789999995,120.9110541
nan,nan,nan,nan,nan,4.15354645,nan,2.411958926,nan,107.1212122
nan,159.4381302,nan,nan,38.01514225,nan,17.63767639,2.298044356,267.4966163,nan
nan,188.8439668,nan,nan,38.33913817,nan,nan,2.407237371,251.8034623,nan
28.4275554,138.15988869999998,nan,15.94919927,33.40858203,nan,nan,2.565175118,250.9697399,nan
28.48176561,150.54701599999999,125.715652,nan,36.24733867,nan,17.87399005,2.397793348,250.9436554,93.83814771
28.52983107,nan,127.22815990000002,13.11508652,36.482948,4.163489832,nan,2.534727267,nan,107.78368629999999
nan,134.7038204,107.57868970000001,13.11508652,34.24465937,4.163489832,nan,nan,264.0902116,122.81604879999999
29.23278118,nan,135.4217934,13.71159563,33.9761276,4.164990427,19.08004325,nan,nan,115.043426
27.67956909,129.8797907,112.4029331,14.37813012,nan,nan,nan,2.534727267,nan,nan
nan,nan,109.88205159999998,14.53601057,32.39905295,nan,16.57163503,2.63860817,nan,107.71041729999999
28.65322388,nan,137.76840159999998,14.90439829,34.55880514,nan,17.65174516,1.991713453,268.36805919999995,111.1662732
28.99537214,160.3019966,131.1491514,nan,34.79441447,nan,18.10067983,2.624442592,nan,123.8296037
28.20496234,169.3871478,136.09297780000003,14.69389102,nan,4.173433214,19.23857364,nan,283.4579059,114.28020690000001
29.51101722,nan,129.54796409999997,nan,38.01514225,4.174291611,nan,2.869403151,260.9492769,111.88670060000001
nan,150.2325421,nan,14.16762286,36.20807045,nan,18.90965121,nan,nan,113.42540149999999
nan,136.69837119999997,136.04237450000002,nan,nan,nan,16.74943093,2.506396111,245.961528,103.22879499999999
nan,144.13174819999998,117.2356283,13.00983288,nan,nan,18.731855300000003,nan,238.4883368,nan
nan,139.2867535,nan,15.74642736,nan,4.181719365,nan,2.481212862,258.4298888,110.94646599999999
28.46293234,nan,120.9484726,13.32559379,31.18173808,4.183376595,nan,nan,nan,102.21524000000001
28.81319641,nan,nan,nan,35.383437799999996,nan,18.52294511,2.629164452,274.66745069999996,nan
nan,nan,96.22651559,nan,nan,4.184237609,16.19723951,2.602769046,nan,99.9591819
28.30814019,146.37394719999998,123.4317736,nan,34.24465937,4.188348286,18.21624717,nan,268.237637,109.70089250000001
28.07257938,nan,nan,15.16753238,nan,nan,17.29526437,2.575335256,231.9150588,nan
29.535572600000002,nan,nan,11.95729655,nan,nan,nan,2.5913895780000002,229.76309269999996,90.77305996
nan,141.5090358,nan,nan,nan,4.191491335,nan,2.475976577,260.07320830000003,104.59648349999999
29.04822164,139.5561529,nan,nan,33.49856316,nan,16.99390031,nan,nan,99.89505413
28.44277842,118.45495359999998,100.18166049999999,15.32541283,29.68954566,4.193319977,14.509202499999999,2.530005407,236.2450753,99.58976648
nan,144.1631956,123.00360259999998,15.11490556,33.0273445,nan,16.17159423,2.5725021409999997,nan,nan
nan,137.6614476,117.39900149999998,15.00965193,32.28124829,4.193319977,17.85621046,2.629164452,248.32216949999997,107.88137830000001
28.42265348,108.759723,130.0157167,nan,32.51685762,nan,nan,2.865257414,240.0403608,108.5713283
29.61039632,nan,133.4138759,12.81111077,40.10312014,nan,nan,2.523263506,nan,nan
27.59913498,nan,109.06654820000001,12.197469900000002,30.22191966,4.193393128,nan,nan,nan,nan
nan,136.99948,nan,15.08303012,27.60974689,4.198116561,nan,2.673487631,nan,nan
27.96040413,nan,nan,nan,nan,nan,nan,nan,228.406702,95.92631501
nan,nan,103.7763671,nan,31.14246986,4.203263359,16.10936567,2.5725021409999997,226.0460605,87.18287753
nan,nan,111.82489309999998,17.114724600000002,nan,4.203263359,nan,2.633886311,nan,nan
nan,148.1507248,123.87508429999998,nan,nan,nan,17.15836152,nan,nan,nan
27.49852481,151.3615034,127.7193257,nan,nan,4.20823505,19.15856548,nan,274.628324,124.2447949
nan,119.8103361,100.6204059,nan,34.36246403,4.20823505,nan,2.610277015,nan,115.20828130000001
28.59320652,160.38061509999997,138.6038359,13.85595715,nan,nan,19.58928458,2.256165888,270.35699750000003,121.98566650000001
nan,159.3019696,135.65203359999998,nan,34.93848747,nan,18.38893003,nan,251.70010409999998,nan
nan,187.8970821,nan,nan,nan,nan,nan,2.539449126,292.2353189,127.4075747
27.59861083,144.3550247,nan,14.58863739,nan,nan,17.08724316,nan,284.1621857,124.0371993
28.57560198,131.28863379999999,106.87775320000001,13.32559379,nan,nan,16.41161871,nan,249.1177449,100.908609
nan,156.56919130000003,133.852545,nan,33.23585077,nan,18.88907775,nan,273.9240443,nan
27.79985787,128.5967371,nan,nan,nan,4.223150122,18.19846758,2.581945859,250.39588219999996,99.57755499
nan,143.6600374,nan,nan,nan,nan,16.95389623,2.586667718,nan,nan
nan,nan,117.9579705,15.43066646,nan,nan,19.09633691,nan,nan,nan
nan,nan,116.8450868,14.16762286,36.24733867,4.2281218130000005,17.87843495,2.7283234960000002,247.1092432,nan
28.02157811,136.3980486,116.70858179999999,nan,33.23585077,nan,nan,2.590660415,nan,104.2301384
28.64279596,148.12320830000002,123.73702309999999,14.90439829,33.45929493,4.233093504,17.82065128,nan,246.79622999999998,nan
nan,146.5248947,124.8487111,15.95693463,33.18441738,4.233093504,17.71397373,2.4497338,nan,113.62078559999999
27.96420512,129.8679979,115.1310584,13.32559379,nan,4.233093504,15.83822691,2.482786815,250.2524179,102.5815852
28.37128562,180.25536609999997,147.5492935,15.11490556,nan,4.233093504,20.12755317,2.548892844,275.5934482,nan
nan,nan,120.5949372,nan,37.85733576,4.233093504,17.79398189,nan,272.33289360000003,124.3180639
nan,127.17374270000002,106.96862490000001,13.64135469,35.10856024,4.233093504,nan,nan,nan,nan
28.172949600000003,157.69815269999998,nan,13.53610105,34.08758648,4.238065195,17.393941100000003,2.610277015,nan,105.36580829999998
28.82309599,nan,nan,15.43066646,36.09026579,4.238065195,17.61174108,2.614998874,nan,nan
28.07556059,148.7733831,nan,15.851681,36.60075267,4.2430368860000005,nan,nan,nan,117.2964486
28.61320824,167.29275159999997,nan,14.79914466,nan,4.2430368860000005,18.87409203,2.4355682219999997,273.63711539999997,121.5704753
27.66416793,nan,nan,15.06227874,36.36514334,4.2430368860000005,17.56284721,2.525283548,270.506983,nan
28.03172946,159.9199108,139.25590019999999,13.95711559,37.26831244,nan,18.22069207,2.5913895780000002,nan,nan
28.32330714,148.91175159999997,125.29330159999998,14.27287649,32.79173517,4.2430368860000005,nan,nan,261.95128769999997,126.1375781
29.51497094,122.80984309999998,nan,14.03107831,nan,4.243913603,17.07555468,nan,222.4836583,96.99679164
nan,128.5306976,106.56150840000001,nan,39.95164092,nan,nan,2.651199795,nan,117.62615919999999
