44.81,nan,13.335,nan,nan,nan,nan,22.95
42.3575,22.83,nan,159.465,12.9175,nan,180.6675,23.9175
nan,nan,13.335,nan,13.4175,63.5825,257.4175,nan
43.9025,nan,12.335,nan,12.3325,nan,nan,24.7925
39.345,24.97,nan,nan,nan,49.415,nan,25.3675
37.505,nan,10.9175,nan,12.75,53.665,nan,nan
37.2025,24.41,nan,137.5,nan,nan,nan,nan
60.5075,25.3875,nan,128.4325,14.835,49.0025,nan,nan
nan,nan,10.75,nan,nan,50.9175,182.8325,24.6825
11.4975,nan,nan,108.7325,14.3325,nan,nan,24.8925
nan,24.495,11.75,133.175,13.25,59.8325,220.915,29.315
nan,23.1775,15.415,nan,13.25,nan,nan,nan
32.765,nan,nan,nan,12.5,51.58,nan,nan
30.3425,24.3975,10.125,143.425,13.5,49.8325,nan,nan
33.925,nan,11.8325,158.6825,nan,47.835,173.8325,25.0775
nan,nan,14.7475,116.51,13.835,nan,226.6675,25.54
nan,nan,16.0825,119.8,15.165,58.9975,nan,nan
40.945,24.845,13.1675,122.9,nan,61.75,216.835,24.75
32.7925,24.5075,11.4175,106.9825,11.67,48.335,nan,nan
nan,25.7975,nan,nan,15.0825,nan,214.165,26.4225
nan,22.93,11.75,nan,nan,49.25,175.5025,25.8825
37.9975,nan,9.9175,107.035,nan,74.83,263.4175,25.125
nan,22.8325,nan,nan,15.0825,67.335,nan,nan
31.9375,nan,nan,134.975,13.2475,49.5,154.4975,nan
25.405,nan,nan,nan,11.5825,36.335,nan,nan
36.69,nan,10.6675,157.475,14.0025,nan,202.5825,25.94
52.44,24.355,nan,151.8925,nan,nan,185.665,27.515
38.435,24.915,nan,123.29,nan,56.9175,nan,24.9075
34.39,nan,9.5,119.6,11.165,nan,162.33,nan
62.1325,nan,nan,127.8025,nan,nan,270.2475,nan
nan,24.425,nan,109.66,14.75,nan,nan,24.85
45.915,19.735,12.665,nan,13.5,63.33,241.4975,24.6175
nan,nan,10.9175,115.315,12.0,nan,167.335,nan
50.555,22.36,11.0,133.675,nan,nan,293.6675,nan
nan,25.4575,11.75,175.1,13.665,nan,115.9175,32.7325
42.6275,nan,nan,124.3175,14.6675,nan,224.415,25.1825
nan,nan,12.25,nan,15.5825,69.5,244.5825,nan
38.2375,nan,nan,110.9825,13.5,52.0025,nan,26.5925
41.435,23.33,8.835,113.11,15.3325,61.415,nan,27.35
nan,nan,nan,nan,12.9175,64.6675,162.0,nan
nan,nan,11.5825,156.8675,13.25,57.8325,63.165,29.985
nan,24.855,10.835,132.1575,13.0,67.0,nan,nan
33.8075,nan,9.4175,128.515,nan,nan,203.3325,nan
39.085,nan,11.915,nan,13.9175,nan,208.3325,25.0725
nan,nan,11.0825,nan,11.75,52.0,nan,25.5
nan,26.9275,13.165,113.7575,12.1675,54.835,nan,nan
48.3175,nan,10.58,117.625,13.2475,55.585,207.8325,nan
40.1475,24.9275,9.92,nan,14.5,nan,199.9175,nan
35.05,nan,9.335,nan,nan,61.25,211.5825,nan
42.8025,22.575,11.415,115.8075,13.335,nan,250.9975,nan
nan,26.205,9.75,121.0,13.75,nan,181.0825,nan
42.7175,26.3875,11.0825,120.2,nan,52.6675,nan,nan
nan,nan,nan,118.2175,nan,49.9175,nan,26.3075
34.18,24.65,9.415,118.125,13.1675,nan,162.3325,nan
46.405,nan,nan,nan,nan,54.7525,203.5025,25.2675
nan,nan,14.665,nan,nan,nan,175.9975,24.8175
nan,25.495,13.585,120.665,14.42,nan,221.085,24.6275
42.0575,25.57,nan,114.2075,nan,nan,197.415,26.6175
nan,26.775,12.8325,113.2,14.5,57.17,nan,27.84
nan,25.655,12.0,116.46,12.3325,55.25,nan,26.0175
nan,nan,12.1675,109.5,nan,nan,nan,nan
28.7525,22.71,14.5825,nan,11.0,43.33,142.4175,nan
nan,24.5725,13.4175,122.9925,nan,66.9175,235.0,26.5925
32.7775,23.82,nan,nan,nan,45.585,162.3325,nan
44.2625,24.3375,12.165,116.2625,nan,42.2525,nan,nan
54.15,24.4325,11.835,129.28,14.125,63.8325,nan,nan
31.5375,nan,12.3775,137.6,10.5825,43.165,166.6675,21.4025
34.2425,22.36,nan,131.9425,nan,nan,nan,nan
36.75,20.5925,11.1,nan,nan,52.85,185.1925,24.435
nan,nan,nan,117.9875,nan,53.5,165.665,nan
44.6175,25.8075,15.165,105.515,14.0825,59.9575,201.9175,nan
46.83,nan,nan,nan,nan,67.9175,198.665,nan
nan,nan,nan,nan,12.4975,49.9175,nan,25.32
nan,24.02,nan,144.8,11.1675,44.8325,nan,nan
39.7175,nan,nan,nan,nan,52.915,184.0,nan
33.3275,21.4675,nan,nan,nan,54.335,194.0,24.7825
48.2725,24.2275,12.6675,nan,13.7475,60.7075,219.9175,nan
nan,nan,nan,nan,12.6675,41.9175,nan,nan
30.6875,22.3625,nan,160.5425,12.5,nan,nan,25.15
37.8275,20.5825,nan,nan,13.25,49.415,nan,26.425
nan,nan,10.5,115.5075,12.085,nan,167.3325,23.575
26.6125,nan,9.3325,nan,11.1675,50.8325,nan,nan
43.455,nan,nan,163.1675,13.83,nan,nan,27.2325
38.5175,20.115,13.8325,nan,nan,nan,198.3325,22.965
18.96,19.69,7.25,92.265,nan,49.835,168.0,22.35
nan,nan,9.835,nan,12.665,59.165,243.6675,nan
nan,nan,nan,105.5675,nan,56.335,204.665,nan
55.725,20.6475,nan,113.0575,12.6675,nan,229.3325,25.3425
46.85,22.83,13.3625,115.355,11.785,nan,nan,26.1325
38.13,21.18,10.9575,111.81,15.335,66.0,nan,25.515
42.9375,20.7125,11.4175,nan,13.665,61.835,239.335,nan
nan,21.82,13.2475,nan,13.335,nan,230.3325,25.66
34.505,24.4475,nan,113.3075,nan,62.0825,239.5825,nan
nan,19.215,12.4975,111.3175,12.585,58.9175,222.1675,nan
32.8625,23.4575,8.3325,132.1925,nan,57.5,220.25,26.61
44.495,27.21,9.2525,nan,11.1675,56.7525,209.7525,25.5
30.5725,nan,9.0,106.7825,11.5,47.4175,nan,nan
24.81,nan,13.4175,135.8175,12.1675,47.5,92.75,24.0825
34.8575,19.645,nan,nan,11.75,49.3325,181.92,24.4
38.3625,nan,10.6675,125.275,nan,43.5,160.585,27.8975
37.63,22.715,12.0,163.19,12.5825,46.25,nan,23.935
44.79,nan,12.2475,nan,11.8325,nan,188.165,25.0425
34.8075,nan,10.1675,122.075,nan,57.8325,nan,24.085
36.6575,23.1225,nan,nan,nan,54.5,208.75,24.39
nan,nan,nan,96.84,10.835,nan,157.75,21.535
18.67,nan,8.83,124.5,nan,nan,171.835,nan
47.025,24.4925,12.75,107.685,11.4175,50.5825,188.1675,nan
31.0375,22.6925,11.895,nan,nan,44.9625,132.6975,25.1275
41.465,24.2675,nan,163.175,12.4175,51.915,201.165,25.4175
nan,24.2725,nan,nan,nan,52.1675,nan,nan
54.11,24.1925,nan,120.415,13.25,66.585,nan,25.8
nan,22.82,nan,117.6,12.4975,49.25,179.585,24.5175
nan,22.4325,nan,nan,nan,54.83,208.2475,nan
51.375,22.7075,10.5825,nan,nan,nan,nan,24.4525
37.82,22.6925,11.3325,102.6,11.8325,54.5825,nan,22.95
32.34,23.8175,11.2475,110.95,12.5,nan,nan,24.29
40.94,24.855,nan,163.8,11.9175,nan,199.915,24.9675
nan,17.9475,nan,nan,10.5,47.165,nan,nan
42.5675,23.635,15.1675,120.85,10.3325,46.3325,178.8325,26.47
38.83,nan,11.8325,nan,nan,54.9975,208.0825,nan
42.36,24.77,nan,122.1925,nan,55.165,210.0825,26.84
nan,nan,nan,107.1825,13.5,nan,176.085,nan
32.12,nan,10.9175,116.9925,11.9575,nan,155.3325,nan
46.65,nan,13.165,119.41,nan,nan,207.2525,24.8225
nan,nan,10.835,117.365,13.2525,50.7525,160.6675,26.4825
nan,nan,9.75,nan,nan,59.4975,211.585,28.35
35.395,22.06,nan,113.135,12.0,48.3325,153.915,24.875
18.49,24.2775,nan,168.7,nan,49.6675,nan,25.1325
35.2875,nan,12.0,nan,12.335,45.915,nan,23.7925
48.04,nan,14.5825,152.46,11.3325,nan,nan,24.89
nan,nan,nan,nan,nan,nan,nan,25.53
nan,22.2675,nan,114.4675,nan,55.1925,196.12,25.015
29.03,nan,11.3325,nan,nan,53.8325,194.42,23.425
43.9025,26.2625,nan,102.31,nan,nan,172.0,24.6675
nan,24.9725,10.595,121.4775,nan,nan,215.8675,26.2525
39.2875,nan,13.415,114.585,11.415,48.5,181.165,25.795
46.3775,nan,nan,110.9,16.5025,76.25,255.915,24.5675
43.6825,nan,10.0,nan,13.415,55.5825,228.25,nan
nan,nan,11.08,nan,nan,57.0,140.1675,nan
41.9575,25.01,13.875,nan,11.0,44.3325,122.3325,nan
nan,23.78,nan,nan,14.25,59.9175,nan,nan
38.8025,24.7175,nan,148.705,nan,nan,165.365,26.24
36.07,25.365,10.165,nan,nan,nan,211.915,24.835
38.625,nan,nan,nan,11.5825,nan,202.585,25.7825
nan,27.0125,nan,nan,nan,66.9175,255.5825,28.0325
53.65,21.83,15.5,113.4175,15.9175,58.0,250.665,23.8325
46.5,nan,nan,124.9075,13.5825,66.4975,234.25,24.9325
54.3925,20.1,14.1675,109.35,13.5,61.8325,259.415,24.7925
nan,22.315,8.835,131.415,nan,85.8325,387.085,nan
56.095,23.65,nan,145.9875,nan,59.5,219.335,25.2675
36.555,24.17,nan,129.3075,13.4175,57.8325,222.25,nan
36.6525,nan,10.1675,121.3925,13.9175,nan,251.665,26.1925
37.66,nan,12.1675,111.6075,nan,nan,177.7525,nan
nan,23.925,nan,nan,15.165,62.08,nan,27.1925
39.105,25.08,9.2525,nan,12.5,nan,226.415,26.1325
nan,22.49,nan,170.0,nan,47.165,158.0825,nan
34.9175,nan,9.4975,nan,nan,nan,nan,27.8275
50.9325,25.9775,nan,nan,nan,nan,228.25,26.6175
48.1825,21.7775,15.0,112.815,nan,nan,201.835,23.8775
nan,nan,nan,117.8,12.75,50.5,nan,26.6
nan,nan,14.085,109.125,nan,nan,189.25,nan
30.9475,27.6025,8.0,nan,11.5825,48.9175,203.415,26.1425
43.4325,25.9075,10.25,107.6925,12.25,nan,203.4975,nan
nan,nan,10.5,119.1425,nan,nan,179.415,nan
37.225,nan,8.915,121.45,nan,nan,225.5,nan
39.265,nan,9.4975,109.2675,11.75,nan,194.2525,25.7925
40.23,26.68,11.58,114.8425,nan,nan,nan,25.9075
30.76,25.9275,7.9175,120.16,12.0,52.1675,200.7475,26.585
33.385,nan,12.5,nan,11.1675,nan,123.5,24.7075
37.75,nan,9.9175,123.645,11.67,53.165,210.8325,nan
43.4525,nan,12.3175,116.675,12.275,54.7,204.8475,nan
42.305,nan,12.11,116.3325,12.4575,56.0525,205.1375,nan
46.08,25.015,nan,112.175,nan,50.6675,190.6675,25.95
47.615,25.935,11.415,nan,13.335,56.335,214.335,26.8825
41.8025,26.4125,nan,nan,13.085,nan,222.0825,27.09
49.0675,nan,13.9175,nan,11.9175,50.5,nan,24.6275
nan,nan,12.165,107.3,nan,43.75,175.0025,25.455
38.1725,24.165,nan,nan,nan,57.4175,240.25,26.9
53.855,22.5825,nan,nan,nan,54.1675,213.25,26.2575
38.6975,24.77,11.275,118.0825,nan,nan,201.01,24.8075
42.745,26.66,nan,127.94,nan,nan,nan,26.58
44.92,nan,nan,139.565,nan,56.0,nan,nan
nan,24.16,nan,140.725,nan,nan,191.4175,27.925
nan,nan,8.855,nan,10.765,47.1625,nan,25.35
54.01,25.955,nan,128.015,12.835,60.835,241.5,nan
38.21,25.6625,12.0025,123.54,nan,53.0825,nan,nan
35.165,25.3275,12.0,127.1175,14.4975,62.3325,nan,nan
nan,nan,12.805,nan,nan,nan,nan,nan
37.78,nan,nan,nan,11.82,47.7825,143.72,26.1125
nan,24.8275,13.585,118.1,nan,nan,157.1675,25.3325
44.095,23.085,14.9725,nan,12.8175,nan,200.665,nan
52.1225,24.92,15.25,165.1,nan,nan,205.415,27.9575
26.7425,nan,14.8325,nan,13.75,nan,165.0,27.5325
nan,23.9125,11.0825,nan,nan,46.415,170.665,27.125
nan,21.0725,nan,115.57,nan,44.085,nan,nan
28.815,nan,10.0,115.05,13.2525,51.1675,nan,nan
43.805,24.41,12.3325,nan,13.0,50.2525,nan,24.3975
34.2725,23.0225,16.085,nan,nan,49.3325,nan,31.485
60.5975,nan,nan,129.275,nan,58.2475,nan,nan
nan,nan,12.085,113.2275,13.085,nan,184.0,23.415
39.4425,nan,11.835,113.015,nan,nan,202.0025,27.13
39.2875,nan,nan,nan,13.1675,56.335,nan,26.585
nan,nan,nan,nan,12.83,52.75,nan,nan
52.7425,25.3575,16.3325,127.6825,11.9175,52.165,nan,nan
nan,22.385,14.3575,nan,13.5925,57.0425,225.6675,nan
nan,22.125,13.9175,nan,15.4175,57.0825,nan,25.96
48.3975,23.37,14.25,118.04,nan,50.5,192.665,26.6
42.19,25.8675,11.5,119.7175,13.835,53.0,186.415,nan
42.32,20.44,10.5,nan,nan,63.915,233.3325,26.125
nan,25.37,11.25,142.915,11.585,nan,nan,30.065
37.0125,29.635,8.835,nan,nan,nan,nan,29.4675
26.75,nan,nan,nan,nan,nan,185.585,25.3675
nan,nan,14.415,133.4025,12.525,57.88,210.4275,24.5075
36.635,nan,nan,nan,11.2475,nan,nan,26.125
46.995,27.3525,13.335,nan,nan,46.665,nan,30.615
39.8225,nan,nan,160.435,12.25,nan,nan,28.21
nan,24.3175,12.75,nan,13.5,57.4975,173.165,28.2225
32.8,24.8625,11.5,125.46,12.5825,47.2525,182.5,nan
nan,nan,13.5825,119.585,13.1675,nan,nan,28.675
nan,nan,13.1675,nan,nan,56.915,203.085,24.765
38.8525,nan,13.92,nan,11.71,43.8125,171.535,nan
29.9825,nan,10.585,115.515,nan,nan,196.33,28.125
nan,24.0125,16.4975,nan,13.125,55.6075,187.4925,29.245
nan,24.925,nan,124.365,13.335,nan,nan,31.435
32.225,25.6975,10.0,118.15,nan,46.75,nan,26.7425
47.3,nan,nan,119.3,12.9975,nan,175.4175,27.84
48.665,24.935,13.665,121.835,12.835,56.335,172.17,nan
nan,24.3,13.5825,119.5,nan,nan,nan,25.16
44.93,24.28,10.3325,nan,13.8325,nan,207.1675,27.565
44.5975,23.705,nan,114.9675,nan,nan,199.975,27.54
nan,nan,nan,nan,nan,nan,173.6675,nan
21.525,nan,7.7475,164.79,12.0,38.75,nan,26.7775
nan,nan,11.5,116.81,12.495,46.775,nan,nan
nan,nan,11.3325,120.435,10.835,40.335,122.415,nan
37.45,25.37,nan,127.765,nan,56.5825,nan,nan
57.525,25.9275,nan,nan,11.33,nan,nan,28.485
nan,nan,8.58,144.365,14.75,58.1675,nan,30.2975
nan,25.9825,nan,nan,nan,45.0825,169.5,25.5925
38.0,nan,14.1675,nan,13.9175,50.165,nan,27.675
nan,22.3525,15.25,108.3,13.8325,45.0825,148.1675,28.305
48.8025,nan,nan,nan,13.335,nan,218.6675,32.55
49.13,23.6175,15.75,121.0,11.5,nan,168.875,nan
nan,25.53,10.5825,nan,12.0025,46.3325,74.5825,27.625
21.4575,25.0875,8.5825,157.915,nan,42.0,nan,nan
26.5025,23.2325,7.165,167.0825,12.585,nan,123.165,27.7825
nan,24.9175,nan,124.4825,13.8325,nan,222.9175,29.315
46.83,23.8275,nan,nan,12.6575,nan,175.96,nan
nan,nan,12.5675,127.5525,12.92,nan,180.785,26.515
34.24,28.0325,nan,121.3075,11.415,nan,184.8325,26.3325
nan,nan,nan,nan,16.835,nan,203.665,25.85
nan,nan,nan,120.065,nan,nan,160.875,26.78
37.385,nan,12.1675,121.5375,nan,nan,162.4175,26.3175
nan,nan,12.75,125.3,15.04,nan,227.375,27.9
nan,nan,11.9175,nan,12.665,55.75,116.9175,nan
nan,25.4325,13.1575,nan,nan,44.605,131.305,nan
nan,nan,10.585,nan,12.8325,53.5825,nan,28.8475
nan,27.0575,17.25,168.0175,13.75,nan,nan,nan
nan,25.845,nan,nan,13.6675,nan,nan,nan
51.7175,nan,nan,nan,11.25,nan,nan,26.54
26.4275,27.8375,11.165,135.2925,12.3325,53.2525,161.835,28.59
35.4975,nan,nan,119.05,nan,nan,nan,nan
nan,nan,10.2575,109.6875,nan,58.615,nan,27.4275
36.6525,20.2025,10.0675,122.0225,11.02,nan,nan,25.1975
nan,nan,7.5025,nan,nan,83.7475,nan,nan
41.9225,25.47,nan,161.945,12.7675,nan,nan,nan
nan,nan,11.0825,nan,14.415,nan,205.75,27.86
nan,nan,nan,126.66,nan,nan,nan,nan
nan,19.825,nan,nan,10.5,45.5,nan,24.75
38.075,25.0825,nan,nan,11.495,nan,nan,25.765
nan,nan,13.2525,136.525,13.25,70.0,250.2475,nan
39.6475,22.3975,nan,nan,nan,nan,nan,31.4925
31.5875,26.4175,11.0,143.565,nan,58.5825,160.33,32.585
nan,nan,12.7475,nan,13.0025,51.9975,nan,nan
69.015,nan,16.9175,nan,13.625,nan,nan,nan
nan,nan,12.5075,126.1475,12.5725,nan,205.2125,nan
nan,29.3125,17.83,123.0525,12.92,58.335,nan,28.4575
nan,29.9025,8.75,126.3325,nan,nan,199.335,nan
nan,nan,13.415,122.0675,nan,58.4875,199.2825,nan
nan,21.89,nan,nan,nan,43.665,139.335,25.065
38.4025,nan,nan,127.77,12.965,54.095,nan,29.535
55.02,26.785,nan,nan,12.1675,nan,nan,nan
36.9725,28.9425,8.75,125.5,12.25,49.915,194.2525,nan
43.4125,nan,nan,132.415,nan,nan,nan,26.09
32.6725,27.6625,13.415,nan,nan,44.585,nan,26.5325
42.0,28.9125,nan,129.975,nan,nan,201.25,nan
nan,nan,nan,122.3,nan,52.7925,199.3725,27.1875
31.02,nan,11.67,nan,nan,43.33,nan,26.05
nan,26.52,nan,123.515,nan,58.835,nan,29.775
nan,26.0675,10.5825,125.185,13.165,53.6675,nan,30.32
45.035,26.94,12.0825,nan,nan,nan,220.5825,29.925
44.285,26.69,11.17,115.785,12.5,nan,209.165,nan
38.92,nan,13.0825,119.5925,12.0825,47.585,nan,27.85
47.1375,25.4325,nan,125.0225,13.415,55.835,233.335,nan
61.7875,23.8525,nan,105.0625,nan,47.8325,nan,27.8325
nan,25.5825,13.2525,nan,13.4175,nan,nan,nan
nan,nan,nan,136.8775,nan,nan,208.7075,30.0775
39.385,22.045,nan,nan,11.665,51.5,nan,nan
nan,21.8275,12.9925,nan,14.595,60.0675,nan,26.985
38.12,19.7825,12.8575,102.325,12.75,56.125,177.48,26.0575
nan,nan,11.8325,nan,nan,nan,180.0,nan
49.0375,23.445,15.935,113.95,nan,nan,196.3725,26.1225
32.2125,nan,12.0825,119.975,14.0,nan,209.4975,nan
41.7575,nan,nan,nan,13.75,nan,nan,26.525
nan,nan,nan,134.0575,11.0825,nan,143.0,24.7325
nan,nan,13.0,103.2175,14.3325,60.0825,nan,nan
38.1175,20.48,nan,113.6,nan,57.25,198.25,24.215
nan,22.07,nan,nan,13.0825,43.835,132.75,nan
23.285,nan,nan,nan,nan,61.5,178.165,28.11
nan,20.2675,nan,153.7825,nan,nan,181.8325,nan
nan,nan,nan,133.95,14.75,63.835,nan,28.55
nan,21.8575,nan,nan,nan,nan,197.75,25.4725
nan,22.7775,10.085,114.6325,14.8325,59.1675,nan,nan
nan,21.01,14.5,160.665,13.5825,64.6675,nan,nan
31.63,19.9725,nan,115.675,nan,59.085,184.415,25.4075
nan,nan,9.835,nan,nan,51.75,190.3325,24.265
nan,20.5175,nan,110.525,14.085,nan,206.75,26.7575
43.1725,20.05,13.9175,nan,nan,64.9975,nan,26.4
34.58,19.2225,12.335,112.55,nan,54.165,185.9175,nan
nan,22.645,nan,nan,13.665,52.1675,162.585,nan
46.1625,19.595,17.165,nan,13.75,67.5825,222.5,26.9325
20.7275,nan,9.5825,98.9925,nan,nan,141.3325,22.535
nan,19.885,10.5,114.365,nan,58.9175,nan,25.19
nan,24.3575,11.335,114.1925,14.42,nan,237.75,26.315
nan,nan,12.2475,109.8175,nan,nan,207.0825,24.735
35.8,22.5775,nan,nan,11.25,59.7525,nan,28.41
44.14,25.3725,11.0,nan,nan,nan,207.7475,nan
nan,nan,12.415,113.475,13.25,68.6675,249.6675,25.3525
28.335,nan,nan,nan,12.6675,51.25,nan,24.24
nan,18.045,15.835,115.2075,nan,53.9975,nan,26.85
34.3375,nan,nan,nan,12.8325,nan,nan,28.6175
nan,20.695,nan,155.0425,11.4175,nan,149.4175,24.7
28.3725,22.6925,10.92,120.025,13.335,nan,173.6675,27.0825
45.83,22.51,nan,117.165,nan,nan,nan,26.165
nan,nan,12.665,nan,14.0,56.335,210.5,nan
34.9925,21.4725,10.665,106.285,nan,nan,195.5,23.25
37.65,23.17,12.2475,98.1525,nan,41.6675,nan,27.3075
42.1575,nan,13.1675,109.6075,nan,nan,nan,nan
41.095,21.38,13.835,113.885,nan,53.0825,nan,nan
nan,23.005,17.5,nan,14.9175,nan,222.0825,nan
nan,21.81,nan,114.0425,nan,nan,nan,24.135
nan,22.0175,14.8325,123.3,nan,61.915,220.915,26.535
nan,nan,13.895,109.905,14.7475,nan,92.8625,nan
nan,21.5575,nan,118.5425,nan,nan,190.25,27.385
45.0475,nan,nan,nan,14.7525,nan,223.085,28.2925
58.765,22.365,15.4975,112.575,13.835,62.0,223.665,24.8925
nan,23.4375,12.665,116.185,15.25,nan,nan,24.915
35.005,nan,nan,165.535,12.3325,nan,160.0,nan
33.2025,19.9075,11.25,nan,nan,62.0,182.085,26.0175
nan,22.015,nan,nan,11.8325,nan,170.0,43.39
nan,nan,nan,nan,nan,51.7525,181.0,nan
38.9325,nan,11.25,119.09,nan,56.9175,nan,27.4425
nan,nan,nan,133.2325,nan,49.5825,136.0825,nan
32.58,25.345,12.0,110.99,nan,48.6675,nan,24.4225
nan,22.3525,12.5825,119.84,nan,nan,nan,27.5825
28.7075,nan,nan,108.0475,14.1725,53.9825,nan,nan
29.4425,24.765,10.75,125.85,nan,nan,nan,nan
35.6975,22.1725,nan,118.9175,12.5025,51.1675,nan,25.6325
22.6625,nan,nan,155.0,nan,nan,127.165,nan
41.1375,22.8125,11.835,nan,nan,38.4175,127.0825,26.0075
26.835,nan,nan,nan,12.2075,41.7075,120.2075,25.6525
nan,22.165,nan,114.79,14.6675,61.0025,180.1675,28.735
59.255,nan,18.335,114.7175,nan,nan,187.835,27.1675
52.795,24.2875,13.085,nan,14.5825,nan,nan,25.925
nan,nan,nan,114.4825,12.335,nan,nan,26.59
nan,24.485,10.415,nan,14.5,82.1675,nan,nan
nan,22.3275,17.085,nan,nan,56.835,180.42,26.695
nan,22.1525,13.3325,103.975,nan,76.585,209.1675,24.72
46.6275,nan,13.1675,116.065,16.335,nan,223.1675,25.3925
34.8725,nan,13.25,135.905,nan,54.3325,nan,26.1175
nan,23.595,12.29,152.2,11.0425,nan,nan,24.5275
28.4475,22.655,nan,165.715,14.0825,51.8325,nan,nan
16.07,20.8875,nan,102.0375,11.415,nan,nan,nan
nan,nan,15.8325,nan,nan,65.9175,nan,26.98
35.3825,nan,12.4175,121.65,nan,58.0825,130.75,27.0675
46.605,nan,13.665,nan,13.835,nan,nan,nan
nan,21.6425,12.9175,nan,nan,58.25,nan,25.5925
79.21,24.25,nan,113.385,14.4975,64.9175,239.085,nan
nan,21.4825,nan,118.675,14.0,nan,249.79,nan
41.7425,21.0125,nan,134.9325,16.165,nan,287.085,29.66
34.0525,23.415,14.335,161.7675,14.0825,nan,nan,nan
nan,21.985,nan,nan,14.835,64.915,nan,nan
nan,nan,nan,121.29,15.125,79.25,258.0025,28.8825
37.775,19.6275,nan,115.8325,14.6675,nan,nan,26.3075
nan,22.56,nan,113.3525,14.47,65.7375,224.345,nan
35.6375,23.685,8.3325,128.29,nan,nan,226.5825,27.275
45.0775,nan,nan,152.05,13.0,nan,156.3325,nan
30.8675,23.705,nan,nan,12.835,58.0,nan,30.26
nan,24.61,12.0025,129.9075,nan,nan,182.5825,27.825
60.78,nan,nan,109.4175,nan,65.4175,nan,nan
nan,nan,14.5,119.6925,nan,nan,192.665,27.0825
58.5125,25.4475,16.085,119.325,nan,59.6675,192.835,27.875
38.64,27.255,10.6675,118.8175,13.7525,nan,210.0,27.1075
46.375,25.73,nan,116.4875,nan,63.5,nan,nan
56.955,nan,14.42,nan,14.1675,60.4175,nan,26.44
nan,nan,nan,120.7175,14.585,72.17,nan,nan
41.6,25.585,nan,nan,nan,nan,180.5825,nan
37.655,26.155,10.6675,124.8075,13.2475,nan,184.0,27.625
nan,24.665,13.3325,125.29,13.3325,54.585,213.5025,28.6525
23.5875,24.4675,10.665,117.7,12.5825,nan,107.665,nan
35.5875,nan,9.0,nan,13.5825,nan,173.92,nan
nan,nan,16.375,nan,12.0,54.625,190.75,nan
50.42,nan,nan,nan,13.665,61.5825,nan,nan
