27.84242021,124.18388200000001,107.7615334,nan,nan,4.352719746,15.94934935,nan,217.8555473,nan
27.69109183,nan,106.07772759999999,14.69389102,35.65831535,4.133965347,nan,1.911441846,nan,135.29620680000002
28.16637455,167.01208359999998,nan,16.37794916,nan,nan,17.88287984,nan,241.09678050000002,nan
27.568792699999996,127.9850854,nan,nan,35.65831535,nan,17.13169213,2.671661185,268.13329930000003,124.0494108
nan,152.0341496,121.7503061,14.13797614,31.86428236,nan,nan,2.2504311230000003,nan,nan
27.81672274,150.3614764,123.7026098,nan,25.84125993,nan,nan,2.629164452,259.18633739999996,110.45800590000002
nan,nan,nan,13.74660832,nan,4.459034902,nan,2.180587823,261.22092349999997,117.9314469
nan,nan,99.50486056,nan,35.77612001,4.143908728,nan,2.657495607,291.5440813,130.6069889
nan,nan,nan,11.61835351,nan,4.0661541130000005,nan,nan,nan,nan
28.55317295,nan,nan,nan,nan,4.09419182,nan,2.2089189780000003,243.71826639999998,nan
27.84737897,135.9963082,95.7398902,14.48338376,33.49856316,nan,16.51829625,nan,nan,nan
27.79092875,nan,nan,14.13253831,nan,3.7243238030000003,17.05464724,2.254563618,nan,nan
27.96484752,nan,108.8392726,nan,32.24198006,3.745867797,17.12724724,nan,247.4483409,100.22476479999999
28.17496644,nan,118.7313256,nan,38.40709086,nan,nan,nan,nan,137.2012016
nan,nan,101.07107579999999,nan,nan,nan,nan,nan,nan,123.3167205
nan,126.99920970000001,105.640751,nan,nan,3.76575456,16.88129623,nan,280.0538869,131.4862173
nan,122.1888071,103.3078762,14.55355285,nan,nan,nan,2.235676181,251.15233089999998,nan
nan,119.56504650000001,100.91015429999999,nan,35.60595772,3.787298554,nan,nan,243.4574221,112.3874236
nan,130.8137782,112.57387849999999,13.95711559,37.26831244,3.790613015,18.01622677,nan,nan,112.48511570000001
27.81113723,129.0747375,nan,nan,nan,3.795584706,nan,nan,nan,103.52187109999998
nan,nan,98.20245253,14.16762286,35.030023799999995,nan,nan,nan,276.79333230000003,nan
nan,nan,nan,nan,nan,3.803915557,17.3249794,2.294393834,250.9566977,nan
28.45019003,126.0746564,nan,13.53610105,nan,3.815471469,16.61460237,nan,242.0488625,94.85170259
27.97696345,nan,113.81000039999999,nan,32.05140785,nan,nan,2.475976577,nan,nan
nan,nan,nan,13.70450687,nan,nan,17.17525213,2.316577369,256.773527,nan
nan,nan,110.4693587,nan,nan,nan,nan,2.265581289,nan,120.54470890000002
nan,101.6022968,82.93775132,14.06236922,29.218327000000002,3.8403299239999997,nan,2.364740334,211.53007140000003,nan
28.15187442,160.2045097,nan,nan,34.44100048,4.402436655,18.40737777,2.51583983,nan,nan
28.7045433,nan,143.0044139,nan,nan,nan,19.37192057,2.251415712,nan,nan
28.45972798,135.1692418,nan,nan,nan,3.850273305,16.20270852,2.147534808,293.5395407,138.3612946
nan,nan,nan,16.30778008,34.4802687,nan,nan,nan,nan,131.2419872
nan,nan,105.62175990000001,12.64140665,34.37018824,nan,nan,nan,274.4531643,127.08844009999999
27.85813953,nan,nan,nan,34.75514625,4.447181873,nan,nan,nan,nan
nan,141.871467,nan,15.27278601,33.34149027,4.367634819,nan,2.303356163,241.93148250000002,97.19631153
27.83457753,116.4580443,nan,nan,nan,nan,15.669320800000001,2.364740334,235.6451332,nan
nan,nan,nan,nan,34.37018824,nan,nan,nan,nan,nan
26.80687352,nan,114.77222330000001,nan,nan,nan,nan,nan,263.8293672,121.5826868
nan,130.1913873,nan,nan,32.44646251,3.8825423110000004,16.18552864,nan,nan,106.2737506
28.05394868,nan,97.20074838,13.22034015,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,2.506396111,nan,nan
nan,nan,nan,nan,34.1268547,3.890046833,nan,2.539449126,nan,nan
27.62841066,nan,99.94398467,nan,35.44888483,nan,15.65894937,nan,nan,120.2760558
nan,nan,137.7757579,14.90439829,37.97514043,nan,19.07855732,nan,nan,108.8338757
nan,nan,120.11852590000001,nan,nan,nan,nan,2.3175217409999997,256.44747160000003,114.0237653
27.23401944,nan,105.15316240000001,nan,nan,nan,16.8161044,nan,nan,126.3573852
27.43549841,139.95238999999998,nan,14.28904172,36.71515186,3.933107483,nan,nan,nan,105.97638359999999
nan,nan,nan,nan,34.59807336,3.934792051,16.54052074,2.416680785,nan,nan
27.00904638,115.0030783,97.22414185,nan,nan,nan,15.75525549,nan,nan,nan
nan,nan,nan,nan,nan,nan,20.13199807,2.487508674,nan,nan
