nan,24.355,15.4975,151.8925,12.8325,nan,185.665,nan
nan,24.915,12.0825,nan,13.8325,56.9175,nan,24.9075
34.39,26.25,nan,nan,nan,45.335,nan,26.315
62.1325,nan,13.9975,nan,13.6675,73.415,270.2475,27.275
35.0975,24.425,11.5825,nan,14.75,nan,226.3325,24.85
nan,19.735,12.665,115.06,13.5,nan,nan,24.6175
nan,nan,nan,nan,nan,49.75,167.335,nan
nan,22.36,nan,nan,15.5825,87.415,293.6675,28.4675
22.795,25.4575,nan,nan,13.665,58.9975,115.9175,32.7325
42.6275,23.0075,9.3325,124.3175,14.6675,56.8325,nan,25.1825
49.005,nan,12.25,120.0675,nan,nan,244.5825,nan
38.2375,21.2675,nan,110.9825,13.5,52.0025,nan,26.5925
41.435,23.33,nan,113.11,nan,61.415,209.1675,nan
nan,nan,8.0,127.45,12.9175,64.6675,162.0,26.765
14.585,22.4425,11.5825,156.8675,13.25,57.8325,nan,nan
35.94,nan,nan,nan,nan,67.0,192.0825,29.4
33.8075,nan,9.4175,128.515,13.5825,65.585,203.3325,27.2725
nan,nan,nan,116.6,13.9175,nan,208.3325,25.0725
37.5875,nan,11.0825,nan,nan,52.0,183.1675,25.5
45.5475,26.9275,nan,113.7575,12.1675,54.835,nan,26.6675
48.3175,nan,10.58,117.625,nan,55.585,nan,26.1025
nan,nan,nan,nan,14.5,55.25,199.9175,25.9925
35.05,25.4325,nan,125.5075,14.1675,61.25,211.5825,25.785
42.8025,nan,11.415,115.8075,13.335,63.5,250.9975,27.675
36.4625,26.205,9.75,121.0,nan,nan,181.0825,25.525
42.7175,nan,11.0825,120.2,13.835,52.6675,nan,nan
nan,25.17,nan,118.2175,nan,49.9175,209.9175,nan
nan,24.65,9.415,118.125,13.1675,45.3325,nan,24.8925
46.405,nan,13.75,125.05,nan,54.7525,203.5025,25.2675
48.4325,nan,14.665,115.925,11.0825,53.5825,175.9975,nan
49.1825,25.495,13.585,120.665,14.42,55.835,221.085,nan
nan,25.57,10.5825,114.2075,nan,53.2525,nan,nan
40.48,26.775,12.8325,113.2,14.5,57.17,215.4975,27.84
38.6675,25.655,12.0,116.46,nan,55.25,206.3325,26.0175
41.58,23.9875,12.1675,nan,13.0,55.915,197.0825,24.925
28.7525,22.71,14.5825,nan,11.0,43.33,142.4175,nan
nan,24.5725,nan,nan,nan,nan,235.0,26.5925
nan,23.82,14.0825,107.675,nan,nan,nan,nan
44.2625,nan,12.165,nan,12.6675,42.2525,159.0,nan
54.15,24.4325,11.835,129.28,14.125,nan,227.855,nan
nan,23.32,12.3775,nan,10.5825,43.165,166.6675,21.4025
34.2425,nan,12.4675,nan,14.675,nan,216.36,nan
nan,20.5925,11.1,99.145,12.0475,52.85,185.1925,24.435
38.175,nan,12.335,117.9875,12.75,53.5,165.665,24.825
44.6175,nan,15.165,105.515,14.0825,59.9575,201.9175,25.375
46.83,23.7025,11.5,121.6875,nan,nan,nan,26.05
nan,nan,12.1675,118.465,12.4975,49.9175,177.085,25.32
nan,nan,nan,nan,nan,44.8325,169.75,22.8675
nan,nan,12.3325,102.54,nan,52.915,nan,nan
33.3275,21.4675,11.4175,108.6425,12.665,54.335,194.0,nan
nan,24.2275,nan,161.21,13.7475,nan,219.9175,nan
19.3725,nan,12.2925,109.48,12.6675,41.9175,110.875,21.73
30.6875,22.3625,9.75,160.5425,12.5,nan,187.6675,25.15
37.8275,20.5825,nan,142.0675,13.25,nan,209.4175,nan
nan,21.12,nan,115.5075,nan,46.8325,167.3325,23.575
26.6125,nan,9.3325,nan,11.1675,50.8325,151.165,23.1175
nan,23.34,nan,163.1675,13.83,60.0825,223.0,27.2325
38.5175,20.115,13.8325,nan,13.835,55.8325,nan,nan
18.96,19.69,7.25,92.265,nan,49.835,nan,22.35
32.4925,20.905,9.835,107.835,12.665,59.165,243.6675,25.175
37.315,21.4625,11.7525,105.5675,nan,56.335,204.665,26.0275
55.725,nan,15.9175,113.0575,12.6675,nan,229.3325,25.3425
46.85,nan,13.3625,nan,11.785,nan,196.4175,26.1325
38.13,nan,10.9575,111.81,nan,nan,245.75,25.515
42.9375,20.7125,nan,118.6,nan,61.835,239.335,24.4325
nan,21.82,13.2475,113.9975,13.335,nan,230.3325,nan
nan,24.4475,nan,113.3075,12.2475,62.0825,239.5825,nan
37.9025,19.215,12.4975,111.3175,nan,58.9175,222.1675,24.4675
32.8625,nan,nan,nan,nan,57.5,nan,26.61
44.495,27.21,9.2525,127.65,11.1675,56.7525,209.7525,nan
30.5725,22.2075,nan,106.7825,11.5,47.4175,184.75,23.2475
24.81,23.27,13.4175,nan,12.1675,47.5,nan,nan
34.8575,nan,13.415,113.535,11.75,49.3325,181.92,24.4
38.3625,25.845,10.6675,125.275,10.5825,nan,nan,27.8975
nan,22.715,12.0,163.19,12.5825,nan,183.1675,23.935
44.79,23.325,12.2475,165.875,11.8325,54.17,188.165,25.0425
34.8075,23.85,10.1675,nan,nan,nan,202.0825,24.085
nan,23.1225,13.0,120.25,13.1675,54.5,208.75,24.39
43.2125,21.035,17.415,96.84,10.835,49.665,157.75,21.535
18.67,23.405,8.83,124.5,10.835,47.165,171.835,nan
47.025,nan,nan,107.685,nan,50.5825,nan,nan
31.0375,22.6925,11.895,98.925,11.2325,44.9625,nan,25.1275
41.465,nan,11.5825,163.175,nan,51.915,201.165,25.4175
nan,24.2725,12.835,122.285,11.585,nan,191.0825,22.26
54.11,24.1925,13.0,nan,nan,nan,193.25,25.8
nan,22.82,15.0,117.6,12.4975,nan,nan,24.5175
42.735,22.4325,nan,121.01,13.4175,54.83,208.2475,24.765
51.375,nan,nan,113.5175,12.9175,58.5,213.085,24.4525
37.82,22.6925,11.3325,nan,nan,54.5825,nan,nan
nan,23.8175,11.2475,110.95,12.5,48.3325,nan,24.29
40.94,24.855,11.6675,nan,11.9175,50.7525,199.915,24.9675
22.65,17.9475,8.1675,96.315,10.5,nan,172.5,21.5675
42.5675,23.635,15.1675,120.85,10.3325,46.3325,178.8325,26.47
nan,25.58,11.8325,125.81,nan,54.9975,208.0825,nan
42.36,nan,nan,122.1925,12.3325,55.165,210.0825,nan
25.8075,27.14,7.335,107.1825,nan,nan,nan,29.185
nan,23.0875,10.9175,nan,nan,48.375,155.3325,25.305
46.65,nan,13.165,nan,nan,49.5,207.2525,nan
22.4,21.2875,nan,117.365,13.2525,50.7525,160.6675,26.4825
nan,nan,9.75,nan,12.8325,59.4975,nan,28.35
35.395,22.06,nan,113.135,12.0,48.3325,153.915,nan
18.49,24.2775,11.085,168.7,13.6675,49.6675,95.165,nan
35.2875,nan,12.0,150.1325,12.335,45.915,166.4175,23.7925
48.04,22.115,14.5825,152.46,11.3325,46.0,nan,24.89
52.2575,nan,13.585,nan,nan,nan,225.0,25.53
43.6275,22.2675,12.98,114.4675,13.1625,nan,196.12,nan
nan,25.9725,nan,122.91,13.335,53.8325,194.42,23.425
43.9025,26.2625,nan,nan,11.335,nan,172.0,nan
39.0675,nan,nan,nan,14.935,60.48,215.8675,26.2525
nan,23.5925,13.415,114.585,11.415,48.5,181.165,25.795
46.3775,23.4775,11.0,nan,nan,nan,nan,24.5675
43.6825,22.7575,nan,119.14,13.415,55.5825,228.25,24.16
26.0725,nan,11.08,113.925,13.415,nan,140.1675,24.74
nan,25.01,13.875,144.05,11.0,44.3325,122.3325,23.7725
nan,23.78,10.6675,167.6,nan,59.9175,209.0,26.4825
nan,24.7175,11.085,148.705,12.4225,48.51,165.365,nan
nan,nan,nan,125.9,15.25,56.7525,nan,nan
38.625,nan,nan,129.5075,nan,nan,202.585,25.7825
59.5725,nan,11.8325,nan,12.875,66.9175,255.5825,28.0325
53.65,21.83,nan,nan,15.9175,58.0,250.665,23.8325
nan,27.96,9.585,124.9075,13.5825,nan,234.25,nan
54.3925,nan,nan,109.35,13.5,61.8325,259.415,24.7925
nan,22.315,nan,nan,14.0825,85.8325,387.085,nan
56.095,nan,15.8325,nan,13.1675,59.5,219.335,25.2675
36.555,24.17,nan,129.3075,13.4175,nan,nan,24.835
36.6525,23.5075,10.1675,121.3925,13.9175,64.6675,251.665,26.1925
37.66,nan,12.1675,111.6075,12.5,nan,nan,25.1
46.375,23.925,10.5,nan,15.165,62.08,nan,nan
39.105,25.08,9.2525,126.2675,12.5,nan,226.415,26.1325
nan,22.49,13.415,170.0,12.415,47.165,nan,nan
34.9175,25.0575,9.4975,133.1825,12.5,58.7525,nan,27.8275
nan,nan,9.9175,nan,12.5825,68.0825,228.25,26.6175
48.1825,21.7775,15.0,112.815,nan,55.335,201.835,nan
41.7425,26.2425,10.8325,117.8,12.75,50.5,212.4975,26.6
55.775,nan,14.085,109.125,11.085,50.3325,nan,nan
30.9475,27.6025,8.0,nan,11.5825,48.9175,nan,26.1425
43.4325,25.9075,10.25,107.6925,nan,55.17,203.4975,25.185
nan,26.95,nan,nan,12.085,47.1675,179.415,nan
37.225,22.975,8.915,121.45,nan,62.0,225.5,nan
39.265,26.355,9.4975,nan,11.75,51.1675,nan,25.7925
40.23,26.68,11.58,114.8425,12.165,nan,183.9175,25.9075
30.76,25.9275,7.9175,120.16,12.0,nan,nan,nan
33.385,25.535,12.5,nan,11.1675,nan,123.5,24.7075
nan,26.46,9.9175,123.645,11.67,53.165,210.8325,25.6575
nan,25.255,12.3175,116.675,nan,54.7,nan,nan
42.305,25.27,nan,nan,nan,56.0525,205.1375,25.6275
46.08,nan,11.4175,112.175,11.6675,50.6675,nan,nan
47.615,25.935,11.415,116.9,13.335,nan,214.335,26.8825
nan,26.4125,10.75,121.2175,13.085,58.5825,222.0825,27.09
49.0675,nan,13.9175,105.96,nan,50.5,nan,24.6275
38.7575,nan,nan,107.3,nan,43.75,175.0025,25.455
38.1725,24.165,nan,nan,12.0,57.4175,nan,26.9
53.855,22.5825,15.8325,106.3875,11.4175,nan,nan,nan
38.6975,24.77,11.275,118.0825,12.0775,52.41,201.01,nan
nan,26.66,8.7925,127.94,12.52,60.0825,nan,26.58
44.92,nan,nan,139.565,12.335,56.0,173.915,26.3
nan,nan,12.525,140.725,13.39,53.345,nan,27.925
nan,20.795,8.855,100.0525,10.765,47.1625,155.6375,25.35
nan,25.955,nan,128.015,12.835,60.835,nan,27.215
nan,nan,12.0025,123.54,13.7475,nan,nan,nan
35.165,25.3275,12.0,nan,14.4975,62.3325,139.085,27.3175
38.065,24.7775,12.805,123.06,12.6025,56.0325,178.6775,27.57
nan,nan,13.38,144.1825,11.82,nan,143.72,26.1125
38.3125,24.8275,nan,118.1,nan,53.5825,157.1675,25.3325
44.095,23.085,nan,115.9775,12.8175,50.985,200.665,25.725
52.1225,nan,nan,165.1,13.2475,nan,nan,27.9575
26.7425,19.06,14.8325,136.9,13.75,50.5825,165.0,nan
36.2725,nan,11.0825,159.5175,nan,46.415,170.665,27.125
27.8525,21.0725,10.615,nan,11.625,44.085,nan,nan
28.815,23.4725,10.0,nan,13.2525,51.1675,nan,nan
43.805,24.41,12.3325,120.77,13.0,50.2525,nan,nan
34.2725,23.0225,16.085,nan,12.5,49.3325,nan,31.485
60.5975,23.2125,nan,129.275,nan,58.2475,221.9175,25.9825
34.245,nan,12.085,113.2275,nan,54.9175,184.0,23.415
nan,22.54,11.835,nan,nan,62.2475,202.0025,nan
nan,nan,13.585,119.065,nan,56.335,190.165,26.585
45.225,22.3075,12.7475,nan,12.83,52.75,nan,26.1075
52.7425,25.3575,16.3325,127.6825,nan,nan,nan,26.2
55.7275,nan,14.3575,118.1325,nan,57.0425,nan,26.49
nan,22.125,13.9175,nan,nan,57.0825,220.25,25.96
48.3975,23.37,nan,118.04,nan,50.5,192.665,26.6
nan,25.8675,nan,119.7175,13.835,53.0,186.415,27.675
42.32,20.44,nan,123.035,12.3325,nan,nan,26.125
46.9175,25.37,11.25,142.915,nan,63.835,252.75,30.065
nan,nan,8.835,140.7175,nan,55.1675,211.4175,29.4675
26.75,24.915,9.585,115.015,12.915,57.6675,185.585,25.3675
43.7525,21.675,14.415,nan,12.525,57.88,210.4275,24.5075
36.635,20.5475,15.25,115.815,11.2475,40.9975,155.165,26.125
nan,27.3525,nan,nan,11.3325,46.665,174.4175,nan
39.8225,nan,9.585,160.435,12.25,47.1675,175.335,nan
nan,nan,nan,124.0225,nan,57.4975,173.165,28.2225
32.8,24.8625,nan,125.46,nan,nan,182.5,27.7575
nan,23.7425,nan,nan,nan,nan,181.915,28.675
38.7175,21.3975,13.1675,112.435,nan,nan,203.085,24.765
38.8525,23.9675,nan,101.435,11.71,43.8125,nan,nan
29.9825,24.6325,nan,nan,11.7475,49.335,nan,28.125
nan,nan,16.4975,124.095,13.125,55.6075,nan,29.245
70.82,24.925,18.835,124.365,13.335,59.0,203.665,nan
32.225,25.6975,10.0,nan,12.75,46.75,164.5,nan
47.3,25.805,nan,119.3,nan,nan,175.4175,27.84
48.665,24.935,13.665,121.835,nan,nan,nan,26.785
39.7925,24.3,13.5825,nan,13.25,48.4175,179.42,25.16
44.93,24.28,nan,122.15,13.8325,56.25,207.1675,27.565
44.5975,23.705,nan,nan,13.2425,53.3675,199.975,nan
33.3075,25.225,10.42,121.535,nan,nan,nan,28.3575
21.525,25.865,7.7475,164.79,12.0,38.75,nan,26.7775
nan,23.6825,11.5,116.81,12.495,nan,191.0225,25.9825
28.6975,23.8925,11.3325,120.435,nan,40.335,122.415,26.0325
37.45,25.37,11.1675,127.765,13.25,56.5825,nan,28.425
57.525,nan,13.5,131.015,nan,54.085,nan,28.485
33.1025,26.9625,nan,nan,14.75,nan,nan,nan
nan,25.9825,nan,125.975,nan,45.0825,nan,nan
38.0,24.8,14.1675,nan,nan,nan,167.915,27.675
nan,22.3525,15.25,108.3,13.8325,45.0825,nan,28.305
48.8025,nan,11.165,nan,13.335,56.9175,218.6675,32.55
49.13,23.6175,15.75,nan,11.5,48.2925,168.875,27.5625
nan,25.53,nan,166.4,12.0025,nan,74.5825,nan
nan,25.0875,8.5825,157.915,nan,nan,142.0,24.4575
26.5025,23.2325,7.165,nan,12.585,52.6675,123.165,nan
48.53,24.9175,nan,124.4825,13.8325,65.7525,222.9175,29.315
nan,23.8275,14.27,nan,12.6575,nan,175.96,27.4
42.83,26.45,12.5675,127.5525,nan,nan,nan,26.515
nan,28.0325,nan,121.3075,11.415,48.0,184.8325,26.3325
nan,24.485,9.665,123.665,16.835,nan,203.665,25.85
38.7825,25.0125,11.9625,nan,12.045,44.6725,nan,nan
37.385,25.6275,12.1675,121.5375,16.75,65.835,nan,nan
51.0,23.7775,12.75,125.3,15.04,nan,nan,27.9
25.4675,24.5575,11.9175,nan,12.665,55.75,nan,30.135
39.66,nan,13.1575,142.335,nan,44.605,131.305,25.42
nan,25.89,10.585,158.37,nan,53.5825,198.9175,28.8475
nan,27.0575,17.25,nan,13.75,nan,nan,29.285
32.765,25.845,nan,nan,nan,nan,202.835,27.86
nan,28.275,14.5,nan,11.25,51.5825,173.9175,nan
26.4275,27.8375,nan,nan,12.3325,53.2525,161.835,28.59
35.4975,nan,8.665,119.05,12.75,nan,195.5,26.1675
nan,27.6275,10.2575,109.6875,14.07,58.615,nan,27.4275
nan,20.2025,10.0675,122.0225,11.02,51.2575,185.5625,25.1975
48.64,nan,7.5025,nan,13.9175,83.7475,334.3325,31.6175
41.9225,25.47,12.74,161.945,12.7675,55.07,nan,31.9625
48.3575,25.465,11.0825,134.79,14.415,60.0825,205.75,nan
nan,24.5925,12.545,126.66,nan,61.2125,nan,nan
nan,nan,13.5,113.2675,10.5,nan,132.25,24.75
nan,25.0825,12.6975,130.4075,11.495,nan,nan,25.765
63.46,26.4925,13.2525,136.525,nan,70.0,250.2475,29.6775
nan,22.3975,nan,157.2,12.335,nan,148.1675,31.4925
31.5875,26.4175,nan,nan,12.5825,nan,160.33,32.585
60.895,nan,12.7475,135.55,13.0025,51.9975,nan,30.21
69.015,23.84,nan,nan,13.625,52.2075,nan,nan
46.555,nan,12.5075,126.1475,nan,55.28,nan,28.4575
74.39,29.3125,17.83,123.0525,12.92,58.335,195.335,nan
39.4225,29.9025,8.75,nan,11.4175,nan,nan,28.2425
49.705,27.0725,13.415,nan,12.9175,58.4875,199.2825,28.1725
48.2,21.89,15.665,123.0225,11.0,nan,nan,nan
nan,24.1875,nan,nan,nan,54.095,192.97,nan
55.02,26.785,14.915,121.9475,12.1675,nan,198.83,27.885
36.9725,28.9425,nan,nan,12.25,nan,nan,26.975
43.4125,27.78,11.5,132.415,nan,nan,nan,26.09
32.6725,27.6625,nan,125.2825,11.0825,nan,109.335,26.5325
nan,28.9125,nan,129.975,13.0,59.335,201.25,28.375
63.595,nan,14.5,122.3,11.7075,52.7925,199.3725,nan
31.02,nan,11.67,126.815,12.5,nan,129.0,26.05
66.19,26.52,19.085,123.515,nan,nan,226.585,29.775
37.5375,26.0675,nan,nan,nan,53.6675,nan,nan
45.035,26.94,nan,132.0,nan,nan,220.5825,nan
nan,26.69,11.17,115.785,nan,52.335,nan,nan
nan,25.5,13.0825,nan,12.0825,47.585,177.085,27.85
47.1375,25.4325,11.1675,nan,nan,55.835,nan,28.01
61.7875,23.8525,18.5,105.0625,nan,47.8325,195.25,27.8325
nan,25.5825,13.2525,124.9825,13.4175,53.9175,172.4175,28.82
47.1725,nan,nan,nan,13.085,58.6875,nan,30.0775
39.385,22.045,16.33,137.265,11.665,nan,nan,27.285
40.5825,nan,12.9925,132.11,14.595,nan,193.905,nan
nan,nan,12.8575,102.325,12.75,56.125,177.48,26.0575
nan,21.9125,nan,114.955,nan,61.415,180.0,27.44
49.0375,23.445,15.935,nan,nan,64.54,nan,nan
32.2125,nan,12.0825,119.975,14.0,nan,209.4975,27.2425
nan,23.2875,nan,119.1825,13.75,64.25,162.0,26.525
29.0275,22.955,11.9175,nan,11.0825,44.25,143.0,24.7325
30.3,nan,13.0,103.2175,14.3325,60.0825,nan,nan
38.1175,nan,nan,113.6,nan,nan,nan,nan
30.8125,22.07,nan,141.885,nan,nan,132.75,nan
23.285,nan,11.4975,nan,13.5,61.5,nan,28.11
nan,20.2675,12.4175,153.7825,13.1675,nan,nan,nan
36.6525,18.28,15.5825,133.95,nan,nan,nan,28.55
nan,21.8575,nan,115.8825,13.835,nan,197.75,25.4725
nan,22.7775,10.085,114.6325,14.8325,59.1675,189.25,nan
45.0375,21.01,14.5,nan,13.5825,64.6675,200.4175,28.27
31.63,19.9725,nan,115.675,nan,nan,nan,nan
28.81,20.025,nan,115.735,13.335,nan,190.3325,nan
nan,20.5175,nan,110.525,14.085,71.0,nan,26.7575
43.1725,20.05,13.9175,117.875,13.67,nan,205.75,nan
34.58,19.2225,nan,nan,14.5,54.165,185.9175,nan
nan,22.645,nan,115.1075,13.665,nan,nan,25.8
46.1625,19.595,17.165,111.545,13.75,nan,222.5,nan
nan,nan,nan,nan,11.835,47.75,141.3325,22.535
23.1525,nan,nan,nan,12.585,58.9175,199.6675,nan
43.02,nan,11.335,114.1925,nan,76.1675,237.75,nan
32.7525,17.06,12.2475,109.8175,13.335,62.0,207.0825,24.735
35.8,22.5775,nan,129.3,11.25,nan,189.9175,28.41
44.14,25.3725,11.0,nan,13.6675,64.6675,207.7475,26.7825
nan,20.935,nan,113.475,nan,68.6675,249.6675,nan
28.335,20.88,12.9175,112.2925,12.6675,nan,nan,24.24
nan,nan,15.835,115.2075,12.6675,nan,nan,26.85
34.3375,24.0575,11.75,nan,12.8325,48.335,nan,nan
nan,20.695,15.335,nan,11.4175,51.335,149.4175,24.7
28.3725,nan,10.92,120.025,13.335,63.1675,173.6675,nan
45.83,22.51,14.3325,117.165,14.415,59.4175,188.665,26.165
50.9225,22.83,nan,nan,nan,56.335,nan,27.4325
34.9925,21.4725,10.665,106.285,12.25,61.5,195.5,23.25
37.65,23.17,12.2475,98.1525,11.415,41.6675,154.5,nan
nan,nan,nan,nan,12.8325,51.6675,183.5825,25.3675
41.095,21.38,13.835,113.885,12.835,53.0825,201.75,29.075
72.5325,nan,nan,159.415,14.9175,65.8325,nan,28.1425
30.2175,nan,12.165,nan,nan,55.0,159.665,nan
53.345,22.0175,14.8325,123.3,14.0,nan,nan,26.535
24.8425,16.965,13.895,nan,nan,nan,nan,27.175
39.9375,21.5575,12.3325,118.5425,15.5,57.085,nan,nan
45.0475,nan,13.5,118.2425,nan,71.6675,223.085,nan
nan,nan,15.4975,112.575,13.835,nan,223.665,nan
46.32,23.4375,nan,116.185,nan,57.92,nan,24.915
35.005,26.4875,11.165,165.535,12.3325,47.6675,160.0,26.16
33.2025,19.9075,nan,nan,13.5025,62.0,nan,26.0175
50.5325,22.015,17.2475,nan,nan,45.75,170.0,43.39
41.535,24.4425,15.5,122.425,13.835,nan,nan,27.2425
38.9325,23.725,11.25,119.09,12.25,nan,nan,27.4425
28.6225,nan,nan,133.2325,14.25,49.5825,nan,nan
32.58,25.345,12.0,110.99,13.0,48.6675,nan,24.4225
34.9925,nan,12.5825,nan,14.25,60.7525,179.5,nan
28.7075,nan,11.185,nan,14.1725,nan,171.355,nan
29.4425,nan,10.75,nan,nan,58.5,158.75,nan
35.6975,22.1725,nan,118.9175,12.5025,51.1675,nan,nan
nan,22.9575,nan,155.0,12.5025,36.5,127.165,24.7075
nan,22.8125,11.835,nan,12.25,38.4175,nan,nan
26.835,21.0975,11.9175,160.175,12.2075,41.7075,nan,25.6525
36.6825,nan,10.415,nan,14.6675,61.0025,180.1675,28.735
nan,20.39,18.335,114.7175,14.915,68.4975,187.835,nan
52.795,24.2875,13.085,125.535,14.5825,nan,231.3325,25.925
46.8275,24.7675,12.4175,nan,12.335,52.8325,201.9175,nan
39.9175,24.485,10.415,119.55,nan,nan,220.5,nan
43.73,nan,17.085,nan,nan,56.835,180.42,nan
40.595,22.1525,13.3325,103.975,20.5825,76.585,209.1675,24.72
nan,21.485,13.1675,116.065,nan,72.8325,223.1675,25.3925
nan,21.2775,13.25,135.905,14.9175,54.3325,153.75,26.1175
nan,23.595,nan,152.2,nan,42.2925,121.4175,nan
nan,nan,nan,165.715,14.0825,nan,182.0,nan
16.07,nan,8.415,nan,11.415,nan,106.9175,23.185
53.9875,22.4325,15.8325,120.175,14.0825,65.9175,214.5825,26.98
nan,24.67,12.4175,121.65,12.5825,58.0825,130.75,nan
nan,24.2375,13.665,nan,13.835,66.0025,nan,28.5425
44.545,21.6425,12.9175,nan,13.0825,nan,193.585,25.5925
nan,24.25,nan,nan,14.4975,64.9175,239.085,26.9825
55.39,nan,14.71,118.675,nan,71.0825,249.79,nan
41.7425,21.0125,nan,134.9325,nan,99.5825,nan,29.66
34.0525,23.415,14.335,161.7675,14.0825,64.1675,nan,32.45
39.5325,21.985,nan,nan,14.835,64.915,217.4175,25.8825
nan,21.1575,12.415,nan,nan,79.25,258.0025,28.8825
nan,19.6275,13.75,115.8325,14.6675,56.415,191.085,nan
nan,nan,14.625,nan,14.47,65.7375,224.345,27.59
35.6375,23.685,nan,128.29,nan,76.915,226.5825,27.275
45.0775,nan,nan,152.05,13.0,52.75,156.3325,30.475
