26.04,nan,nan,32.61,76.43,4.0,nan,2.16,2.78,nan,nan,32.8
24.83,nan,7.55,17.33,nan,nan,nan,nan,nan,80.23,nan,nan
25.5,2.28,nan,nan,40.73,2.0,6.55,1.92,nan,79.53,66.14,nan
24.55,2.33,nan,17.32,60.14,nan,nan,nan,nan,81.25,68.75,45.31
nan,2.15,7.3,10.97,33.65,2.0,6.73,2.03,3.33,77.87,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.33,6.01,30.31,73.51,4.0,5.97,2.17,2.76,79.13,67.1,nan
22.23,2.28,6.36,20.27,69.74,nan,5.79,2.18,2.66,79.15,nan,55.6
nan,nan,8.31,3.02,13.87,2.0,6.06,nan,nan,79.68,68.13,nan
23.55,nan,nan,nan,nan,1.5,6.75,2.07,3.26,nan,66.53,57.37
24.74,2.56,6.28,nan,65.98,3.5,nan,nan,2.61,nan,nan,nan
25.86,2.63,7.28,nan,77.84,4.0,nan,nan,2.59,80.93,67.8,nan
nan,nan,nan,nan,73.53,3.5,nan,2.12,nan,79.77,68.0,43.97
23.81,2.98,8.11,19.23,57.85,nan,nan,2.21,2.66,nan,nan,40.0
nan,nan,nan,nan,nan,3.0,nan,nan,2.88,78.91,66.41,55.23
25.44,2.28,nan,20.78,nan,4.0,5.69,2.05,nan,80.71,nan,54.92
20.13,nan,nan,nan,nan,2.0,6.4,1.99,nan,80.0,68.63,55.18
11.68,2.52,9.02,nan,43.54,1.75,6.03,nan,nan,78.29,65.12,nan
nan,nan,6.38,nan,nan,2.25,nan,2.09,nan,80.93,67.32,nan
18.99,nan,6.82,nan,nan,2.0,6.66,nan,nan,79.13,64.96,nan
21.17,2.65,7.32,nan,76.92,nan,nan,2.17,2.92,nan,nan,56.0
24.64,2.67,nan,nan,47.23,nan,nan,nan,2.51,79.76,67.86,53.89
nan,nan,5.85,6.03,17.89,2.0,nan,nan,nan,78.99,nan,nan
nan,nan,8.5,nan,87.29,4.0,6.02,2.28,2.64,78.88,nan,45.6
27.06,nan,7.4,nan,68.18,4.0,6.01,2.13,nan,76.9,65.22,60.32
nan,2.54,nan,nan,74.58,3.0,6.14,2.06,2.99,nan,nan,54.41
nan,nan,nan,31.07,nan,nan,nan,2.29,2.61,nan,nan,42.86
19.91,nan,6.88,18.8,nan,nan,6.89,2.04,3.39,80.0,65.1,41.57
19.96,3.32,nan,6.16,nan,nan,nan,1.99,nan,79.68,66.53,59.76
26.45,nan,7.4,nan,nan,4.0,nan,nan,2.82,81.18,67.06,32.94
17.46,nan,nan,19.62,53.77,nan,nan,1.9,nan,79.38,64.98,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.5,nan,9.71,34.27,2.0,nan,2.13,2.88,79.84,66.8,nan
nan,2.58,7.07,7.2,23.48,2.0,nan,2.03,3.4,79.13,67.72,63.0
25.29,nan,6.31,14.6,46.95,nan,6.51,2.01,3.24,80.71,nan,56.9
24.37,2.63,6.84,22.67,63.56,nan,5.91,2.26,2.62,79.38,68.0,nan
19.31,3.08,6.5,17.47,48.87,2.25,nan,1.91,3.46,80.16,65.08,35.71
24.3,2.3,nan,13.08,40.55,nan,nan,1.9,nan,80.31,68.11,nan
22.82,nan,nan,4.02,14.66,2.0,6.82,2.01,3.4,nan,69.29,nan
24.5,nan,nan,2.68,14.01,1.0,5.7,nan,2.63,80.24,70.36,nan
22.66,nan,nan,nan,nan,1.5,nan,nan,3.58,nan,67.33,60.56
nan,nan,6.66,5.73,nan,nan,nan,2.02,3.4,nan,64.86,nan
nan,nan,6.29,9.78,27.21,nan,6.43,nan,nan,80.0,nan,50.2
nan,2.62,nan,9.74,nan,nan,7.1,2.01,3.54,nan,nan,nan
21.03,nan,nan,12.17,nan,2.5,nan,nan,nan,79.05,nan,47.83
nan,2.42,nan,nan,42.4,2.5,nan,nan,3.37,79.45,65.61,41.0
nan,2.75,7.42,nan,48.11,2.0,nan,nan,3.51,79.15,64.48,nan
nan,nan,nan,nan,69.4,3.0,6.78,nan,nan,80.08,nan,23.05
nan,2.13,nan,28.69,nan,nan,nan,nan,3.42,nan,nan,nan
nan,2.46,6.78,19.52,nan,nan,nan,2.01,nan,nan,65.22,45.06
18.01,nan,6.42,nan,nan,nan,6.92,nan,3.51,nan,nan,36.36
23.02,2.08,6.62,nan,46.01,2.0,6.95,nan,3.56,nan,nan,39.22
24.75,2.37,7.09,10.07,28.54,2.0,6.37,nan,3.46,nan,nan,57.0
22.63,2.22,5.7,nan,nan,2.75,6.83,nan,3.42,79.61,nan,48.0
25.23,2.03,6.45,18.61,nan,nan,nan,1.97,3.45,80.47,nan,54.3
22.86,2.12,6.38,12.69,nan,2.0,7.02,1.99,nan,80.0,nan,nan
11.38,2.23,6.91,nan,40.4,nan,6.69,2.05,nan,77.08,nan,nan
14.98,2.23,6.85,13.9,38.68,2.0,nan,1.92,3.72,nan,65.61,31.5
22.29,nan,6.53,nan,54.34,3.0,6.78,1.94,3.51,nan,65.4,38.49
22.7,3.02,6.67,nan,49.61,nan,6.7,2.0,3.35,nan,65.22,nan
21.57,nan,7.24,19.7,nan,2.0,nan,1.99,3.38,78.52,63.67,53.0
nan,2.19,6.7,19.13,54.0,3.0,nan,2.0,3.35,79.84,63.95,28.9
nan,3.15,7.42,15.44,nan,nan,6.73,nan,3.55,77.95,nan,nan
22.37,3.22,6.57,17.11,50.54,2.5,6.61,1.87,nan,80.39,65.1,nan
22.37,nan,6.75,nan,13.62,1.81,nan,2.03,3.34,nan,nan,56.1
nan,3.3,8.55,39.73,nan,nan,5.83,2.23,2.62,75.68,63.32,nan
19.77,3.04,nan,15.73,61.76,nan,nan,nan,2.73,77.2,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.77,6.68,nan,74.96,nan,nan,nan,2.65,78.76,65.25,50.58
nan,nan,nan,6.99,20.57,2.0,nan,1.95,nan,78.35,nan,nan
18.09,nan,nan,49.06,nan,3.0,5.87,nan,2.61,76.86,63.14,36.86
20.6,2.45,nan,28.01,nan,3.0,5.91,2.24,nan,79.46,67.25,54.9
11.18,2.92,7.66,nan,nan,2.75,nan,2.16,2.58,nan,66.01,58.1
20.47,2.3,7.07,9.56,37.1,nan,nan,2.35,2.51,nan,67.73,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,22.32,nan,3.25,nan,2.04,nan,nan,67.06,47.06
nan,3.4,7.6,5.68,nan,1.5,nan,2.17,2.61,79.07,nan,62.79
nan,2.33,nan,nan,nan,3.0,nan,2.21,2.63,79.77,67.7,nan
nan,nan,7.45,nan,63.34,2.75,5.67,2.23,2.55,nan,nan,60.7
nan,nan,8.55,23.53,nan,3.0,nan,nan,nan,nan,nan,55.08
nan,nan,nan,12.54,37.67,nan,5.81,nan,2.84,79.92,nan,56.0
22.53,2.4,nan,9.29,nan,nan,nan,2.11,2.7,79.37,nan,nan
21.03,3.12,8.0,9.15,nan,2.0,nan,1.88,3.32,nan,68.1,nan
12.8,nan,6.4,nan,23.77,nan,6.33,1.81,3.5,78.57,66.0,60.52
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,5.72,10.46,31.62,nan,6.51,nan,nan,78.68,nan,57.75
nan,2.08,nan,nan,24.27,nan,nan,nan,nan,nan,64.86,60.6
nan,nan,nan,nan,44.99,2.0,5.72,nan,2.89,78.76,68.34,54.05
14.13,nan,7.77,nan,23.5,2.0,6.01,nan,3.14,77.0,nan,60.9
11.95,nan,7.12,7.17,nan,nan,6.47,1.99,3.26,nan,nan,49.4
nan,3.05,6.82,12.85,35.81,nan,nan,1.92,nan,nan,nan,nan
nan,2.5,7.2,28.54,63.4,3.0,6.2,1.97,3.15,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.97,3.28,nan,nan,nan,nan,5.89,2.16,nan,77.34,68.36,58.98
nan,nan,9.28,40.43,nan,4.0,5.93,2.13,2.79,76.45,63.71,23.0
nan,4.9,nan,9.18,27.2,2.0,5.93,1.88,nan,nan,66.54,55.51
16.97,3.35,nan,nan,nan,2.0,nan,1.98,nan,78.68,nan,nan
nan,3.22,8.48,nan,79.36,3.0,nan,2.11,nan,74.7,64.43,52.0
20.62,2.13,6.17,11.43,34.61,nan,5.92,nan,nan,77.53,67.59,36.3
19.4,nan,8.48,nan,70.0,3.0,nan,nan,2.61,78.59,nan,52.65
nan,nan,7.08,nan,38.18,2.5,5.91,2.25,nan,78.17,67.5,nan
11.52,2.53,9.06,nan,nan,nan,5.65,nan,2.64,78.97,nan,50.0
nan,nan,6.61,nan,nan,1.25,6.33,2.11,nan,77.04,65.37,64.0
nan,2.97,8.16,nan,nan,1.75,6.52,nan,3.17,77.56,nan,nan
19.97,2.32,8.47,7.08,nan,nan,nan,1.86,3.54,78.88,69.5,60.28
18.95,2.78,7.96,28.89,71.08,3.0,5.84,2.28,2.57,77.69,nan,48.0
nan,2.67,nan,nan,82.18,nan,nan,nan,nan,78.8,nan,nan
19.67,nan,7.28,22.41,71.37,3.0,nan,2.21,2.62,79.5,nan,60.0
17.44,nan,nan,22.31,66.76,nan,5.76,2.17,2.66,nan,nan,57.94
nan,3.15,7.69,nan,79.1,3.0,5.81,2.2,2.65,76.86,nan,54.43
nan,nan,nan,nan,76.18,4.0,nan,2.17,2.64,78.35,66.93,52.36
nan,nan,7.0,35.69,94.84,nan,5.2,2.58,nan,79.46,65.89,49.61
21.25,2.58,7.44,29.47,74.01,nan,5.9,2.18,nan,79.37,nan,57.14
20.84,nan,7.18,37.87,nan,3.5,6.27,nan,2.89,78.76,nan,nan
21.79,4.9,nan,11.25,35.64,2.0,5.78,1.91,3.04,78.21,nan,62.26
nan,2.08,7.93,8.74,26.86,1.75,nan,nan,3.57,78.99,nan,55.0
nan,3.03,7.03,22.48,70.48,3.0,nan,2.11,3.04,79.84,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,28.67,1.0,nan,2.18,3.18,nan,68.3,nan
nan,2.27,7.74,nan,57.98,3.0,6.56,2.04,nan,78.97,nan,54.37
nan,2.13,7.4,nan,nan,3.0,5.84,2.16,nan,79.38,nan,58.21
nan,2.17,8.18,11.2,37.03,2.0,6.02,2.04,2.96,nan,68.18,nan
19.71,2.63,7.29,nan,36.71,2.0,nan,2.04,nan,78.97,69.3,64.33
nan,nan,7.89,nan,nan,2.0,6.46,nan,nan,78.49,66.93,nan
19.14,2.38,nan,51.07,89.98,4.0,nan,nan,2.57,77.56,nan,50.0
nan,3.65,nan,nan,86.53,4.0,5.93,2.27,2.61,80.4,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.0,nan,7.73,nan,67.59,nan,5.74,2.04,nan,nan,nan,47.24
18.03,2.2,7.1,18.04,nan,nan,nan,nan,nan,77.43,67.32,nan
nan,nan,nan,nan,59.21,nan,6.24,nan,3.07,78.57,65.87,48.81
nan,nan,nan,24.21,61.64,3.0,6.47,nan,3.12,nan,nan,53.78
11.7,nan,10.14,nan,nan,nan,6.11,1.86,3.3,nan,63.01,nan
nan,nan,nan,24.33,nan,2.75,nan,2.09,2.94,77.1,65.49,nan
nan,3.42,6.43,nan,54.65,nan,5.52,nan,2.48,nan,69.96,62.85
19.41,nan,nan,19.86,66.0,2.0,6.34,2.08,nan,nan,nan,62.0
nan,nan,nan,27.44,74.28,3.0,6.02,nan,2.71,nan,65.12,nan
18.98,2.4,8.31,22.15,nan,nan,6.01,nan,2.88,79.66,68.89,54.08
20.95,2.17,nan,nan,nan,3.0,6.13,nan,nan,79.13,68.11,53.94
nan,2.85,nan,nan,nan,4.0,nan,2.22,2.67,80.31,67.2,51.0
9.73,nan,7.5,16.92,nan,nan,6.6,nan,nan,80.23,65.12,51.94
13.49,nan,7.7,nan,21.37,1.25,nan,1.98,nan,nan,nan,62.7
nan,3.5,nan,nan,51.72,nan,5.96,nan,2.83,78.26,66.4,nan
11.08,nan,nan,30.59,64.32,nan,6.2,2.3,2.7,78.09,nan,54.5
19.18,2.93,nan,nan,37.27,2.25,nan,2.07,2.89,nan,67.84,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,19.7,51.67,nan,6.31,nan,3.24,79.05,65.22,52.57
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.06,nan,nan,20.53,51.96,nan,6.29,1.74,nan,nan,nan,nan
nan,nan,8.25,13.9,nan,nan,nan,nan,nan,79.3,nan,53.95
14.28,nan,nan,nan,18.99,2.0,nan,1.99,nan,nan,69.6,66.67
20.86,nan,nan,6.77,23.96,nan,5.6,nan,2.54,nan,67.57,nan
11.76,nan,nan,4.82,18.76,2.0,6.58,nan,3.33,80.31,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.57,nan,nan,nan,nan,6.33,1.83,3.46,78.97,64.5,58.33
12.38,2.48,nan,nan,nan,nan,6.57,nan,nan,79.15,nan,51.35
nan,nan,nan,nan,67.73,3.0,nan,1.81,nan,74.02,63.39,nan
nan,2.73,6.66,nan,41.57,nan,6.69,2.02,3.32,77.47,63.24,47.23
11.47,nan,nan,nan,nan,nan,6.67,1.94,nan,79.15,nan,46.33
nan,nan,nan,nan,33.94,2.75,6.71,2.06,3.27,nan,67.57,nan
11.75,2.75,nan,17.3,41.27,2.75,6.14,nan,3.29,77.73,64.45,62.5
nan,2.52,nan,16.64,44.29,2.75,6.62,nan,nan,nan,nan,nan
12.28,2.9,7.14,17.9,nan,2.75,6.72,1.97,nan,78.66,64.43,47.0
11.52,nan,7.39,6.68,nan,nan,nan,1.93,3.52,nan,66.27,39.6
10.98,2.32,nan,nan,52.65,3.0,nan,1.94,3.42,79.3,nan,45.12
13.94,nan,5.87,nan,nan,2.0,nan,2.01,3.42,78.99,66.54,55.2
