13.34,2.79,nan,nan,27.6,2.0,nan,2.01,3.27,79.53,66.53,47.72
nan,nan,7.4,20.21,64.16,nan,6.23,nan,2.86,nan,66.28,41.92
22.09,3.05,nan,13.79,45.24,nan,nan,nan,2.49,nan,68.3,nan
21.59,3.56,6.97,9.9,nan,2.5,nan,2.16,2.59,79.6,69.11,nan
nan,3.37,8.21,nan,87.14,4.0,nan,2.33,nan,nan,nan,43.71
nan,nan,7.54,21.57,nan,3.0,nan,2.18,2.74,nan,nan,39.59
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.44,nan,nan,63.89,nan,5.93,2.26,2.63,79.8,67.06,52.52
10.76,3.04,6.84,13.5,nan,nan,6.61,2.05,3.24,78.97,64.88,nan
15.01,3.26,7.23,nan,19.87,2.0,nan,2.09,3.21,78.74,66.73,55.71
25.42,2.46,7.04,nan,nan,nan,nan,2.08,2.76,79.49,63.87,28.71
14.8,4.58,nan,2.93,7.47,nan,5.64,2.36,2.4,78.92,nan,nan
21.1,nan,nan,14.4,43.17,2.0,5.86,1.98,nan,77.34,nan,57.29
nan,nan,7.07,9.0,31.45,2.0,5.91,2.13,nan,78.66,67.39,52.09
22.02,2.81,7.95,9.32,nan,2.0,nan,2.0,3.22,nan,66.8,54.3
nan,nan,nan,19.77,52.44,2.5,nan,2.0,3.16,80.71,67.32,nan
nan,nan,7.49,nan,nan,2.0,5.9,2.25,2.63,78.15,nan,58.42
13.11,nan,6.87,13.17,nan,nan,6.49,1.83,3.56,78.08,65.16,50.25
20.05,nan,6.98,7.27,nan,2.0,6.43,1.99,3.25,nan,68.6,62.57
nan,nan,6.54,4.28,11.68,2.0,nan,2.1,3.16,79.88,nan,nan
22.05,3.65,7.16,6.72,nan,2.0,5.71,2.24,nan,77.97,68.52,52.76
nan,3.05,6.41,2.49,10.35,2.0,6.63,1.99,3.34,nan,67.9,nan
14.1,4.12,nan,3.21,12.12,1.88,6.72,2.12,3.18,nan,67.37,nan
12.19,2.39,6.92,6.36,nan,nan,6.39,nan,3.32,79.36,nan,nan
11.71,2.56,6.47,nan,41.1,2.13,nan,2.03,3.33,nan,nan,nan
12.21,nan,nan,15.25,44.12,2.0,6.74,2.1,3.23,78.45,65.63,nan
nan,2.78,6.58,12.65,36.13,2.0,6.85,2.05,nan,77.84,65.88,28.65
13.07,2.66,8.05,nan,nan,2.0,6.7,nan,nan,78.7,nan,25.72
14.3,2.41,6.85,8.04,29.04,2.0,6.7,nan,3.18,nan,nan,35.71
nan,nan,nan,nan,61.5,3.13,6.31,1.94,nan,nan,nan,32.08
12.44,nan,nan,17.18,nan,2.13,6.52,nan,nan,nan,64.14,nan
12.55,2.71,6.4,16.23,41.87,nan,6.74,2.03,3.32,nan,nan,40.04
nan,3.72,7.24,6.45,24.37,2.0,nan,1.99,nan,nan,nan,nan
11.88,3.21,nan,8.76,27.78,2.0,6.61,1.98,3.35,77.45,nan,35.95
nan,2.3,6.26,nan,26.45,2.0,nan,nan,nan,77.95,nan,52.79
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.57,nan,21.08,60.7,nan,nan,1.99,3.48,78.93,65.05,36.66
20.01,nan,nan,21.28,58.29,nan,6.82,nan,3.42,nan,nan,24.32
21.6,2.29,nan,26.59,61.7,3.13,6.85,nan,3.56,nan,63.7,29.55
14.27,2.23,6.77,13.02,39.71,2.0,6.53,nan,3.16,78.27,63.99,nan
nan,nan,7.66,nan,37.92,nan,6.5,2.01,nan,77.74,nan,48.25
11.96,2.83,7.33,nan,nan,2.0,6.61,nan,3.28,nan,nan,41.99
18.44,nan,7.54,nan,50.14,nan,6.29,1.89,nan,80.04,nan,53.35
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,4.69,17.41,nan,nan,2.12,3.16,nan,nan,60.35
25.94,nan,6.87,nan,nan,4.0,5.83,2.27,2.57,79.77,67.32,nan
27.41,nan,6.52,18.98,nan,2.75,5.97,2.23,nan,nan,66.27,48.41
25.74,2.4,nan,nan,73.3,2.5,nan,2.27,nan,nan,67.44,53.49
25.95,2.87,6.12,nan,61.85,2.0,nan,2.29,nan,nan,67.06,58.82
22.44,2.7,nan,8.64,27.53,nan,nan,1.87,nan,79.84,67.59,57.71
nan,2.67,7.77,nan,nan,nan,5.81,2.29,2.55,80.0,nan,63.76
26.84,nan,5.79,nan,nan,3.5,5.85,2.27,2.58,nan,nan,nan
17.62,nan,7.46,8.88,31.35,2.0,nan,2.18,2.62,78.74,nan,nan
24.42,2.7,6.13,nan,nan,nan,nan,2.28,2.56,77.69,68.13,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.32,6.2,nan,51.47,3.0,nan,2.04,2.83,79.46,67.05,nan
21.33,nan,nan,nan,7.92,1.75,5.73,2.16,nan,nan,nan,nan
nan,nan,7.2,31.39,88.99,4.0,nan,nan,2.61,nan,nan,nan
nan,nan,nan,50.14,nan,nan,5.36,2.25,2.39,76.36,nan,61.67
24.68,2.73,nan,nan,nan,nan,nan,2.13,nan,80.86,66.02,39.06
21.85,nan,nan,16.85,44.13,nan,nan,nan,2.8,nan,nan,44.96
23.67,nan,6.88,20.69,58.39,nan,5.72,2.18,2.63,80.39,nan,nan
23.44,2.72,nan,20.45,57.98,3.0,nan,nan,3.45,80.39,67.84,59.22
nan,nan,nan,13.73,nan,nan,nan,1.8,3.58,79.15,nan,nan
nan,nan,6.89,nan,37.53,nan,6.06,nan,3.32,79.92,nan,55.1
nan,2.6,6.62,nan,40.69,2.0,6.22,1.84,3.39,nan,66.93,58.2
nan,2.65,nan,17.85,nan,2.0,6.63,nan,3.4,79.76,67.86,46.43
21.52,nan,6.92,nan,32.46,2.0,nan,1.87,3.41,78.21,nan,nan
nan,nan,7.01,9.3,27.68,2.0,nan,1.89,3.42,79.3,66.8,59.77
nan,2.47,5.56,nan,nan,2.25,6.81,1.99,nan,nan,nan,42.81
19.91,2.2,nan,nan,37.73,nan,nan,1.9,nan,nan,nan,53.88
17.6,nan,7.92,nan,nan,nan,6.48,nan,3.14,77.04,64.59,39.0
nan,nan,nan,5.61,nan,1.75,nan,2.02,3.39,76.36,64.34,58.14
21.7,2.82,nan,22.5,75.46,nan,5.8,2.19,nan,79.76,68.65,nan
nan,2.82,6.9,nan,93.21,2.0,5.71,2.09,nan,75.0,63.55,nan
22.59,2.13,6.52,6.18,20.14,nan,5.88,nan,3.1,nan,nan,nan
nan,2.58,8.06,nan,27.87,2.0,6.84,nan,3.48,78.38,nan,43.24
21.74,nan,9.67,17.15,77.77,3.0,5.31,2.46,nan,78.38,66.41,39.0
nan,2.65,7.52,nan,nan,nan,5.92,nan,2.62,nan,69.17,57.71
23.33,nan,6.42,20.22,67.54,3.0,5.76,nan,nan,nan,66.67,nan
10.72,nan,10.12,nan,nan,4.0,5.35,2.26,2.38,nan,65.34,44.0
nan,nan,8.45,nan,19.99,2.0,nan,1.99,nan,75.0,64.45,nan
15.14,5.18,6.91,nan,62.03,2.75,6.65,nan,3.12,nan,nan,50.2
19.63,nan,nan,31.92,nan,3.0,nan,nan,nan,nan,nan,43.0
20.76,2.08,nan,6.55,22.63,2.0,nan,1.87,3.62,79.22,65.88,54.12
25.82,3.13,7.19,nan,58.55,nan,5.79,2.28,nan,79.3,nan,nan
nan,nan,nan,nan,58.91,nan,nan,nan,3.41,nan,64.2,41.0
24.68,nan,nan,nan,68.97,3.75,5.7,nan,nan,81.18,67.06,nan
nan,2.77,nan,17.53,51.26,2.0,6.56,2.03,3.24,78.68,nan,37.7
24.01,nan,nan,nan,nan,4.0,5.7,2.13,2.68,79.69,66.41,nan
nan,nan,7.33,30.12,69.05,3.25,nan,nan,nan,nan,nan,42.0
25.3,nan,nan,nan,83.71,nan,5.69,2.26,nan,80.95,66.67,nan
23.04,nan,7.27,35.78,nan,4.0,5.83,2.2,nan,nan,66.27,46.1
26.04,2.55,5.91,nan,76.43,nan,5.99,nan,nan,nan,65.12,nan
nan,2.25,nan,17.33,46.4,2.75,nan,nan,3.03,80.23,67.05,61.63
nan,2.28,nan,14.03,40.73,2.0,nan,1.92,nan,nan,66.14,47.64
24.55,2.33,7.37,17.32,60.14,2.75,6.58,2.09,3.16,nan,68.75,nan
nan,2.15,nan,10.97,nan,2.0,6.73,2.03,nan,77.87,67.19,51.38
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.33,nan,30.31,nan,4.0,5.97,nan,nan,79.13,nan,42.9
nan,2.28,6.36,nan,69.74,nan,5.79,2.18,2.66,79.15,nan,55.6
22.81,nan,8.31,3.02,13.87,2.0,nan,2.25,2.71,nan,68.13,nan
nan,nan,5.91,5.6,14.63,nan,6.75,nan,3.26,77.7,66.53,57.37
nan,nan,nan,25.25,nan,nan,5.57,2.14,2.61,nan,nan,46.2
nan,2.63,7.28,32.04,77.84,nan,nan,2.2,nan,80.93,nan,nan
23.55,2.57,6.49,31.81,73.53,3.5,nan,2.12,2.71,nan,68.0,43.97
23.81,2.98,8.11,19.23,57.85,3.0,5.86,2.21,2.66,nan,nan,40.0
25.59,2.4,nan,15.61,49.61,nan,5.92,2.06,2.88,78.91,66.41,55.23
25.44,2.28,nan,20.78,nan,4.0,5.69,2.05,2.78,80.71,nan,54.92
nan,nan,5.99,11.38,nan,2.0,nan,1.99,3.23,80.0,68.63,nan
11.68,2.52,nan,16.78,nan,nan,6.03,nan,2.7,nan,65.12,nan
23.64,nan,6.38,12.92,44.94,nan,6.53,2.09,nan,nan,nan,59.14
18.99,2.08,nan,17.27,48.58,2.0,6.66,1.95,3.42,79.13,64.96,41.34
21.17,2.65,nan,24.93,76.92,3.0,nan,2.17,2.92,nan,66.4,56.0
nan,2.67,6.69,nan,47.23,nan,5.48,2.19,nan,79.76,67.86,nan
25.14,2.28,5.85,nan,17.89,nan,6.49,1.92,nan,78.99,nan,nan
26.2,nan,nan,nan,nan,4.0,nan,2.28,2.64,nan,66.53,nan
nan,nan,7.4,22.46,68.18,4.0,nan,nan,nan,nan,nan,60.32
25.84,2.54,nan,29.4,nan,3.0,nan,nan,2.99,80.47,65.63,nan
25.84,3.03,6.93,31.07,nan,4.0,5.97,2.29,2.61,nan,66.41,42.86
nan,nan,nan,nan,56.6,nan,6.89,2.04,nan,nan,65.1,41.57
nan,nan,nan,nan,18.92,2.0,6.78,nan,nan,nan,66.53,59.76
26.45,nan,nan,nan,77.43,4.0,5.83,nan,2.82,81.18,67.06,nan
nan,nan,7.58,19.62,nan,2.25,nan,nan,nan,nan,64.98,54.47
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.61,nan,nan,9.71,nan,2.0,nan,2.13,nan,nan,66.8,nan
23.33,nan,nan,nan,23.48,2.0,6.87,nan,nan,nan,67.72,nan
25.29,nan,nan,14.6,nan,2.0,nan,nan,nan,80.71,nan,nan
nan,nan,nan,22.67,63.56,3.0,nan,nan,nan,79.38,68.0,nan
19.31,nan,nan,nan,nan,nan,6.57,nan,nan,nan,nan,35.71
24.3,2.3,nan,13.08,nan,2.0,nan,1.9,nan,80.31,68.11,49.61
22.82,2.65,6.98,4.02,14.66,2.0,nan,2.01,3.4,80.71,nan,60.63
nan,2.6,8.38,2.68,nan,nan,5.7,nan,2.63,nan,nan,63.24
22.66,nan,6.18,3.84,nan,1.5,6.98,nan,nan,80.08,67.33,nan
nan,2.85,6.66,nan,nan,nan,6.87,2.02,3.4,79.54,nan,nan
nan,nan,6.29,9.78,27.21,nan,6.43,1.83,nan,nan,66.67,50.2
19.25,2.62,6.65,9.74,nan,1.5,nan,2.01,3.54,nan,67.0,54.3
nan,2.38,6.57,nan,nan,nan,6.94,2.05,3.4,79.05,nan,47.83
nan,nan,nan,nan,nan,nan,6.92,nan,3.37,79.45,nan,41.0
nan,nan,7.42,nan,nan,2.0,nan,nan,3.51,nan,64.48,nan
15.22,2.4,nan,nan,69.4,nan,6.78,2.03,nan,80.08,66.8,23.05
nan,2.13,nan,nan,65.96,3.0,nan,1.89,3.42,78.29,63.4,nan
21.09,2.46,6.78,nan,54.82,2.75,6.82,2.01,3.4,nan,nan,nan
nan,2.1,nan,nan,52.82,nan,nan,nan,3.51,79.45,65.61,36.36
nan,2.08,6.62,nan,46.01,2.0,nan,1.96,3.56,78.4,nan,nan
24.75,2.37,nan,nan,nan,2.0,6.37,1.85,3.46,nan,nan,nan
nan,nan,nan,17.54,nan,2.75,nan,nan,3.42,nan,65.49,nan
25.23,2.03,nan,18.61,nan,2.0,6.78,1.97,3.45,nan,66.41,nan
22.86,2.12,nan,12.69,42.4,nan,7.02,nan,3.53,nan,66.5,nan
nan,2.23,6.91,13.01,nan,3.0,6.69,nan,3.28,77.08,64.03,nan
14.98,nan,6.85,13.9,38.68,2.0,nan,1.92,3.72,79.45,65.61,nan
22.29,2.28,nan,22.45,54.34,3.0,nan,nan,3.51,78.97,nan,38.49
22.7,nan,nan,17.45,49.61,2.0,6.7,nan,3.35,79.05,65.22,36.68
nan,nan,7.24,19.7,nan,2.0,6.71,1.99,3.38,78.52,63.67,nan
21.55,2.19,6.7,19.13,54.0,3.0,nan,nan,3.35,79.84,63.95,28.9
13.34,nan,7.42,15.44,40.54,2.0,6.73,nan,nan,77.95,62.99,nan
nan,3.22,6.57,nan,50.54,2.5,6.61,1.87,nan,nan,65.1,33.33
nan,3.4,nan,4.31,nan,1.81,nan,2.03,3.34,78.2,64.8,56.1
nan,3.3,8.55,39.73,nan,nan,nan,2.23,2.62,75.68,63.32,nan
19.77,nan,7.57,15.73,nan,nan,nan,2.2,2.73,nan,nan,48.7
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,6.68,nan,74.96,3.0,5.92,nan,2.65,78.76,nan,50.58
12.41,nan,7.51,6.99,20.57,nan,6.43,1.95,nan,78.35,nan,nan
nan,nan,8.16,49.06,91.44,3.0,5.87,nan,2.61,76.86,63.14,nan
nan,nan,6.22,28.01,78.12,nan,5.91,2.24,2.65,79.46,nan,54.9
11.18,2.92,7.66,7.93,27.11,nan,nan,2.16,nan,78.66,nan,nan
nan,nan,7.07,nan,nan,2.25,5.9,2.35,nan,78.49,67.73,44.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.72,2.95,7.71,nan,nan,nan,5.75,2.04,nan,78.43,67.06,47.06
20.65,nan,nan,nan,24.75,nan,5.64,2.17,2.61,nan,nan,62.79
nan,nan,6.36,19.79,nan,3.0,nan,2.21,nan,79.77,67.7,56.81
18.91,4.63,7.45,18.17,63.34,nan,nan,2.23,2.55,79.77,nan,nan
17.2,2.82,8.55,nan,nan,3.0,5.95,2.04,2.92,nan,66.8,55.08
20.75,nan,nan,nan,nan,nan,nan,nan,2.84,79.92,69.29,nan
22.53,2.4,nan,nan,31.07,3.25,nan,2.11,2.7,79.37,68.25,nan
21.03,nan,8.0,nan,27.68,2.0,6.21,nan,3.32,79.46,68.1,58.57
12.8,2.37,6.4,7.19,23.77,nan,nan,1.81,3.5,78.57,66.0,60.52
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.08,nan,nan,10.46,nan,nan,6.51,nan,nan,nan,67.83,nan
10.18,2.08,8.52,nan,nan,2.0,6.06,1.87,nan,74.4,nan,nan
21.36,4.87,6.67,16.94,44.99,nan,5.72,nan,nan,78.76,nan,54.05
14.13,4.17,nan,7.94,nan,nan,6.01,1.92,3.14,nan,65.2,nan
nan,nan,7.12,nan,nan,2.0,6.47,1.99,nan,77.95,nan,49.4
9.55,nan,6.82,12.85,nan,3.0,5.67,nan,2.97,nan,65.88,nan
17.86,2.5,nan,28.54,63.4,3.0,nan,1.97,3.15,77.52,66.28,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16.97,3.28,nan,27.56,77.95,nan,nan,nan,2.75,nan,68.36,58.98
19.4,nan,9.28,nan,nan,4.0,5.93,2.13,nan,nan,63.71,23.0
16.39,nan,7.83,9.18,nan,2.0,nan,1.88,nan,77.95,66.54,55.51
16.97,3.35,7.35,13.1,nan,2.0,nan,nan,3.36,nan,65.5,nan
nan,3.22,8.48,31.65,nan,nan,6.01,nan,2.85,74.7,nan,nan
nan,nan,6.17,11.43,34.61,2.75,5.92,nan,2.79,77.53,nan,nan
19.4,nan,8.48,21.87,70.0,3.0,5.8,nan,2.61,78.59,nan,52.65
22.61,2.93,nan,10.14,38.18,nan,5.91,nan,2.64,78.17,67.5,55.2
11.52,2.53,9.06,23.33,55.17,3.5,5.65,2.15,2.64,78.97,67.46,nan
12.59,nan,6.61,nan,nan,nan,nan,nan,3.0,nan,nan,nan
nan,nan,nan,nan,nan,1.75,6.52,nan,3.17,77.56,nan,43.0
19.97,nan,nan,7.08,nan,nan,6.56,nan,3.54,78.88,69.5,nan
nan,nan,nan,nan,71.08,nan,5.84,2.28,nan,nan,nan,nan
nan,2.67,7.5,31.7,nan,nan,6.19,nan,nan,78.8,nan,57.2
nan,nan,nan,22.41,nan,3.0,5.79,nan,2.62,79.5,nan,nan
nan,nan,nan,22.31,66.76,nan,nan,2.17,2.66,80.24,67.98,57.94
nan,3.15,7.69,nan,79.1,nan,nan,2.2,nan,76.86,66.5,54.43
nan,nan,8.36,45.06,76.18,4.0,nan,2.17,2.64,nan,66.93,nan
nan,nan,7.0,nan,94.84,3.75,5.2,2.58,nan,nan,nan,nan
21.25,nan,7.44,29.47,74.01,nan,nan,nan,2.71,79.37,nan,nan
20.84,2.89,nan,37.87,nan,3.5,nan,2.19,2.89,nan,66.02,nan
21.79,4.9,7.9,11.25,nan,2.0,nan,1.91,nan,78.21,66.54,62.26
nan,nan,nan,nan,26.86,nan,nan,1.87,3.57,nan,64.59,nan
19.27,3.03,7.03,22.48,70.48,3.0,6.4,2.11,nan,nan,66.67,57.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.28,nan,6.82,8.98,28.67,1.0,nan,2.18,3.18,nan,68.3,60.3
nan,2.27,7.74,nan,nan,3.0,6.56,2.04,nan,78.97,nan,54.37
19.84,2.13,7.4,20.25,59.88,3.0,5.84,nan,2.7,79.38,nan,58.21
nan,nan,8.18,11.2,nan,nan,6.02,2.04,nan,nan,nan,67.78
nan,2.63,7.29,12.61,nan,2.0,nan,2.04,nan,78.97,69.3,nan
13.49,nan,7.89,nan,25.42,nan,6.46,nan,3.3,78.49,66.93,nan
nan,2.38,7.45,nan,nan,nan,5.74,nan,nan,77.56,63.78,nan
20.47,3.65,7.97,36.17,nan,nan,nan,2.27,2.61,80.4,69.0,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.0,2.18,nan,28.97,67.59,3.0,5.74,2.04,2.82,79.13,nan,47.24
nan,nan,7.1,18.04,46.24,nan,6.38,2.02,3.17,nan,nan,54.6
nan,2.38,nan,nan,59.21,3.0,6.24,2.04,nan,nan,nan,nan
nan,2.93,8.94,nan,61.64,3.0,6.47,nan,3.12,nan,nan,nan
nan,2.35,nan,19.54,nan,2.0,6.11,1.86,3.3,76.5,63.01,59.07
18.23,3.1,7.61,24.33,70.44,nan,nan,2.09,2.94,77.1,65.49,57.65
19.67,nan,nan,nan,54.65,3.0,5.52,nan,2.48,80.24,69.96,62.85
nan,nan,9.26,nan,66.0,nan,nan,2.08,3.05,79.2,65.68,nan
18.06,2.72,nan,27.44,74.28,3.0,nan,2.23,nan,79.0,nan,41.47
18.98,nan,nan,22.15,57.27,nan,nan,nan,nan,nan,68.89,54.08
20.95,nan,nan,nan,61.47,nan,6.13,nan,2.99,79.13,nan,nan
19.98,nan,9.01,29.24,nan,4.0,5.91,2.22,2.67,nan,67.2,51.0
9.73,nan,7.5,nan,nan,nan,6.6,1.98,nan,80.23,65.12,nan
13.49,nan,7.7,6.88,21.37,nan,nan,1.98,3.34,80.16,nan,62.7
19.28,3.5,nan,nan,nan,2.5,5.96,2.11,nan,78.26,66.4,52.96
nan,2.6,8.28,30.59,64.32,3.5,6.2,2.3,nan,78.09,64.54,54.5
nan,nan,nan,11.41,nan,2.25,5.96,2.07,nan,nan,67.84,57.07
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.91,nan,7.27,19.7,51.67,2.5,nan,nan,nan,79.05,65.22,52.57
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.83,7.04,20.53,51.96,nan,nan,1.74,3.64,nan,64.98,50.19
nan,3.4,8.25,nan,nan,2.0,nan,1.9,3.27,nan,65.8,nan
14.28,3.68,6.92,nan,nan,2.0,6.6,1.99,3.32,nan,nan,nan
nan,nan,7.19,6.77,nan,1.5,5.6,nan,nan,78.76,nan,nan
nan,3.7,nan,nan,nan,2.0,nan,1.98,3.33,80.31,67.72,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.57,7.47,nan,31.84,2.0,6.33,1.83,nan,78.97,64.5,nan
nan,2.48,6.12,12.3,35.93,2.0,nan,1.98,3.34,79.15,nan,51.35
nan,2.63,nan,30.99,67.73,3.0,nan,1.81,3.34,74.02,nan,nan
nan,2.73,nan,nan,41.57,nan,nan,nan,nan,nan,63.24,nan
11.47,2.29,nan,13.1,35.98,3.0,6.67,1.94,3.45,nan,65.1,46.33
nan,3.9,6.38,nan,nan,nan,6.71,nan,nan,79.15,67.57,46.72
11.75,2.75,nan,nan,41.27,2.75,6.14,1.87,3.29,nan,64.45,62.5
11.44,2.52,nan,16.64,nan,2.75,nan,2.02,3.29,77.82,64.98,nan
nan,2.9,7.14,nan,48.45,2.75,6.72,nan,nan,78.66,nan,47.0
11.52,2.03,nan,6.68,22.17,2.0,6.76,nan,3.52,77.25,66.27,39.6
10.98,nan,6.68,nan,nan,nan,6.61,1.94,nan,79.3,nan,45.12
13.94,nan,nan,10.07,31.93,2.0,nan,nan,3.42,nan,66.54,55.2
