352.35274100000004,86.39004164,67.33,nan
355.33144760000005,89.22887996,70.78,nan
340.7120387,nan,nan,202.58
325.4893978,nan,70.43,210.2
nan,81.10819555,nan,nan
nan,nan,nan,224.59
nan,nan,nan,nan
344.08950519999996,86.29727488,70.26,nan
291.4287091,89.54883004,nan,227.98
321.8309597,nan,nan,194.91
nan,56.31677033,70.61,212.49
nan,nan,nan,218.81
317.301741,98.86176326,nan,211.76
nan,73.57252671,71.12,195.59
316.0871082,68.89003215,nan,nan
331.7949553,nan,nan,nan
nan,74.51143625,66.64,nan
224.7297477,71.01790221,68.71,207.84
297.5757777,71.59030418,69.74,206.21
nan,nan,65.09,nan
362.4538872,87.07340072,72.33,218.49
nan,nan,nan,199.18
nan,81.21185961,68.88,nan
322.98483,nan,70.26,nan
282.2241322,nan,nan,194.51
361.5821095,88.0617642,nan,214.78
nan,nan,nan,nan
nan,nan,nan,nan
337.65444180000003,nan,68.37,190.62
nan,nan,nan,233.31
360.2624899,nan,69.4,nan
nan,nan,nan,180.92
nan,66.14166724,nan,nan
nan,68.82756585,nan,211.17
414.66970469999995,nan,66.47,nan
223.8440691,70.51140589,nan,186.68
nan,nan,nan,222.52
nan,nan,nan,209.53
440.6556921,nan,nan,193.45
329.9115933,nan,nan,nan
nan,84.75169674,68.02,nan
398.9235192,nan,67.85,nan
nan,nan,nan,209.21
nan,78.20855527,nan,235.72
nan,75.46033296,nan,nan
nan,nan,nan,217.41
nan,69.54929387,68.54,nan
410.2851938,83.14171763,69.74,207.716701
nan,72.15331121,nan,209.15
308.268838,63.66062866,67.33,nan
306.07839920000004,nan,70.78,nan
337.4305208,86.54364357,nan,215.91
294.708279,85.21584236,68.54,nan
278.4450122,nan,nan,187.0
322.6273887,73.52961918,69.74,nan
nan,90.21485115,70.26,245.18
357.93243689999997,nan,68.54,171.63
nan,nan,70.43,nan
nan,nan,69.06,207.716701
nan,nan,71.3,nan
nan,65.17710307,nan,179.35
310.04508710000005,nan,71.12,nan
296.821937,72.39938642,68.19,209.92
369.61767549999996,78.36163844,nan,221.67
nan,85.28410212,nan,nan
nan,89.91842776,68.37,nan
nan,nan,nan,nan
nan,62.08606708,nan,nan
369.28839039999997,nan,nan,193.09
nan,63.82894464,74.92,220.14
259.03016809999997,nan,69.06,nan
304.23107339999996,73.41258955,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,71.47,188.86
nan,75.40857982,nan,231.0
307.3775256,nan,nan,nan
nan,73.40417496,69.23,219.52
nan,97.04766133,68.37,177.62
188.0483272,nan,nan,nan
264.40041349999996,64.08488584,73.36,198.19
362.64991760000004,87.56438896,nan,nan
252.93661659999998,nan,nan,224.99
302.43191410000003,nan,72.16,217.18
329.0158993,65.08248026,67.68,210.7
246.7847668,nan,nan,192.05
196.1345366,57.86670293,nan,208.91
355.47878030000004,83.77683371,nan,nan
346.44473389999996,77.5528829,nan,nan
268.8007392,nan,71.12,nan
