169.533333333333,120.7,nan,nan,nan,nan,57.8666666666667,nan,7.4,nan,7.4,7.4,nan,53.1,nan,47.9333333333333,28.45,nan,nan,44.088378288378294,39.5588095238095,42.606666666666705
nan,124.8,149.933333333333,133.6,67.2,nan,60.9333333333333,nan,nan,7.73333333333333,nan,7.2,53.8,nan,41.5333333333333,47.2,31.1,28.45,nan,42.176111111111105,nan,41.541452991453
167.066666666667,nan,nan,130.333333333333,76.3333333333333,83.3333333333333,nan,nan,7.6,9.0,nan,6.26666666666667,nan,nan,43.5333333333333,nan,32.22,28.3866666666667,nan,nan,nan,37.9596581196581
nan,nan,160.733333333333,127.466666666667,nan,nan,nan,45.0666666666667,nan,6.93333333333333,nan,nan,nan,nan,54.2666666666667,nan,30.2,47.8566666666667,10.496,nan,40.6630952380952,47.6111111111111
173.733333333333,nan,nan,127.066666666667,80.1333333333333,76.4666666666667,69.2166666666667,40.6666666666667,nan,nan,6.28333333333333,nan,nan,54.7666666666667,nan,53.3333333333333,13.8533333333333,42.9244444444444,10.4386666666667,nan,nan,47.991666666666696
nan,120.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.46666666666667,55.2666666666667,nan,57.4,53.6,31.22,nan,9.23933333333333,47.1284126984127,nan,nan
181.8,121.1,156.266666666667,124.466666666667,79.4,71.1333333333333,nan,nan,nan,nan,nan,6.8,57.6,nan,64.9333333333333,nan,nan,nan,nan,40.5271328671329,nan,nan
180.0,114.8,166.15,122.133333333333,78.6,65.6666666666667,nan,nan,nan,nan,nan,nan,nan,nan,67.9,49.3333333333333,nan,47.0075,10.684,41.237393162393204,36.597354497354495,nan
177.133333333333,116.5,nan,120.866666666667,96.1,75.8,76.8333333333333,40.4666666666667,nan,7.93333333333333,5.61666666666667,6.26666666666667,49.1,nan,nan,nan,nan,44.375,10.546,nan,42.062962962963,45.95739316239321
nan,141.4,174.666666666667,nan,81.7333333333333,81.0,79.8666666666667,41.4,6.93333333333333,8.33333333333333,nan,6.06666666666667,nan,nan,49.4,nan,nan,42.88,11.1226666666667,46.226666666666695,48.28148148148151,44.6068253968254
