30.76,25.9275,7.9175,120.16,12.0,nan,nan,nan
nan,25.535,12.5,nan,11.1675,nan,123.5,24.7075
nan,nan,9.9175,nan,11.67,53.165,210.8325,25.6575
nan,25.255,12.3175,nan,nan,nan,nan,nan
42.305,25.27,nan,nan,nan,nan,205.1375,25.6275
46.08,nan,nan,112.175,nan,50.6675,nan,nan
47.615,nan,11.415,116.9,nan,nan,214.335,nan
nan,nan,10.75,nan,13.085,58.5825,nan,27.09
49.0675,nan,nan,105.96,nan,50.5,nan,nan
38.7575,nan,nan,nan,nan,nan,175.0025,25.455
38.1725,24.165,nan,nan,12.0,57.4175,nan,26.9
53.855,nan,nan,nan,11.4175,nan,nan,nan
38.6975,nan,nan,118.0825,12.0775,52.41,201.01,nan
nan,26.66,8.7925,127.94,nan,60.0825,nan,nan
44.92,nan,nan,139.565,12.335,56.0,173.915,26.3
nan,nan,12.525,140.725,13.39,53.345,nan,27.925
nan,20.795,8.855,100.0525,nan,nan,155.6375,25.35
nan,25.955,nan,128.015,12.835,60.835,nan,27.215
nan,nan,12.0025,nan,13.7475,nan,nan,nan
nan,25.3275,12.0,nan,nan,nan,139.085,27.3175
38.065,24.7775,12.805,123.06,nan,56.0325,178.6775,27.57
nan,nan,nan,144.1825,nan,nan,143.72,26.1125
38.3125,24.8275,nan,118.1,nan,nan,157.1675,25.3325
44.095,23.085,nan,115.9775,12.8175,nan,200.665,25.725
52.1225,nan,nan,165.1,13.2475,nan,nan,27.9575
26.7425,19.06,14.8325,136.9,13.75,nan,165.0,nan
36.2725,nan,11.0825,159.5175,nan,46.415,170.665,nan
27.8525,21.0725,10.615,nan,nan,44.085,nan,nan
28.815,23.4725,10.0,nan,13.2525,51.1675,nan,nan
43.805,24.41,12.3325,nan,13.0,nan,nan,nan
nan,23.0225,16.085,nan,12.5,49.3325,nan,31.485
60.5975,23.2125,nan,nan,nan,58.2475,nan,25.9825
34.245,nan,nan,113.2275,nan,54.9175,184.0,23.415
nan,22.54,nan,nan,nan,62.2475,nan,nan
nan,nan,13.585,119.065,nan,56.335,190.165,26.585
nan,nan,nan,nan,12.83,nan,nan,26.1075
nan,25.3575,16.3325,127.6825,nan,nan,nan,26.2
55.7275,nan,14.3575,118.1325,nan,nan,nan,26.49
nan,22.125,nan,nan,nan,57.0825,220.25,25.96
48.3975,23.37,nan,nan,nan,50.5,192.665,nan
nan,25.8675,nan,nan,13.835,53.0,186.415,27.675
42.32,20.44,nan,123.035,12.3325,nan,nan,26.125
nan,25.37,nan,nan,nan,63.835,nan,30.065
nan,nan,nan,nan,nan,nan,211.4175,nan
26.75,24.915,9.585,115.015,12.915,nan,nan,nan
43.7525,21.675,14.415,nan,12.525,57.88,210.4275,24.5075
nan,20.5475,15.25,115.815,nan,40.9975,155.165,nan
nan,nan,nan,nan,11.3325,46.665,174.4175,nan
39.8225,nan,9.585,nan,12.25,47.1675,175.335,nan
nan,nan,nan,124.0225,nan,nan,173.165,28.2225
32.8,nan,nan,125.46,nan,nan,182.5,nan
nan,23.7425,nan,nan,nan,nan,181.915,28.675
38.7175,nan,13.1675,112.435,nan,nan,203.085,nan
nan,23.9675,nan,101.435,11.71,43.8125,nan,nan
29.9825,nan,nan,nan,11.7475,49.335,nan,28.125
nan,nan,16.4975,nan,13.125,55.6075,nan,29.245
nan,24.925,18.835,nan,13.335,59.0,203.665,nan
nan,25.6975,10.0,nan,12.75,46.75,164.5,nan
47.3,25.805,nan,119.3,nan,nan,175.4175,27.84
nan,24.935,13.665,121.835,nan,nan,nan,nan
39.7925,24.3,13.5825,nan,13.25,48.4175,179.42,25.16
nan,nan,nan,nan,13.8325,56.25,207.1675,27.565
