36.555,24.17,9.75,nan,13.4175,57.8325,nan,24.835
nan,23.5075,10.1675,nan,13.9175,nan,nan,26.1925
37.66,nan,12.1675,111.6075,nan,nan,nan,nan
nan,nan,nan,110.65,15.165,nan,nan,27.1925
39.105,25.08,9.2525,126.2675,12.5,nan,226.415,nan
30.1075,22.49,13.415,nan,12.415,47.165,nan,nan
nan,25.0575,9.4975,133.1825,nan,58.7525,nan,27.8275
nan,nan,nan,nan,12.5825,68.0825,228.25,nan
nan,nan,15.0,112.815,11.6675,nan,201.835,nan
41.7425,nan,nan,117.8,nan,50.5,212.4975,nan
55.775,27.3325,nan,109.125,11.085,nan,189.25,26.5175
30.9475,nan,nan,nan,11.5825,48.9175,203.415,nan
43.4325,nan,10.25,107.6925,nan,nan,203.4975,nan
42.42,nan,nan,119.1425,nan,nan,179.415,nan
nan,22.975,nan,nan,nan,nan,nan,27.85
nan,26.355,nan,nan,11.75,51.1675,nan,25.7925
40.23,26.68,11.58,114.8425,12.165,47.6675,183.9175,nan
30.76,25.9275,nan,120.16,nan,52.1675,200.7475,nan
33.385,nan,12.5,nan,11.1675,48.75,nan,24.7075
nan,26.46,nan,nan,nan,53.165,210.8325,25.6575
nan,25.255,nan,nan,12.275,nan,nan,nan
nan,25.27,nan,116.3325,nan,56.0525,nan,nan
nan,nan,11.4175,nan,nan,nan,190.6675,25.95
nan,25.935,nan,116.9,nan,nan,214.335,nan
nan,26.4125,nan,121.2175,nan,nan,222.0825,nan
49.0675,nan,nan,nan,nan,50.5,203.8325,24.6275
nan,24.43,nan,107.3,nan,43.75,nan,25.455
nan,24.165,nan,nan,nan,nan,240.25,nan
53.855,nan,15.8325,nan,nan,54.1675,213.25,nan
nan,nan,11.275,nan,12.0775,nan,nan,24.8075
nan,nan,8.7925,127.94,nan,nan,nan,nan
nan,nan,14.0,nan,nan,nan,nan,26.3
nan,24.16,12.525,140.725,13.39,nan,191.4175,27.925
25.7925,nan,8.855,nan,10.765,47.1625,155.6375,nan
54.01,nan,12.835,128.015,nan,60.835,nan,27.215
nan,nan,12.0025,nan,13.7475,nan,nan,nan
35.165,nan,nan,nan,nan,nan,139.085,27.3175
38.065,nan,nan,123.06,12.6025,nan,178.6775,27.57
37.78,nan,nan,144.1825,11.82,47.7825,143.72,nan
nan,24.8275,13.585,118.1,12.665,nan,157.1675,nan
nan,23.085,14.9725,115.9775,12.8175,nan,nan,nan
nan,24.92,nan,165.1,13.2475,60.0,205.415,nan
26.7425,19.06,14.8325,136.9,13.75,nan,nan,27.5325
36.2725,23.9125,nan,nan,nan,nan,nan,nan
27.8525,21.0725,nan,nan,nan,44.085,nan,25.995
28.815,23.4725,nan,nan,13.2525,51.1675,nan,nan
43.805,24.41,nan,120.77,13.0,nan,nan,24.3975
34.2725,23.0225,nan,159.865,12.5,nan,158.665,nan
nan,nan,nan,129.275,nan,nan,221.9175,25.9825
nan,nan,12.085,nan,nan,nan,nan,23.415
39.4425,nan,11.835,113.015,13.415,nan,nan,27.13
39.2875,23.765,13.585,nan,nan,nan,190.165,nan
nan,22.3075,12.7475,125.35,nan,nan,190.165,26.1075
nan,25.3575,16.3325,nan,11.9175,52.165,173.6675,26.2
nan,nan,nan,118.1325,nan,nan,nan,nan
nan,nan,nan,122.01,15.4175,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,26.6
42.19,nan,11.5,119.7175,nan,53.0,186.415,nan
42.32,20.44,10.5,nan,nan,nan,nan,nan
46.9175,25.37,nan,142.915,nan,nan,252.75,30.065
37.0125,29.635,8.835,nan,12.8325,55.1675,211.4175,nan
26.75,nan,9.585,115.015,nan,nan,185.585,nan
nan,nan,nan,133.4025,12.525,57.88,nan,nan
36.635,20.5475,nan,115.815,nan,40.9975,155.165,nan
nan,27.3525,nan,nan,nan,46.665,174.4175,30.615
39.8225,nan,nan,nan,nan,47.1675,175.335,28.21
nan,nan,nan,124.0225,13.5,57.4975,nan,28.2225
nan,nan,11.5,nan,12.5825,nan,nan,27.7575
31.665,23.7425,nan,119.585,13.1675,48.915,181.915,nan
nan,nan,nan,nan,nan,nan,nan,nan
nan,23.9675,13.92,101.435,11.71,nan,nan,nan
nan,24.6325,nan,nan,nan,49.335,196.33,28.125
nan,24.0125,16.4975,124.095,13.125,nan,187.4925,nan
70.82,nan,18.835,nan,13.335,59.0,203.665,31.435
32.225,25.6975,10.0,nan,nan,46.75,nan,nan
47.3,25.805,nan,119.3,nan,49.4975,nan,nan
48.665,nan,13.665,nan,12.835,nan,172.17,nan
39.7925,24.3,nan,nan,13.25,nan,179.42,nan
44.93,nan,nan,nan,13.8325,56.25,207.1675,nan
nan,23.705,nan,nan,13.2425,53.3675,nan,27.54
33.3075,nan,10.42,121.535,13.0825,nan,nan,nan
nan,25.865,nan,nan,12.0,38.75,nan,26.7775
39.835,nan,nan,nan,12.495,46.775,nan,nan
28.6975,nan,11.3325,nan,10.835,40.335,nan,26.0325
37.45,25.37,11.1675,127.765,nan,56.5825,nan,28.425
57.525,nan,13.5,131.015,nan,54.085,214.75,28.485
nan,nan,8.58,144.365,nan,58.1675,158.585,nan
35.8825,25.9825,12.585,125.975,nan,nan,169.5,nan
nan,24.8,14.1675,109.2175,13.9175,nan,167.915,nan
nan,22.3525,15.25,108.3,nan,45.0825,nan,nan
nan,27.88,nan,135.6075,nan,nan,218.6675,32.55
nan,nan,15.75,121.0,nan,nan,168.875,27.5625
18.55,nan,10.5825,nan,nan,nan,nan,nan
21.4575,nan,8.5825,nan,nan,nan,nan,nan
26.5025,nan,7.165,nan,12.585,52.6675,nan,27.7825
48.53,nan,12.0025,nan,nan,nan,nan,29.315
46.83,23.8275,14.27,121.6625,12.6575,nan,175.96,27.4
nan,nan,nan,127.5525,12.92,nan,180.785,26.515
nan,28.0325,9.0825,121.3075,11.415,nan,184.8325,26.3325
nan,24.485,9.665,123.665,nan,70.0,nan,nan
nan,nan,nan,120.065,12.045,nan,160.875,nan
nan,25.6275,12.1675,121.5375,nan,nan,nan,nan
nan,23.7775,nan,125.3,nan,64.21,nan,27.9
25.4675,nan,11.9175,nan,nan,nan,nan,nan
39.66,25.4325,13.1575,nan,12.0425,44.605,131.305,25.42
nan,25.89,10.585,158.37,nan,nan,198.9175,28.8475
nan,nan,17.25,nan,13.75,nan,191.8325,29.285
nan,25.845,nan,nan,nan,nan,nan,nan
51.7175,28.275,14.5,130.3175,11.25,51.5825,173.9175,nan
nan,nan,nan,nan,nan,nan,nan,nan
nan,24.0675,8.665,119.05,12.75,nan,nan,26.1675
nan,27.6275,10.2575,109.6875,nan,nan,192.3625,nan
36.6525,nan,nan,122.0225,nan,51.2575,185.5625,25.1975
48.64,nan,nan,142.15,nan,83.7475,nan,31.6175
41.9225,25.47,nan,nan,12.7675,nan,172.385,31.9625
48.3575,25.465,nan,nan,14.415,60.0825,205.75,27.86
nan,nan,nan,nan,13.42,61.2125,nan,nan
27.575,nan,13.5,113.2675,nan,nan,132.25,24.75
38.075,25.0825,nan,130.4075,nan,nan,nan,25.765
63.46,26.4925,13.2525,nan,13.25,70.0,nan,29.6775
nan,nan,nan,nan,nan,nan,nan,31.4925
31.5875,26.4175,nan,nan,nan,58.5825,160.33,nan
nan,nan,nan,135.55,nan,51.9975,196.085,nan
nan,23.84,nan,121.4175,nan,nan,nan,nan
nan,27.505,nan,nan,nan,55.28,205.2125,28.4575
nan,nan,nan,nan,12.92,58.335,195.335,nan
39.4225,29.9025,8.75,126.3325,nan,50.1675,nan,nan
nan,nan,13.415,122.0675,nan,nan,nan,nan
nan,nan,15.665,123.0225,11.0,nan,139.335,25.065
38.4025,24.1875,10.485,127.77,12.965,nan,nan,nan
55.02,nan,14.915,121.9475,12.1675,nan,198.83,27.885
nan,nan,8.75,125.5,12.25,nan,nan,26.975
nan,27.78,nan,nan,13.5,nan,169.085,26.09
32.6725,27.6625,nan,nan,11.0825,nan,109.335,26.5325
nan,28.9125,9.3325,nan,nan,59.335,nan,28.375
63.595,nan,nan,nan,11.7075,52.7925,nan,nan
nan,27.68,nan,nan,nan,43.33,nan,nan
66.19,nan,nan,nan,nan,58.835,nan,29.775
37.5375,nan,10.5825,125.185,13.165,nan,200.42,nan
nan,nan,nan,132.0,nan,nan,nan,29.925
nan,26.69,11.17,115.785,nan,52.335,nan,28.365
38.92,25.5,13.0825,119.5925,nan,nan,177.085,nan
nan,25.4325,11.1675,nan,13.415,nan,nan,28.01
61.7875,23.8525,nan,nan,10.5,nan,nan,nan
44.555,25.5825,13.2525,nan,nan,nan,nan,nan
nan,28.64,nan,nan,nan,nan,208.7075,nan
39.385,nan,16.33,nan,nan,nan,nan,27.285
40.5825,nan,12.9925,nan,14.595,60.0675,193.905,26.985
38.12,19.7825,nan,102.325,nan,56.125,177.48,nan
nan,nan,11.8325,nan,nan,nan,180.0,27.44
nan,nan,nan,nan,nan,64.54,196.3725,nan
32.2125,nan,nan,119.975,nan,68.835,209.4975,nan
nan,nan,nan,nan,13.75,nan,162.0,nan
29.0275,nan,nan,134.0575,11.0825,44.25,143.0,nan
nan,nan,13.0,nan,nan,nan,169.085,nan
38.1175,20.48,nan,113.6,13.8325,57.25,nan,24.215
nan,22.07,nan,141.885,13.0825,43.835,nan,26.8425
nan,nan,11.4975,136.2425,nan,61.5,178.165,28.11
nan,20.2675,12.4175,153.7825,13.1675,nan,nan,24.9225
nan,18.28,nan,nan,nan,63.835,nan,28.55
nan,21.8575,12.6675,nan,nan,56.3325,nan,nan
nan,22.7775,nan,114.6325,14.8325,59.1675,nan,nan
45.0375,nan,nan,nan,13.5825,64.6675,200.4175,nan
31.63,nan,nan,115.675,14.25,59.085,184.415,25.4075
28.81,nan,9.835,nan,nan,nan,190.3325,nan
nan,20.5175,nan,110.525,nan,71.0,nan,26.7575
43.1725,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,54.165,nan,24.175
nan,nan,nan,115.1075,13.665,nan,162.585,nan
nan,nan,17.165,111.545,nan,67.5825,nan,26.9325
20.7275,nan,nan,98.9925,nan,nan,nan,nan
23.1525,nan,10.5,114.365,12.585,nan,nan,25.19
43.02,24.3575,11.335,114.1925,nan,76.1675,237.75,nan
32.7525,17.06,12.2475,109.8175,nan,nan,nan,nan
nan,22.5775,9.5825,129.3,nan,nan,nan,nan
44.14,nan,nan,nan,13.6675,nan,207.7475,26.7825
nan,nan,12.415,113.475,13.25,68.6675,nan,nan
nan,nan,12.9175,112.2925,nan,51.25,nan,24.24
34.2775,nan,nan,115.2075,nan,53.9975,189.17,26.85
nan,nan,11.75,120.5825,nan,nan,140.0825,nan
38.915,nan,nan,155.0425,nan,51.335,nan,nan
28.3725,nan,10.92,nan,nan,nan,173.6675,nan
nan,22.51,nan,nan,14.415,59.4175,188.665,26.165
nan,nan,12.665,nan,14.0,56.335,nan,27.4325
34.9925,nan,10.665,106.285,12.25,nan,nan,nan
nan,nan,12.2475,98.1525,nan,41.6675,154.5,27.3075
nan,24.16,nan,109.6075,nan,51.6675,nan,25.3675
41.095,nan,13.835,nan,nan,nan,201.75,nan
72.5325,nan,nan,nan,14.9175,65.8325,nan,nan
nan,nan,12.165,114.0425,nan,55.0,nan,nan
nan,22.0175,nan,123.3,14.0,nan,220.915,nan
nan,16.965,13.895,nan,nan,nan,nan,27.175
nan,21.5575,nan,118.5425,nan,57.085,nan,nan
nan,22.295,13.5,nan,nan,71.6675,223.085,28.2925
nan,22.365,nan,112.575,13.835,nan,nan,nan
nan,nan,nan,116.185,nan,nan,nan,nan
nan,26.4875,nan,nan,nan,47.6675,160.0,26.16
33.2025,nan,nan,nan,nan,nan,nan,26.0175
nan,nan,nan,nan,11.8325,nan,170.0,43.39
41.535,nan,15.5,nan,nan,51.7525,181.0,27.2425
nan,nan,nan,119.09,12.25,56.9175,186.335,27.4425
28.6225,25.3225,nan,nan,14.25,49.5825,nan,30.0675
nan,25.345,12.0,110.99,13.0,nan,148.5025,24.4225
34.9925,22.3525,nan,119.84,nan,60.7525,nan,27.5825
nan,20.5125,11.185,nan,nan,nan,171.355,nan
29.4425,nan,nan,125.85,12.75,nan,nan,nan
35.6975,nan,nan,nan,12.5025,51.1675,nan,nan
nan,nan,nan,155.0,12.5025,36.5,nan,nan
nan,nan,nan,nan,nan,38.4175,nan,26.0075
26.835,21.0975,nan,nan,nan,nan,120.2075,nan
36.6825,nan,10.415,nan,nan,61.0025,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan
nan,24.2875,nan,nan,14.5825,nan,231.3325,nan
46.8275,24.7675,12.4175,114.4825,nan,52.8325,201.9175,nan
nan,nan,10.415,119.55,14.5,nan,220.5,nan
nan,nan,nan,nan,12.9175,nan,nan,26.695
40.595,nan,nan,103.975,20.5825,nan,209.1675,nan
nan,nan,13.1675,nan,nan,72.8325,223.1675,25.3925
34.8725,nan,nan,nan,14.9175,nan,nan,nan
nan,nan,12.29,nan,nan,nan,nan,nan
28.4475,22.655,9.0,165.715,nan,nan,nan,26.8
nan,20.8875,nan,102.0375,11.415,35.2525,106.9175,nan
53.9875,22.4325,15.8325,120.175,14.0825,nan,nan,26.98
nan,nan,12.4175,121.65,nan,nan,nan,27.0675
nan,24.2375,13.665,142.1825,13.835,66.0025,217.25,28.5425
nan,nan,12.9175,nan,13.0825,nan,193.585,25.5925
79.21,24.25,nan,nan,14.4975,nan,nan,26.9825
nan,nan,14.71,nan,nan,nan,249.79,26.45
41.7425,nan,10.1675,134.9325,nan,99.5825,287.085,nan
nan,nan,14.335,161.7675,14.0825,64.1675,nan,32.45
39.5325,21.985,13.0,122.94,14.835,nan,nan,25.8825
55.4425,nan,12.415,121.29,15.125,79.25,258.0025,nan
37.775,19.6275,13.75,nan,14.6675,nan,nan,nan
nan,22.56,14.625,113.3525,nan,65.7375,224.345,27.59
35.6375,23.685,nan,128.29,nan,nan,nan,27.275
45.0775,nan,nan,152.05,13.0,nan,nan,nan
nan,nan,12.5825,nan,nan,58.0,nan,nan
44.38,nan,12.0025,nan,nan,nan,182.5825,nan
60.78,nan,19.835,109.4175,13.915,65.4175,nan,nan
53.9825,nan,14.5,119.6925,nan,64.9175,192.665,nan
58.5125,nan,16.085,119.325,13.0,nan,192.835,27.875
38.64,27.255,nan,nan,13.7525,52.665,nan,nan
nan,nan,nan,nan,nan,63.5,nan,27.525
56.955,26.58,14.42,128.55,14.1675,60.4175,nan,26.44
nan,21.1175,11.585,nan,nan,nan,nan,29.885
nan,25.585,nan,nan,12.8325,55.5,180.5825,nan
nan,26.155,10.6675,nan,nan,nan,nan,nan
nan,nan,nan,125.29,13.3325,54.585,nan,nan
nan,nan,nan,117.7,nan,46.0825,107.665,nan
35.5875,nan,nan,125.14,13.5825,64.085,173.92,27.985
nan,22.995,nan,111.56,12.0,nan,190.75,nan
nan,nan,15.5,nan,nan,nan,nan,26.775
nan,24.7425,nan,115.2175,14.5825,63.25,nan,28.115
37.0975,nan,12.0825,116.295,nan,nan,180.75,nan
40.36,nan,nan,117.8675,nan,nan,207.8325,nan
nan,23.7325,nan,nan,nan,nan,nan,26.975
32.9375,23.805,11.7525,118.0325,12.5825,45.085,nan,28.2775
42.3275,24.455,nan,120.525,nan,nan,nan,28.2825
46.94,nan,16.6675,98.71,11.75,56.9175,nan,25.975
nan,nan,10.75,nan,nan,54.5,177.8325,nan
40.3825,24.395,nan,126.0,nan,72.1875,211.77,27.52
nan,nan,nan,136.92,nan,nan,164.2475,nan
37.76,21.9425,12.785,132.1525,13.715,nan,nan,29.48
33.025,nan,nan,nan,nan,nan,173.0625,nan
nan,nan,10.835,109.175,nan,46.4975,nan,28.91
nan,23.2225,11.545,nan,nan,48.955,nan,nan
21.74,23.2275,8.8325,112.3125,12.1675,nan,139.5825,29.16
38.8425,nan,nan,115.475,12.5825,nan,nan,nan
28.4075,nan,12.415,140.6575,nan,41.4175,nan,27.21
31.475,22.24,nan,111.46,13.665,nan,nan,28.2425
