10.27,nan,nan,26.38,nan,3.0,nan,1.88,nan,nan,nan,nan
nan,nan,nan,8.92,28.03,2.0,nan,nan,3.4,78.52,63.28,42.19
nan,3.6,7.22,nan,nan,1.81,6.54,2.04,nan,78.2,nan,nan
18.47,2.78,nan,nan,75.93,nan,5.97,nan,2.65,76.92,nan,24.79
21.73,nan,nan,10.73,57.0,2.0,6.1,nan,2.65,79.05,66.4,47.04
nan,nan,6.78,8.44,nan,nan,6.24,nan,nan,77.8,66.8,43.6
22.34,nan,7.12,5.07,nan,nan,6.08,nan,nan,nan,67.84,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.28,nan,11.51,46.4,nan,6.05,2.3,nan,nan,nan,54.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.62,2.62,6.97,21.16,nan,nan,nan,nan,2.48,78.52,nan,54.3
nan,3.02,7.31,8.9,nan,2.0,nan,2.03,3.01,nan,69.17,54.98
nan,nan,nan,nan,34.79,2.0,5.92,nan,nan,78.21,nan,nan
19.85,nan,nan,43.21,84.21,3.75,5.33,1.95,nan,nan,nan,40.85
20.48,3.03,nan,nan,75.76,nan,nan,2.22,nan,nan,69.0,55.25
nan,2.75,7.99,nan,nan,3.0,5.89,2.32,nan,nan,69.05,nan
19.43,nan,nan,17.64,49.23,3.0,nan,nan,nan,nan,nan,60.08
22.8,nan,nan,nan,31.08,2.0,6.05,2.13,nan,81.18,nan,57.65
nan,2.72,nan,nan,54.55,nan,nan,nan,2.65,nan,68.0,25.8
23.18,3.28,nan,nan,24.41,nan,6.27,1.95,3.23,80.0,nan,nan
12.54,nan,nan,11.69,29.13,nan,6.46,nan,nan,73.54,nan,57.59
nan,nan,nan,7.25,24.94,2.0,nan,nan,nan,78.04,nan,nan
11.72,nan,nan,9.31,32.3,2.0,nan,2.01,nan,nan,nan,47.22
nan,2.12,nan,nan,nan,nan,nan,nan,nan,nan,65.37,nan
nan,3.33,8.1,nan,nan,2.0,6.02,2.11,nan,79.22,68.63,62.86
nan,nan,nan,4.54,16.72,nan,nan,nan,nan,78.74,nan,39.76
nan,nan,7.01,10.32,33.09,nan,nan,2.04,3.32,nan,67.59,51.78
11.89,nan,nan,8.64,nan,2.0,nan,nan,nan,nan,65.76,56.42
nan,nan,7.61,34.18,70.65,nan,6.29,2.06,3.06,nan,65.0,nan
14.21,nan,6.71,nan,nan,nan,nan,nan,nan,nan,63.42,nan
nan,2.7,8.66,nan,nan,nan,nan,nan,nan,77.59,67.24,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,5.0,nan,2.86,nan,1.5,nan,1.99,nan,nan,nan,59.84
nan,3.18,6.91,nan,31.8,2.0,nan,nan,3.25,80.08,69.92,63.0
20.74,nan,6.95,7.57,27.45,2.0,6.08,2.19,nan,79.07,68.99,44.57
18.93,nan,nan,17.49,64.46,nan,5.97,2.23,2.69,78.29,nan,55.0
nan,nan,nan,nan,55.27,nan,6.01,nan,nan,nan,66.54,nan
nan,3.87,7.23,36.45,84.1,nan,5.8,2.22,2.61,nan,nan,54.86
10.55,nan,7.72,nan,nan,3.25,nan,2.08,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.72,nan,9.23,28.56,nan,6.53,1.97,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.89,2.97,7.57,18.75,53.35,nan,5.85,nan,2.57,nan,66.67,nan
nan,3.75,7.1,12.5,nan,1.75,6.16,2.13,2.9,81.1,68.9,nan
nan,nan,nan,13.15,nan,nan,nan,nan,nan,nan,nan,48.59
nan,nan,nan,17.79,65.35,3.0,nan,nan,2.65,nan,nan,56.0
21.01,nan,nan,nan,nan,3.5,nan,nan,nan,nan,nan,39.45
nan,2.38,7.44,nan,60.23,nan,nan,2.23,nan,79.84,nan,nan
21.74,nan,7.39,nan,67.96,nan,nan,2.22,nan,80.47,nan,nan
20.43,nan,nan,nan,nan,3.75,5.94,2.21,nan,nan,nan,nan
nan,nan,7.57,nan,91.44,nan,6.0,nan,2.7,78.35,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.15,7.28,nan,39.74,2.0,6.42,nan,nan,81.03,nan,53.99
nan,nan,7.18,nan,nan,2.0,nan,nan,nan,nan,67.73,51.0
nan,2.62,nan,11.78,44.4,nan,nan,2.14,nan,nan,nan,nan
19.67,2.61,nan,22.41,nan,3.0,nan,2.11,3.04,nan,66.54,48.25
nan,nan,nan,nan,56.14,nan,nan,2.24,2.7,79.13,68.11,53.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.64,nan,6.09,6.47,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.17,nan,nan,nan,nan,nan,nan,nan,78.97,nan,54.56
22.31,2.68,7.02,nan,55.48,3.0,5.54,nan,2.66,78.68,nan,51.0
22.54,2.58,7.72,41.05,nan,3.5,nan,nan,2.45,76.8,nan,38.88
13.91,2.67,nan,24.6,56.99,nan,6.48,2.01,nan,nan,nan,40.66
23.02,nan,7.99,nan,28.65,nan,6.18,2.17,2.85,nan,nan,64.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.82,6.49,14.31,41.51,nan,nan,2.13,nan,nan,66.4,nan
nan,2.45,nan,17.58,nan,nan,6.32,nan,nan,79.77,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.32,nan,7.36,13.3,nan,2.5,nan,2.22,nan,nan,66.02,nan
22.6,nan,6.54,nan,30.44,nan,5.83,nan,2.48,nan,nan,nan
nan,3.18,7.19,10.56,nan,1.75,6.64,1.94,3.44,nan,nan,57.99
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,15.98,nan,3.0,nan,nan,nan,79.37,67.06,50.2
nan,nan,6.87,nan,48.82,3.0,nan,2.15,2.9,nan,nan,nan
nan,2.9,nan,nan,53.29,3.0,6.05,2.31,nan,79.92,nan,44.0
nan,nan,nan,nan,nan,2.0,nan,2.09,3.29,78.91,nan,39.18
16.53,5.0,nan,4.53,16.64,nan,6.81,nan,3.14,nan,nan,58.6
nan,nan,nan,17.73,61.36,nan,6.07,2.16,2.82,78.82,66.27,50.98
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.68,nan,nan,84.23,nan,nan,nan,2.72,nan,nan,nan
nan,nan,nan,nan,nan,2.0,nan,nan,2.76,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.07,3.96,6.45,15.11,nan,2.25,nan,2.03,3.15,nan,68.73,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.53,nan,7.44,2.5,9.04,1.5,6.76,2.15,3.15,nan,nan,59.14
nan,nan,nan,nan,33.26,nan,nan,nan,2.58,nan,68.22,62.5
16.8,nan,nan,nan,nan,nan,nan,nan,3.25,nan,65.49,nan
nan,nan,nan,nan,nan,nan,7.03,2.18,3.23,78.91,nan,60.94
nan,nan,7.94,4.71,17.33,2.0,6.55,nan,nan,79.07,68.99,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,7.13,13.18,nan,2.0,6.82,2.16,nan,nan,67.32,nan
nan,nan,7.02,nan,32.04,2.0,6.93,2.12,3.28,nan,65.64,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.82,2.75,nan,nan,nan,4.0,nan,nan,2.72,nan,nan,49.41
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.26,7.25,40.71,68.28,2.75,nan,2.09,3.16,nan,nan,29.18
13.49,2.1,nan,nan,29.07,nan,6.97,2.08,nan,nan,nan,nan
18.32,2.83,8.88,nan,51.74,2.25,6.75,1.95,3.48,79.38,nan,nan
nan,2.42,nan,nan,21.28,2.0,6.7,2.06,nan,nan,nan,46.0
nan,2.44,6.03,nan,nan,2.0,6.95,2.11,3.3,nan,66.67,54.51
20.78,nan,nan,nan,nan,nan,6.54,1.98,nan,79.54,67.0,55.1
15.87,nan,8.0,7.89,24.79,2.0,6.9,nan,3.39,77.56,66.54,nan
11.35,2.02,nan,nan,nan,3.0,nan,1.98,nan,nan,64.31,44.31
11.51,2.37,6.98,nan,48.18,2.75,nan,nan,nan,78.99,nan,nan
11.85,nan,nan,nan,35.04,2.5,6.7,nan,3.48,78.38,64.09,nan
15.65,nan,nan,nan,nan,2.0,6.63,2.09,3.18,78.99,66.15,47.47
15.23,2.78,nan,nan,nan,nan,nan,2.05,3.22,nan,nan,nan
nan,3.17,7.65,26.14,49.11,2.25,6.57,2.02,nan,nan,64.84,42.58
10.77,nan,nan,nan,nan,3.0,nan,2.01,nan,nan,nan,59.06
nan,3.27,nan,nan,26.02,nan,nan,nan,nan,nan,nan,43.03
nan,nan,nan,4.8,16.42,1.75,6.86,nan,3.16,nan,66.9,55.0
nan,2.41,7.87,50.9,92.19,3.5,nan,nan,2.49,nan,nan,45.49
25.84,2.72,6.87,14.94,54.51,nan,5.71,2.24,2.55,80.63,69.1,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,2.25,5.6,2.31,nan,nan,nan,nan
nan,2.28,7.25,nan,39.91,nan,6.5,nan,nan,78.66,nan,57.1
24.86,nan,7.55,50.29,nan,4.0,nan,2.28,2.49,nan,nan,38.4
25.52,2.08,nan,nan,nan,3.0,nan,nan,2.54,nan,69.14,nan
nan,2.75,nan,22.54,nan,3.0,nan,2.2,2.49,79.54,66.8,nan
nan,2.67,8.11,53.56,nan,nan,4.91,2.56,nan,75.78,62.5,nan
nan,nan,nan,nan,31.3,2.0,nan,nan,nan,78.09,nan,58.57
nan,2.15,nan,nan,nan,3.5,nan,nan,nan,nan,66.8,59.46
24.26,nan,7.85,nan,20.14,1.75,5.37,nan,2.52,79.53,nan,55.0
21.72,3.4,6.74,23.61,63.33,nan,5.95,nan,nan,79.61,68.0,nan
nan,nan,nan,19.09,71.13,nan,nan,nan,nan,nan,nan,nan
25.16,2.1,nan,nan,nan,4.0,5.66,nan,2.67,78.49,66.14,53.0
23.75,3.13,7.75,nan,nan,nan,nan,2.05,nan,80.54,69.26,61.09
nan,nan,6.58,nan,65.5,4.0,nan,2.16,2.55,nan,69.4,nan
nan,nan,nan,19.04,nan,3.0,nan,1.89,nan,nan,nan,nan
23.21,nan,nan,14.91,nan,nan,nan,1.87,3.4,78.91,nan,51.0
19.72,2.02,nan,nan,37.07,nan,nan,1.85,nan,78.6,nan,nan
19.5,2.5,6.95,16.5,nan,2.75,nan,2.0,3.24,nan,nan,43.62
20.12,2.32,7.4,11.69,nan,2.0,nan,1.91,3.22,nan,nan,55.35
nan,nan,nan,35.37,75.07,3.75,5.25,nan,nan,nan,59.0,nan
nan,3.29,8.13,nan,nan,2.5,nan,nan,nan,nan,nan,nan
19.07,nan,7.73,nan,49.34,2.5,nan,nan,3.19,nan,nan,54.5
8.63,2.52,8.92,14.77,nan,nan,5.53,1.92,2.89,75.98,66.54,nan
nan,nan,nan,nan,33.32,nan,6.18,nan,nan,nan,68.24,nan
19.52,nan,7.83,nan,21.09,nan,nan,2.1,3.17,78.68,66.28,nan
20.84,nan,8.22,28.33,82.95,nan,nan,2.25,nan,79.77,67.32,62.6
19.36,nan,7.68,nan,nan,2.0,6.19,1.87,nan,nan,65.88,53.73
nan,nan,nan,nan,nan,2.25,nan,nan,2.94,nan,nan,45.0
nan,2.9,7.81,nan,50.01,2.0,6.47,1.99,3.25,nan,nan,nan
19.74,nan,8.61,nan,53.92,nan,nan,2.1,2.73,nan,66.54,nan
23.02,nan,8.19,nan,nan,2.0,nan,2.3,2.52,nan,68.87,52.53
23.39,2.77,nan,19.95,65.5,nan,nan,nan,nan,79.05,nan,nan
nan,3.03,nan,nan,38.15,nan,5.91,nan,2.64,nan,nan,nan
nan,2.72,8.05,nan,nan,nan,5.88,nan,nan,80.16,70.5,46.43
nan,nan,8.06,nan,nan,nan,nan,nan,nan,76.47,nan,nan
nan,3.02,nan,nan,43.98,nan,6.63,2.1,nan,78.29,nan,nan
nan,nan,7.18,6.54,nan,nan,6.42,nan,nan,78.74,68.11,nan
nan,nan,6.57,14.64,48.93,nan,5.66,nan,2.43,nan,67.5,50.0
nan,2.97,nan,nan,63.57,3.0,6.37,nan,3.14,nan,nan,56.52
22.84,2.28,nan,18.55,nan,3.0,nan,nan,2.48,nan,66.41,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.1,nan,6.48,22.22,62.28,2.5,nan,nan,2.54,nan,nan,nan
nan,2.93,nan,nan,nan,nan,5.77,2.26,2.56,nan,nan,nan
nan,nan,nan,31.45,88.94,nan,5.51,nan,2.42,nan,nan,53.91
24.08,2.8,nan,41.35,90.37,4.0,nan,nan,2.54,80.78,nan,nan
21.31,nan,nan,nan,54.13,3.5,nan,2.3,nan,nan,68.0,49.5
24.61,3.98,nan,13.94,nan,3.0,nan,1.9,nan,80.0,nan,nan
nan,nan,nan,nan,nan,2.0,6.44,nan,3.42,nan,66.14,nan
nan,nan,7.6,20.32,58.88,3.0,6.16,2.11,nan,nan,68.24,49.8
nan,nan,7.67,16.82,nan,nan,6.67,2.04,3.27,nan,68.5,nan
nan,2.87,7.06,nan,nan,nan,6.88,nan,nan,75.79,61.9,nan
nan,2.73,7.83,nan,61.08,nan,6.72,nan,2.96,78.8,nan,45.2
nan,nan,7.08,nan,nan,3.0,nan,nan,nan,nan,69.38,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,6.25,nan,56.2,nan,nan,nan,nan,78.74,nan,nan
20.87,2.32,nan,15.63,nan,2.0,nan,nan,nan,nan,66.22,nan
nan,2.2,7.52,nan,82.03,3.75,nan,nan,2.44,nan,nan,50.5
nan,nan,7.5,36.48,80.32,nan,nan,nan,2.49,79.46,nan,45.16
17.52,2.56,8.68,nan,nan,nan,5.86,nan,nan,78.87,70.42,56.34
nan,nan,nan,5.11,18.82,nan,6.43,2.0,3.22,nan,nan,64.49
nan,2.17,6.72,nan,nan,2.0,nan,nan,2.78,nan,nan,nan
21.76,nan,6.47,nan,nan,2.0,nan,2.07,nan,79.92,nan,nan
nan,nan,7.51,27.68,nan,4.0,nan,nan,2.84,79.37,65.48,41.6
nan,nan,nan,nan,nan,nan,6.28,2.1,nan,79.92,67.32,nan
17.3,2.28,nan,21.66,nan,nan,nan,nan,3.2,nan,69.02,nan
20.7,2.42,nan,30.48,nan,4.0,nan,nan,2.8,nan,nan,47.05
24.48,2.02,6.36,14.08,nan,2.5,nan,nan,2.35,79.22,68.24,nan
nan,3.11,8.63,nan,16.91,2.0,nan,nan,nan,nan,nan,nan
nan,2.47,nan,nan,nan,4.0,5.9,nan,nan,nan,nan,nan
26.26,2.88,nan,nan,72.72,nan,5.75,2.15,2.68,nan,66.15,nan
nan,nan,nan,nan,nan,nan,6.4,1.86,nan,nan,nan,55.47
25.42,nan,nan,14.68,nan,nan,5.73,nan,2.47,80.47,nan,60.08
20.08,nan,7.58,21.8,nan,nan,nan,2.04,nan,nan,nan,50.0
25.07,2.25,nan,31.37,72.08,nan,5.7,2.09,nan,nan,64.96,nan
nan,2.71,7.23,nan,75.83,nan,nan,2.16,2.68,79.37,nan,nan
nan,nan,7.39,33.28,75.03,nan,nan,2.41,2.45,79.77,nan,nan
21.83,nan,nan,nan,nan,nan,5.75,1.94,2.96,79.54,nan,nan
nan,nan,7.44,12.53,45.8,nan,5.85,2.13,2.75,78.82,nan,nan
nan,2.55,nan,11.95,39.33,2.0,6.57,nan,3.3,79.37,nan,nan
24.38,2.63,nan,nan,43.12,nan,6.15,nan,3.12,nan,68.75,62.93
nan,2.48,6.52,12.15,nan,2.5,nan,nan,2.47,nan,69.05,58.33
nan,nan,nan,nan,nan,3.0,nan,1.8,nan,nan,66.8,49.33
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.72,nan,nan,nan,nan,6.57,2.12,nan,79.84,67.83,nan
nan,2.68,7.12,5.52,nan,1.5,nan,nan,2.45,79.53,68.9,62.99
18.24,nan,nan,8.08,nan,2.0,6.56,nan,nan,78.88,nan,nan
19.97,2.93,7.2,4.51,nan,nan,nan,nan,3.19,nan,68.34,64.09
nan,nan,7.42,nan,nan,2.0,6.24,nan,nan,79.3,nan,54.9
nan,2.52,nan,24.67,nan,3.0,6.7,nan,nan,79.13,67.1,nan
nan,2.52,7.56,nan,60.08,nan,nan,2.07,3.19,81.2,64.8,nan
nan,nan,6.87,nan,41.25,nan,nan,2.05,3.28,79.07,nan,nan
nan,2.97,7.45,27.31,67.32,3.0,6.61,nan,nan,78.57,nan,35.9
22.34,2.68,nan,nan,68.63,nan,6.49,nan,nan,80.16,66.54,45.0
nan,nan,nan,15.76,40.71,2.75,6.16,1.92,3.22,78.66,nan,59.0
nan,2.53,7.11,nan,nan,nan,6.54,nan,nan,79.53,67.32,44.1
21.28,2.4,nan,nan,50.24,nan,nan,2.03,nan,78.82,67.3,nan
20.76,2.02,7.93,12.3,38.9,2.0,nan,nan,nan,77.95,65.75,nan
nan,2.18,nan,nan,nan,nan,nan,2.0,nan,78.68,nan,nan
nan,2.12,nan,11.91,41.17,2.25,6.66,2.02,nan,79.69,nan,53.91
nan,2.82,nan,23.45,57.75,nan,nan,2.04,3.1,nan,nan,nan
21.47,2.05,6.79,19.43,53.2,nan,6.87,nan,3.42,nan,nan,47.63
nan,2.1,nan,nan,55.86,nan,6.44,1.98,3.27,nan,66.15,nan
21.87,2.25,7.9,21.8,59.92,3.0,nan,nan,nan,nan,nan,nan
19.69,nan,7.98,17.96,51.06,nan,nan,1.95,3.43,nan,nan,42.75
21.92,2.57,7.26,nan,nan,3.0,nan,2.03,nan,78.74,nan,nan
21.58,nan,7.34,20.92,53.8,nan,nan,1.97,3.2,80.24,66.8,nan
21.39,2.44,nan,27.01,nan,nan,nan,2.02,nan,80.16,65.76,nan
nan,nan,9.37,18.21,nan,nan,6.06,nan,3.14,80.0,nan,nan
nan,2.32,nan,13.4,nan,nan,nan,1.95,3.43,nan,62.99,44.88
nan,nan,nan,11.65,nan,2.25,nan,2.07,nan,78.7,nan,nan
