nan,85.0750522,70.95,222.69
351.5670255,88.89904759999999,70.09,179.63
325.2495394,74.59819595,71.64,189.28
322.37070750000004,67.21380875,70.78,221.62
319.0291586,77.22992226,70.09,nan
nan,81.64338613,nan,nan
301.0579301,77.26581573,70.26,181.0
299.6078006,nan,71.12,224.08
305.4536517,74.30418132,70.61,215.6
300.2112982,72.42516752,70.78,nan
388.3195469,nan,67.85,212.79
nan,79.56335975,67.33,nan
276.1735852,78.33996458,71.3,217.92
nan,65.11331183,nan,214.04
333.4917609,nan,71.12,nan
297.62730869999996,75.62237663,70.95,180.49
nan,nan,73.54,nan
364.6486616,77.72696287,nan,200.24
216.25820430000002,64.94690954,nan,229.23
352.3989596,86.27952387,70.78,235.88
272.6055361,71.53275487,nan,210.81
nan,nan,73.02,198.58
302.00824389999997,72.63235544,69.23,231.62
348.4555955,nan,70.61,nan
nan,57.44759109,nan,nan
nan,nan,70.43,nan
312.1162963,54.99589316,72.16,nan
243.40793939999998,62.01884874,nan,215.65
314.93642539999996,nan,nan,170.31
433.2846285,81.0549127,71.3,247.76
254.17477819999996,53.00756768,71.3,183.14
258.73872830000005,62.25310406,nan,nan
nan,75.88095887,70.26,199.77
370.5832185,82.13059642,nan,187.28
368.43520639999997,nan,nan,222.68
316.371857,69.66968535,71.64,209.52
313.41670239999996,60.28771841,68.54,172.19
252.752037,49.35304563,nan,216.2
372.04981660000004,85.2171863,73.02,197.87
305.9338997,55.37042284,69.57,199.07
nan,72.02921034,67.85,232.07
396.24603010000004,91.20213484,72.16,225.62
335.0069682,66.7943799,72.33,197.58
320.1798414,nan,72.16,178.06
429.3873945,83.54338609,68.54,nan
388.6590143,76.58499783,nan,226.59
324.48932379999997,71.96504626,nan,206.04
nan,61.3500314,67.5,191.58
254.65442740000003,56.47228238,69.92,199.94
325.9874427,65.62489705,nan,221.38
257.9640804,52.53282787,nan,175.83
259.6223705,53.46460483,70.43,244.73
312.7466219,73.60215556,73.02,205.96
327.90630980000003,75.88525472,70.61,221.72
271.7045398,59.43269408,71.81,215.76
416.9349454,73.01737920000001,68.19,234.0
nan,65.09525903,73.19,213.75
335.66677799999997,84.48839792,71.01,nan
340.0187602,68.8008987,66.64,195.88
422.89740539999997,86.97234161,69.57,221.51
225.8367238,60.62928043,nan,233.98
274.57853789999996,65.70302576,73.82,218.99
412.9420868,70.72003842,nan,221.2
281.6646397,69.08782353,69.4,221.02
236.78650319999997,55.40415639,74.23,233.92
nan,65.19097420000001,72.67,nan
411.4862021,84.30977824,73.02,240.74
nan,nan,71.64,206.81
367.5993765,87.66509876,68.54,175.51
294.6799458,81.09057123,69.74,227.5
322.5967534,82.40420996,69.74,187.29
354.4054826,90.94988874,67.5,205.61
347.2934023,nan,nan,192.58
381.6161733,70.80627992,68.71,185.13
379.8503941,70.25494786,67.5,176.96
294.2209477,71.9990876,nan,224.68
342.5432499,nan,68.19,211.18
332.74889939999997,76.52686552,70.95,198.74
324.3586368,78.79385207,70.26,nan
330.23848780000003,nan,70.09,199.42
298.7471792,60.71210855,69.74,199.57
nan,74.17248618,nan,201.34
311.3039657,76.28379744,67.85,197.81
401.4069257,nan,67.16,208.67
347.9842901,71.12956526,70.61,198.01
356.8614413,73.61748702,nan,200.82
298.4324794,nan,68.88,208.52
343.74174500000004,74.47851532,nan,213.23
302.6104133,nan,nan,180.53
276.8865968,53.89216891,70.95,213.91
nan,61.15496048,71.3,208.4
337.8823235,56.33728938,71.99,193.88
nan,55.17119913,73.71,190.05
269.2990841,nan,70.09,210.38
389.4843078,nan,71.81,234.35
344.32824260000007,nan,68.88,185.76
358.08702999999997,74.45589689,70.78,218.14
426.17108820000004,69.86352135,nan,204.3
344.0300355,nan,71.3,223.12
362.4451216,71.47484228,nan,219.28
319.381376,nan,71.3,180.28
282.9457438,68.43142859999999,73.71,222.43
513.3465316,73.5205962,66.3,nan
377.4908569,85.30753278,68.54,171.25
298.80730869999996,70.45103369,69.57,218.3
341.58275380000003,80.51368562,71.12,213.43
nan,72.31044589,73.02,219.5
325.08432139999996,58.94559698,77.33,217.32
323.8536858,58.981247499999995,72.5,221.29
342.23654280000005,nan,73.88,208.34
290.87302389999996,81.72494931,72.16,223.16
351.7742121,77.91499365,nan,nan
442.0757175,78.18762627,69.4,213.11
420.5176808,76.59164098,69.4,nan
324.1259503,55.2094233,73.36,196.5
nan,81.48608781,72.5,197.68
439.64047750000003,84.19480557,70.43,218.12
383.0625841,79.24861534,68.37,200.77
370.1452932,90.76370603,71.12,165.2
298.43982769999997,73.5205962,nan,202.28
nan,48.70032054,nan,193.04
nan,72.54015784,nan,nan
275.3988372,68.23096765,nan,207.69
240.3014184,nan,70.78,nan
228.92058569999998,68.17741529999999,nan,203.44
201.45393180000002,nan,72.16,225.01
201.8555445,60.60687592,71.99,209.49
nan,80.92242584,72.5,177.62
244.81815,59.19832926,nan,nan
153.11302519999998,58.39607061,76.29,160.18
271.5093063,nan,70.43,204.11
418.7879379,83.73811545,72.67,241.56
324.82365580000004,86.8338885,70.61,212.21
nan,nan,71.64,210.81
242.16346910000001,61.65229525,68.71,225.27
326.75935510000005,nan,69.92,nan
337.06714730000004,nan,71.81,186.55
305.3389022,71.27233484,71.99,nan
195.3367966,48.63111413,72.85,208.78
309.29929039999996,69.55863781,nan,nan
nan,66.98434263,70.61,181.61
306.2641627,59.41652159,73.11,234.45
345.18248910000005,86.93807276,70.78,189.93
392.0027292,78.61538212,72.16,213.88
269.99677579999997,nan,70.09,nan
372.82012599999996,75.87511377,68.02,218.07
435.9971799,91.13631645,65.95,nan
285.67564930000003,nan,75.78,204.71
379.7814942,63.46437381,69.4,189.24
369.23128130000003,nan,73.8,216.86
277.7910462,75.86570796,70.26,199.48
266.49335279999997,62.07731522,71.3,200.87
nan,nan,nan,222.79
nan,86.94190161,68.02,219.83
337.4528332,89.08748917,71.47,241.63
282.6949949,nan,71.47,233.43
343.0280863,57.81464966,73.71,216.55
333.7712858,70.53526358,69.4,174.34
300.2049232,66.13460085,72.85,228.03
366.14340330000005,90.74470290000001,68.88,230.56
454.2327928,93.96013226,71.3,221.86
nan,90.16247269,nan,207.92
445.22176720000004,88.98181008,nan,209.57
nan,78.75353238,70.09,188.46
nan,81.77352185,69.92,207.93
371.68963060000004,88.23588441,nan,nan
225.7999318,56.1455751,75.95,nan
328.3621204,89.26546969,72.85,nan
nan,69.80964587,70.26,181.41
323.9049512,73.75295353,72.16,215.73
261.5237065,nan,70.61,190.84
nan,nan,77.07,197.91
nan,82.65760679,70.26,nan
217.02528480000004,53.34026186,nan,244.27
251.60993939999997,nan,68.37,180.53
344.6784017,53.55738248,78.71,229.81
411.94600360000004,nan,67.16,211.21
267.932736,nan,74.05,254.32
nan,nan,70.09,220.19
274.06328019999995,68.82134752,69.57,nan
228.409967,67.66035063,nan,211.45
319.3965165,68.42917559,71.47,nan
360.2826773,80.29688305,71.3,195.83
nan,57.11835186,nan,186.74
